--- Atoms: 
SYBILS('8259') Truth=[0.66]
SYBILS('33721') Truth=[0.88]
SYBILS('21780') Truth=[0.94]
SYBILS('8295') Truth=[0.98]
SYBILS('33727') Truth=[0.94]
SYBILS('18133') Truth=[0.97]
SYBILS('8296') Truth=[0.98]
SYBILS('19463') Truth=[0.99]
SYBILS('18132') Truth=[0.98]
SYBILS('33729') Truth=[0.88]
SYBILS('19462') Truth=[0.98]
SYBILS('18131') Truth=[0.66]
SYBILS('8298') Truth=[0.99]
SYBILS('45712') Truth=[0.87]
SYBILS('20457') Truth=[0.92]
SYBILS('45713') Truth=[0.98]
SYBILS('45715') Truth=[0.93]
SYBILS('21788') Truth=[0.93]
SYBILS('21785') Truth=[0.66]
SYBILS('20452') Truth=[0.92]
SYBILS('45710') Truth=[0.83]
SYBILS('20455') Truth=[0.65]
SYBILS('8290') Truth=[0.94]
SYBILS('45711') Truth=[0.92]
SYBILS('45705') Truth=[0.83]
SYBILS('45706') Truth=[0.86]
SYBILS('19468') Truth=[0.99]
SYBILS('32403') Truth=[0.98]
SYBILS('19466') Truth=[0.98]
SYBILS('33735') Truth=[0.96]
SYBILS('18134') Truth=[0.97]
SYBILS('57705') Truth=[0.93]
SYBILS('33731') Truth=[0.74]
SYBILS('18138') Truth=[0.92]
SYBILS('8283') Truth=[0.95]
SYBILS('19453') Truth=[0.97]
SYBILS('33738') Truth=[0.92]
SYBILS('8285') Truth=[0.66]
SYBILS('32407') Truth=[0.96]
SYBILS('33737') Truth=[0.74]
SYBILS('8286') Truth=[0.83]
SYBILS('32408') Truth=[0.98]
SYBILS('8287') Truth=[0.94]
SYBILS('20445') Truth=[0.92]
SYBILS('21779') Truth=[0.94]
SYBILS('21776') Truth=[0.98]
SYBILS('20442') Truth=[0.92]
SYBILS('45721') Truth=[0.83]
SYBILS('45716') Truth=[0.65]
SYBILS('20439') Truth=[0.92]
SYBILS('20438') Truth=[0.65]
SYBILS('45718') Truth=[0.83]
SYBILS('45719') Truth=[0.9]
SYBILS('32413') Truth=[0.98]
SYBILS('8278') Truth=[0.92]
SYBILS('32414') Truth=[0.98]
SYBILS('33744') Truth=[0.88]
SYBILS('8279') Truth=[0.66]
SYBILS('18124') Truth=[0.98]
SYBILS('32416') Truth=[0.99]
SYBILS('19454') Truth=[0.97]
SYBILS('18123') Truth=[0.98]
SYBILS('32410') Truth=[0.99]
SYBILS('32411') Truth=[0.99]
SYBILS('18128') Truth=[0.66]
SYBILS('33742') Truth=[0.98]
SYBILS('43151') Truth=[0.98]
SYBILS('43150') Truth=[0.93]
SYBILS('44480') Truth=[0.97]
SYBILS('18193') Truth=[0.96]
SYBILS('44486') Truth=[0.83]
SYBILS('67122') Truth=[0.98]
SYBILS('18198') Truth=[0.97]
SYBILS('43154') Truth=[0.94]
SYBILS('8232') Truth=[0.99]
SYBILS('44483') Truth=[0.95]
SYBILS('43152') Truth=[0.97]
SYBILS('8233') Truth=[0.98]
SYBILS('43159') Truth=[0.91]
SYBILS('67125') Truth=[0.97]
SYBILS('44488') Truth=[0.83]
SYBILS('43157') Truth=[0.95]
SYBILS('67127') Truth=[0.8]
SYBILS('18190') Truth=[0.97]
SYBILS('67129') Truth=[0.93]
SYBILS('31173') Truth=[0.93]
SYBILS('31174') Truth=[0.55]
SYBILS('31176') Truth=[0.93]
SYBILS('56470') Truth=[0.88]
SYBILS('55144') Truth=[0.94]
SYBILS('31170') Truth=[0.59]
SYBILS('56473') Truth=[0.67]
SYBILS('31172') Truth=[0.85]
SYBILS('55146') Truth=[0.79]
SYBILS('9557') Truth=[0.98]
SYBILS('56478') Truth=[0.5]
SYBILS('55147') Truth=[0.9]
SYBILS('31177') Truth=[0.94]
SYBILS('44492') Truth=[0.92]
SYBILS('43161') Truth=[0.96]
SYBILS('18183') Truth=[0.98]
SYBILS('43160') Truth=[0.83]
SYBILS('18182') Truth=[0.98]
SYBILS('44490') Truth=[0.94]
SYBILS('18188') Truth=[0.98]
SYBILS('9551') Truth=[0.98]
SYBILS('43165') Truth=[0.93]
SYBILS('67110') Truth=[0.5]
SYBILS('43164') Truth=[0.95]
SYBILS('67112') Truth=[0.9]
SYBILS('18185') Truth=[0.98]
SYBILS('44498') Truth=[0.96]
SYBILS('18180') Truth=[0.98]
SYBILS('31184') Truth=[0.96]
SYBILS('55130') Truth=[0.95]
SYBILS('31180') Truth=[0.93]
SYBILS('56465') Truth=[0.94]
SYBILS('55134') Truth=[0.85]
SYBILS('31181') Truth=[0.93]
SYBILS('57795') Truth=[0.85]
SYBILS('56462') Truth=[0.88]
SYBILS('55131') Truth=[0.93]
SYBILS('31182') Truth=[0.66]
SYBILS('56463') Truth=[0.75]
SYBILS('57793') Truth=[0.5]
SYBILS('8212') Truth=[0.98]
SYBILS('55138') Truth=[0.85]
SYBILS('57798') Truth=[0.93]
SYBILS('56467') Truth=[0.94]
SYBILS('57797') Truth=[0.5]
SYBILS('8215') Truth=[0.97]
SYBILS('9545') Truth=[0.96]
SYBILS('31189') Truth=[0.48]
SYBILS('55139') Truth=[0.92]
SYBILS('8218') Truth=[0.99]
SYBILS('20493') Truth=[0.96]
SYBILS('9580') Truth=[0.96]
SYBILS('43171') Truth=[0.78]
SYBILS('67141') Truth=[0.87]
SYBILS('43177') Truth=[0.96]
SYBILS('18177') Truth=[0.96]
SYBILS('8252') Truth=[0.97]
SYBILS('9584') Truth=[0.96]
SYBILS('43176') Truth=[0.97]
SYBILS('67143') Truth=[0.97]
SYBILS('20491') Truth=[0.97]
SYBILS('43175') Truth=[0.94]
SYBILS('67146') Truth=[0.96]
SYBILS('18175') Truth=[0.98]
SYBILS('20490') Truth=[0.95]
SYBILS('67145') Truth=[0.96]
SYBILS('67148') Truth=[0.94]
SYBILS('67147') Truth=[0.94]
SYBILS('67149') Truth=[0.94]
SYBILS('43178') Truth=[0.93]
SYBILS('20496') Truth=[0.98]
SYBILS('20499') Truth=[0.99]
SYBILS('31195') Truth=[0.93]
SYBILS('55162') Truth=[0.85]
SYBILS('31197') Truth=[0.96]
SYBILS('55160') Truth=[0.85]
SYBILS('31191') Truth=[0.93]
SYBILS('55166') Truth=[0.85]
SYBILS('56495') Truth=[0.88]
SYBILS('31194') Truth=[0.97]
SYBILS('8245') Truth=[0.97]
SYBILS('9577') Truth=[0.97]
SYBILS('8246') Truth=[0.97]
SYBILS('55168') Truth=[0.85]
SYBILS('18178') Truth=[0.97]
SYBILS('8248') Truth=[0.99]
SYBILS('9578') Truth=[0.97]
SYBILS('31199') Truth=[0.93]
SYBILS('20482') Truth=[0.65]
SYBILS('43184') Truth=[0.96]
SYBILS('20481') Truth=[0.92]
SYBILS('43183') Truth=[0.87]
SYBILS('20484') Truth=[0.65]
SYBILS('43182') Truth=[0.94]
SYBILS('9570') Truth=[0.96]
SYBILS('67133') Truth=[0.86]
SYBILS('18165') Truth=[0.98]
SYBILS('67132') Truth=[0.93]
SYBILS('43187') Truth=[0.91]
SYBILS('9572') Truth=[1]
SYBILS('19495') Truth=[0.97]
SYBILS('18164') Truth=[0.98]
SYBILS('9575') Truth=[0.97]
SYBILS('67134') Truth=[0.75]
SYBILS('67137') Truth=[0.5]
SYBILS('67136') Truth=[0.87]
SYBILS('20486') Truth=[0.93]
SYBILS('20487') Truth=[0.92]
SYBILS('55152') Truth=[0.85]
SYBILS('56480') Truth=[0.88]
SYBILS('56486') Truth=[0.93]
SYBILS('55155') Truth=[0.92]
SYBILS('55153') Truth=[0.92]
SYBILS('8234') Truth=[0.97]
SYBILS('8235') Truth=[0.96]
SYBILS('9565') Truth=[0.99]
SYBILS('19498') Truth=[0.97]
SYBILS('55158') Truth=[0.91]
SYBILS('43180') Truth=[0.97]
SYBILS('8238') Truth=[0.97]
SYBILS('45771') Truth=[0.94]
SYBILS('44441') Truth=[0.5]
SYBILS('43110') Truth=[0.91]
SYBILS('44440') Truth=[0.95]
SYBILS('44446') Truth=[0.96]
SYBILS('43115') Truth=[0.93]
SYBILS('45779') Truth=[0.92]
SYBILS('43113') Truth=[0.91]
SYBILS('43112') Truth=[0.83]
SYBILS('45774') Truth=[0.96]
SYBILS('45775') Truth=[0.95]
SYBILS('32460') Truth=[0.98]
SYBILS('31130') Truth=[0.52]
SYBILS('33791') Truth=[0.97]
SYBILS('32462') Truth=[0.97]
SYBILS('43109') Truth=[0.93]
SYBILS('33793') Truth=[0.98]
SYBILS('57763') Truth=[0.91]
SYBILS('57762') Truth=[0.91]
SYBILS('56430') Truth=[0.91]
SYBILS('57760') Truth=[0.88]
SYBILS('56435') Truth=[0.8]
SYBILS('31138') Truth=[0.64]
SYBILS('55105') Truth=[0.92]
SYBILS('31139') Truth=[0.87]
SYBILS('55102') Truth=[0.83]
SYBILS('57765') Truth=[0.9]
SYBILS('56434') Truth=[0.93]
SYBILS('55103') Truth=[0.83]
SYBILS('31133') Truth=[0.64]
SYBILS('56439') Truth=[0.81]
SYBILS('9514') Truth=[0.97]
SYBILS('31135') Truth=[0.87]
SYBILS('56437') Truth=[0.84]
SYBILS('55106') Truth=[0.9]
SYBILS('32467') Truth=[0.98]
SYBILS('56438') Truth=[0.84]
SYBILS('45782') Truth=[0.95]
SYBILS('56419') Truth=[0.93]
SYBILS('44452') Truth=[0.97]
SYBILS('43121') Truth=[0.83]
SYBILS('44451') Truth=[0.94]
SYBILS('45780') Truth=[0.81]
SYBILS('45789') Truth=[0.93]
SYBILS('43126') Truth=[0.83]
SYBILS('44456') Truth=[0.96]
SYBILS('43125') Truth=[0.95]
SYBILS('43124') Truth=[0.91]
SYBILS('44454') Truth=[0.9]
SYBILS('44458') Truth=[0.93]
SYBILS('32471') Truth=[0.97]
SYBILS('31140') Truth=[0.87]
SYBILS('9508') Truth=[0.98]
SYBILS('32472') Truth=[0.97]
SYBILS('31142') Truth=[0.92]
SYBILS('56420') Truth=[0.95]
SYBILS('32479') Truth=[0.97]
SYBILS('31148') Truth=[0.87]
SYBILS('57756') Truth=[0.95]
SYBILS('56425') Truth=[0.67]
SYBILS('57754') Truth=[0.94]
SYBILS('9502') Truth=[0.99]
SYBILS('9501') Truth=[0.98]
SYBILS('56429') Truth=[0.46]
SYBILS('31145') Truth=[0.87]
SYBILS('56426') Truth=[0.5]
SYBILS('32477') Truth=[0.97]
SYBILS('31147') Truth=[0.71]
SYBILS('9505') Truth=[0.94]
SYBILS('45792') Truth=[0.77]
SYBILS('45794') Truth=[0.89]
SYBILS('45795') Truth=[0.92]
SYBILS('67100') Truth=[0.95]
SYBILS('45790') Truth=[0.91]
SYBILS('67102') Truth=[0.9]
SYBILS('8211') Truth=[0.99]
SYBILS('9541') Truth=[1]
SYBILS('43137') Truth=[0.83]
SYBILS('67104') Truth=[0.9]
SYBILS('44467') Truth=[0.83]
SYBILS('43136') Truth=[0.83]
SYBILS('44466') Truth=[0.92]
SYBILS('67106') Truth=[0.59]
SYBILS('44465') Truth=[0.93]
SYBILS('67107') Truth=[0.95]
SYBILS('45799') Truth=[0.87]
SYBILS('67109') Truth=[0.9]
SYBILS('55122') Truth=[0.85]
SYBILS('56454') Truth=[0.91]
SYBILS('57784') Truth=[0.84]
SYBILS('32480') Truth=[0.88]
SYBILS('57783') Truth=[0.82]
SYBILS('57782') Truth=[0.69]
SYBILS('57789') Truth=[0.57]
SYBILS('56458') Truth=[0.93]
SYBILS('55127') Truth=[0.92]
SYBILS('57788') Truth=[0.93]
SYBILS('9532') Truth=[0.97]
SYBILS('56455') Truth=[0.88]
SYBILS('55124') Truth=[0.93]
SYBILS('56456') Truth=[0.92]
SYBILS('31156') Truth=[0.98]
SYBILS('8206') Truth=[0.99]
SYBILS('9536') Truth=[0.98]
SYBILS('9539') Truth=[0.98]
SYBILS('55129') Truth=[0.93]
SYBILS('44470') Truth=[0.94]
SYBILS('43144') Truth=[0.93]
SYBILS('44474') Truth=[0.94]
SYBILS('44472') Truth=[0.93]
SYBILS('43141') Truth=[0.83]
SYBILS('9530') Truth=[0.96]
SYBILS('44478') Truth=[0.94]
SYBILS('44477') Truth=[0.96]
SYBILS('43149') Truth=[0.94]
SYBILS('32493') Truth=[0.98]
SYBILS('31163') Truth=[0.79]
SYBILS('56442') Truth=[0.93]
SYBILS('57773') Truth=[0.93]
SYBILS('56440') Truth=[0.94]
SYBILS('57772') Truth=[0.5]
SYBILS('56441') Truth=[0.91]
SYBILS('55110') Truth=[0.92]
SYBILS('56446') Truth=[0.98]
SYBILS('57777') Truth=[0.5]
SYBILS('56444') Truth=[0.96]
SYBILS('55113') Truth=[0.85]
SYBILS('56445') Truth=[0.97]
SYBILS('55119') Truth=[0.85]
SYBILS('32497') Truth=[0.98]
SYBILS('31166') Truth=[0.6]
SYBILS('9526') Truth=[0.99]
SYBILS('32498') Truth=[0.97]
SYBILS('31167') Truth=[0.77]
SYBILS('31168') Truth=[0.59]
SYBILS('9528') Truth=[0.98]
SYBILS('31169') Truth=[0.6]
SYBILS('67084') Truth=[0.9]
SYBILS('67083') Truth=[0.5]
SYBILS('67076') Truth=[0.97]
SYBILS('67075') Truth=[0.97]
SYBILS('67078') Truth=[0.86]
SYBILS('55094') Truth=[0.97]
SYBILS('55098') Truth=[0.9]
SYBILS('55099') Truth=[0.87]
SYBILS('67071') Truth=[0.98]
SYBILS('67096') Truth=[0.5]
SYBILS('67095') Truth=[0.9]
SYBILS('67097') Truth=[0.9]
SYBILS('67092') Truth=[0.9]
SYBILS('67091') Truth=[0.96]
SYBILS('43073') Truth=[0.89]
SYBILS('67043') Truth=[0.22]
SYBILS('67042') Truth=[0.95]
SYBILS('43077') Truth=[0.91]
SYBILS('67046') Truth=[0.98]
SYBILS('43075') Truth=[0.74]
SYBILS('31090') Truth=[0.87]
SYBILS('31091') Truth=[0.64]
SYBILS('31096') Truth=[0.92]
SYBILS('56395') Truth=[0.8]
SYBILS('31092') Truth=[0.87]
SYBILS('56398') Truth=[0.89]
SYBILS('55067') Truth=[0.83]
SYBILS('56399') Truth=[0.89]
SYBILS('31094') Truth=[0.86]
SYBILS('43084') Truth=[0.94]
SYBILS('67034') Truth=[0.88]
SYBILS('43087') Truth=[0.92]
SYBILS('67035') Truth=[0.88]
SYBILS('67038') Truth=[0.99]
SYBILS('55052') Truth=[0.83]
SYBILS('56384') Truth=[0.89]
SYBILS('55053') Truth=[0.83]
SYBILS('56381') Truth=[0.94]
SYBILS('55055') Truth=[0.83]
SYBILS('55058') Truth=[0.64]
SYBILS('43080') Truth=[0.9]
SYBILS('67063') Truth=[0.77]
SYBILS('43096') Truth=[0.88]
SYBILS('67062') Truth=[0.92]
SYBILS('67065') Truth=[0.94]
SYBILS('67064') Truth=[0.67]
SYBILS('67067') Truth=[0.94]
SYBILS('67069') Truth=[0.94]
SYBILS('67068') Truth=[0.95]
SYBILS('55085') Truth=[0.83]
SYBILS('55086') Truth=[0.83]
SYBILS('55084') Truth=[0.94]
SYBILS('55087') Truth=[0.95]
SYBILS('43092') Truth=[0.86]
SYBILS('67060') Truth=[0.92]
SYBILS('67052') Truth=[0.89]
SYBILS('67053') Truth=[0.89]
SYBILS('67055') Truth=[0.98]
SYBILS('55072') Truth=[0.83]
SYBILS('55073') Truth=[0.92]
SYBILS('55078') Truth=[0.96]
SYBILS('67050') Truth=[0.97]
SYBILS('33703') Truth=[0.96]
SYBILS('21724') Truth=[0.66]
SYBILS('21722') Truth=[0.66]
SYBILS('21719') Truth=[0.93]
SYBILS('19400') Truth=[0.98]
SYBILS('19406') Truth=[0.96]
SYBILS('19405') Truth=[0.96]
SYBILS('19404') Truth=[0.93]
SYBILS('19403') Truth=[0.96]
SYBILS('21712') Truth=[0.66]
SYBILS('21710') Truth=[0.93]
SYBILS('21706') Truth=[0.93]
SYBILS('21704') Truth=[0.93]
SYBILS('21700') Truth=[0.93]
SYBILS('41010') Truth=[0.91]
SYBILS('16051') Truth=[0.99]
SYBILS('43670') Truth=[0.85]
SYBILS('16052') Truth=[0.96]
SYBILS('66310') Truth=[0.67]
SYBILS('29366') Truth=[0.97]
SYBILS('42345') Truth=[0.93]
SYBILS('41014') Truth=[0.93]
SYBILS('43675') Truth=[0.75]
SYBILS('42342') Truth=[0.97]
SYBILS('66313') Truth=[0.93]
SYBILS('28037') Truth=[0.96]
SYBILS('29367') Truth=[0.98]
SYBILS('66314') Truth=[0.91]
SYBILS('43673') Truth=[0.85]
SYBILS('28039') Truth=[0.96]
SYBILS('41018') Truth=[0.95]
SYBILS('29369') Truth=[0.97]
SYBILS('41015') Truth=[0.79]
SYBILS('66317') Truth=[0.97]
SYBILS('66308') Truth=[0.96]
SYBILS('31691') Truth=[0.89]
SYBILS('42339') Truth=[0.84]
SYBILS('41008') Truth=[0.93]
SYBILS('29360') Truth=[0.98]
SYBILS('41009') Truth=[0.85]
SYBILS('56993') Truth=[0.83]
SYBILS('30361') Truth=[0.92]
SYBILS('28030') Truth=[0.74]
SYBILS('30360') Truth=[0.87]
SYBILS('53000') Truth=[0.8]
SYBILS('55660') Truth=[0.88]
SYBILS('29363') Truth=[0.99]
SYBILS('31698') Truth=[0.65]
SYBILS('55665') Truth=[0.95]
SYBILS('30366') Truth=[0.92]
SYBILS('16058') Truth=[0.98]
SYBILS('31699') Truth=[0.65]
SYBILS('54332') Truth=[0.93]
SYBILS('53001') Truth=[0.93]
SYBILS('17386') Truth=[0.97]
SYBILS('56994') Truth=[0.95]
SYBILS('30364') Truth=[0.87]
SYBILS('54335') Truth=[0.49]
SYBILS('53004') Truth=[0.84]
SYBILS('56995') Truth=[0.95]
SYBILS('54334') Truth=[0.93]
SYBILS('53003') Truth=[0.84]
SYBILS('31694') Truth=[0.65]
SYBILS('55669') Truth=[0.81]
SYBILS('53006') Truth=[0.91]
SYBILS('54336') Truth=[0.95]
SYBILS('53005') Truth=[0.84]
SYBILS('54339') Truth=[0.89]
SYBILS('30368') Truth=[0.87]
SYBILS('53008') Truth=[0.95]
SYBILS('56999') Truth=[0.93]
SYBILS('30367') Truth=[0.64]
SYBILS('42351') Truth=[0.86]
SYBILS('41020') Truth=[0.93]
SYBILS('43683') Truth=[0.95]
SYBILS('17372') Truth=[0.97]
SYBILS('42350') Truth=[0.97]
SYBILS('43680') Truth=[0.85]
SYBILS('66300') Truth=[0.94]
SYBILS('42355') Truth=[0.93]
SYBILS('66301') Truth=[0.94]
SYBILS('42356') Truth=[0.93]
SYBILS('29357') Truth=[0.99]
SYBILS('43685') Truth=[0.91]
SYBILS('29356') Truth=[0.99]
SYBILS('42354') Truth=[0.93]
SYBILS('41023') Truth=[0.9]
SYBILS('29358') Truth=[0.97]
SYBILS('28027') Truth=[0.98]
SYBILS('66307') Truth=[0.89]
SYBILS('28029') Truth=[0.93]
SYBILS('55650') Truth=[0.91]
SYBILS('29351') Truth=[0.99]
SYBILS('28020') Truth=[0.92]
SYBILS('29350') Truth=[0.99]
SYBILS('56982') Truth=[0.92]
SYBILS('55651') Truth=[0.88]
SYBILS('30372') Truth=[0.87]
SYBILS('28022') Truth=[0.97]
SYBILS('29352') Truth=[0.98]
SYBILS('28021') Truth=[0.95]
SYBILS('17377') Truth=[0.96]
SYBILS('16046') Truth=[0.96]
SYBILS('55654') Truth=[0.94]
SYBILS('55655') Truth=[0.91]
SYBILS('54321') Truth=[0.91]
SYBILS('56983') Truth=[0.92]
SYBILS('30375') Truth=[0.87]
SYBILS('56984') Truth=[0.95]
SYBILS('54326') Truth=[0.86]
SYBILS('55659') Truth=[0.78]
SYBILS('56987') Truth=[0.92]
SYBILS('55656') Truth=[0.91]
SYBILS('54328') Truth=[0.67]
SYBILS('56988') Truth=[0.93]
SYBILS('55657') Truth=[0.85]
SYBILS('42362') Truth=[0.98]
SYBILS('17363') Truth=[0.99]
SYBILS('16032') Truth=[0.99]
SYBILS('41032') Truth=[0.91]
SYBILS('66331') Truth=[0.5]
SYBILS('16030') Truth=[0.99]
SYBILS('41030') Truth=[0.94]
SYBILS('65001') Truth=[0.89]
SYBILS('42366') Truth=[0.89]
SYBILS('41035') Truth=[0.96]
SYBILS('66333') Truth=[0.97]
SYBILS('43698') Truth=[0.94]
SYBILS('41036') Truth=[0.93]
SYBILS('65003') Truth=[0.5]
SYBILS('43697') Truth=[0.87]
SYBILS('29346') Truth=[1]
SYBILS('42364') Truth=[0.95]
SYBILS('65004') Truth=[0.88]
SYBILS('43696') Truth=[0.86]
SYBILS('65005') Truth=[0.5]
SYBILS('41039') Truth=[0.96]
SYBILS('65006') Truth=[0.92]
SYBILS('65007') Truth=[0.85]
SYBILS('29347') Truth=[1]
SYBILS('66339') Truth=[0.88]
SYBILS('28019') Truth=[0.97]
SYBILS('41038') Truth=[0.94]
SYBILS('30380') Truth=[0.79]
SYBILS('29340') Truth=[0.99]
SYBILS('55683') Truth=[0.94]
SYBILS('54351') Truth=[0.99]
SYBILS('30383') Truth=[0.96]
SYBILS('54350') Truth=[0.91]
SYBILS('55681') Truth=[0.79]
SYBILS('53022') Truth=[0.92]
SYBILS('28010') Truth=[0.97]
SYBILS('30388') Truth=[0.69]
SYBILS('54355') Truth=[0.97]
SYBILS('55688') Truth=[0.93]
SYBILS('54354') Truth=[0.97]
SYBILS('30387') Truth=[0.65]
SYBILS('53023') Truth=[0.92]
SYBILS('30386') Truth=[0.64]
SYBILS('54357') Truth=[0.97]
SYBILS('53026') Truth=[0.94]
SYBILS('18696') Truth=[0.97]
SYBILS('18695') Truth=[0.97]
SYBILS('16039') Truth=[0.96]
SYBILS('55689') Truth=[0.91]
SYBILS('30389') Truth=[0.87]
SYBILS('53029') Truth=[0.88]
SYBILS('17351') Truth=[0.96]
SYBILS('17352') Truth=[0.98]
SYBILS('66320') Truth=[0.67]
SYBILS('42371') Truth=[0.93]
SYBILS('41040') Truth=[0.95]
SYBILS('66321') Truth=[0.77]
SYBILS('42372') Truth=[0.91]
SYBILS('28002') Truth=[0.97]
SYBILS('66324') Truth=[0.55]
SYBILS('42375') Truth=[0.91]
SYBILS('28004') Truth=[0.97]
SYBILS('42376') Truth=[0.86]
SYBILS('41045') Truth=[0.98]
SYBILS('66326') Truth=[0.97]
SYBILS('29337') Truth=[0.98]
SYBILS('29336') Truth=[0.99]
SYBILS('66327') Truth=[0.97]
SYBILS('42379') Truth=[0.95]
SYBILS('41048') Truth=[0.92]
SYBILS('29339') Truth=[0.97]
SYBILS('30391') Truth=[0.87]
SYBILS('30395') Truth=[0.64]
SYBILS('30394') Truth=[0.64]
SYBILS('29331') Truth=[0.98]
SYBILS('55670') Truth=[0.89]
SYBILS('30393') Truth=[0.64]
SYBILS('28000') Truth=[0.85]
SYBILS('54341') Truth=[0.93]
SYBILS('17355') Truth=[0.98]
SYBILS('16024') Truth=[0.99]
SYBILS('55676') Truth=[0.85]
SYBILS('53013') Truth=[0.93]
SYBILS('18687') Truth=[0.98]
SYBILS('55674') Truth=[0.95]
SYBILS('30396') Truth=[0.64]
SYBILS('53014') Truth=[0.94]
SYBILS('17359') Truth=[0.98]
SYBILS('16028') Truth=[0.97]
SYBILS('54348') Truth=[0.95]
SYBILS('16029') Truth=[0.99]
SYBILS('54347') Truth=[0.9]
SYBILS('55678') Truth=[0.92]
SYBILS('18689') Truth=[0.98]
SYBILS('16027') Truth=[0.96]
SYBILS('56949') Truth=[0.89]
SYBILS('55618') Truth=[0.93]
SYBILS('30318') Truth=[0.73]
SYBILS('55616') Truth=[0.9]
SYBILS('55617') Truth=[0.94]
SYBILS('30316') Truth=[0.64]
SYBILS('16097') Truth=[0.75]
SYBILS('42300') Truth=[0.94]
SYBILS('42301') Truth=[0.83]
SYBILS('44962') Truth=[0.95]
SYBILS('28078') Truth=[0.93]
SYBILS('44961') Truth=[0.5]
SYBILS('42304') Truth=[0.83]
SYBILS('43636') Truth=[0.89]
SYBILS('42305') Truth=[0.85]
SYBILS('43635') Truth=[0.63]
SYBILS('42302') Truth=[0.83]
SYBILS('44965') Truth=[0.95]
SYBILS('43634') Truth=[0.89]
SYBILS('44964') Truth=[0.94]
SYBILS('43629') Truth=[0.92]
SYBILS('43627') Truth=[0.78]
SYBILS('43626') Truth=[0.92]
SYBILS('7299') Truth=[0.78]
SYBILS('32985') Truth=[0.96]
SYBILS('55621') Truth=[0.86]
SYBILS('32986') Truth=[0.94]
SYBILS('56953') Truth=[0.74]
SYBILS('55622') Truth=[0.67]
SYBILS('32987') Truth=[0.93]
SYBILS('56950') Truth=[0.89]
SYBILS('30320') Truth=[0.97]
SYBILS('56956') Truth=[0.91]
SYBILS('30326') Truth=[0.64]
SYBILS('55626') Truth=[0.91]
SYBILS('56954') Truth=[0.95]
SYBILS('30324') Truth=[0.89]
SYBILS('32984') Truth=[0.99]
SYBILS('56955') Truth=[0.96]
SYBILS('56938') Truth=[0.87]
SYBILS('55607') Truth=[0.71]
SYBILS('55608') Truth=[0.69]
SYBILS('30329') Truth=[0.87]
SYBILS('55605') Truth=[0.9]
SYBILS('16080') Truth=[0.96]
SYBILS('30328') Truth=[0.87]
SYBILS('56937') Truth=[0.91]
SYBILS('55606') Truth=[0.69]
SYBILS('16081') Truth=[0.99]
SYBILS('31658') Truth=[0.65]
SYBILS('31659') Truth=[0.89]
SYBILS('55609') Truth=[0.65]
SYBILS('42311') Truth=[0.9]
SYBILS('44974') Truth=[0.93]
SYBILS('29399') Truth=[0.96]
SYBILS('43643') Truth=[0.87]
SYBILS('42312') Truth=[0.74]
SYBILS('44973') Truth=[0.97]
SYBILS('43642') Truth=[0.9]
SYBILS('28067') Truth=[0.96]
SYBILS('42310') Truth=[0.94]
SYBILS('43640') Truth=[0.5]
SYBILS('42315') Truth=[0.83]
SYBILS('43647') Truth=[0.93]
SYBILS('42316') Truth=[0.87]
SYBILS('43646') Truth=[0.96]
SYBILS('7290') Truth=[0.88]
SYBILS('43644') Truth=[0.64]
SYBILS('42308') Truth=[0.96]
SYBILS('42309') Truth=[0.94]
SYBILS('43639') Truth=[0.92]
SYBILS('32990') Truth=[0.99]
SYBILS('29393') Truth=[0.92]
SYBILS('42307') Truth=[0.83]
SYBILS('29394') Truth=[0.92]
SYBILS('29396') Truth=[0.97]
SYBILS('56941') Truth=[0.97]
SYBILS('31665') Truth=[0.89]
SYBILS('56942') Truth=[0.92]
SYBILS('16088') Truth=[0.98]
SYBILS('31668') Truth=[0.89]
SYBILS('56945') Truth=[0.92]
SYBILS('55614') Truth=[0.9]
SYBILS('31661') Truth=[0.65]
SYBILS('56946') Truth=[0.84]
SYBILS('56943') Truth=[0.92]
SYBILS('32994') Truth=[0.98]
SYBILS('31663') Truth=[0.89]
SYBILS('55613') Truth=[0.98]
SYBILS('32995') Truth=[0.96]
SYBILS('31664') Truth=[0.89]
SYBILS('16072') Truth=[0.96]
SYBILS('56969') Truth=[0.81]
SYBILS('55639') Truth=[0.91]
SYBILS('16070') Truth=[0.96]
SYBILS('30338') Truth=[0.87]
SYBILS('44981') Truth=[0.91]
SYBILS('43650') Truth=[0.92]
SYBILS('16076') Truth=[0.5]
SYBILS('44980') Truth=[0.94]
SYBILS('16073') Truth=[0.96]
SYBILS('29388') Truth=[0.89]
SYBILS('28057') Truth=[0.75]
SYBILS('28056') Truth=[0.96]
SYBILS('44983') Truth=[0.94]
SYBILS('43652') Truth=[0.95]
SYBILS('42321') Truth=[0.9]
SYBILS('44982') Truth=[0.93]
SYBILS('43651') Truth=[0.93]
SYBILS('44988') Truth=[0.88]
SYBILS('43656') Truth=[0.87]
SYBILS('44986') Truth=[0.94]
SYBILS('42319') Truth=[0.89]
SYBILS('29382') Truth=[0.97]
SYBILS('42318') Truth=[0.83]
SYBILS('31671') Truth=[0.89]
SYBILS('43648') Truth=[0.95]
SYBILS('28050') Truth=[0.96]
SYBILS('56970') Truth=[0.79]
SYBILS('30340') Truth=[0.64]
SYBILS('55640') Truth=[0.74]
