--- Atoms: 
SYBILS('64670') Truth=[1]
SYBILS('14371') Truth=[0.99]
SYBILS('25020') Truth=[0.97]
SYBILS('26352') Truth=[0.99]
SYBILS('38383') Truth=[1]
SYBILS('37052') Truth=[1]
SYBILS('26353') Truth=[0.99]
SYBILS('37051') Truth=[1]
SYBILS('64675') Truth=[1]
SYBILS('38381') Truth=[1]
SYBILS('37050') Truth=[1]
SYBILS('26355') Truth=[1]
SYBILS('25024') Truth=[0.99]
SYBILS('25025') Truth=[0.97]
SYBILS('64677') Truth=[1]
SYBILS('26358') Truth=[1]
SYBILS('62007') Truth=[1]
SYBILS('7956') Truth=[1]
SYBILS('64669') Truth=[1]
SYBILS('6626') Truth=[0.99]
SYBILS('63347') Truth=[1]
SYBILS('6627') Truth=[0.96]
SYBILS('63342') Truth=[1]
SYBILS('38386') Truth=[1]
SYBILS('37055') Truth=[1]
SYBILS('63341') Truth=[1]
SYBILS('62010') Truth=[1]
SYBILS('14373') Truth=[0.98]
SYBILS('52694') Truth=[1]
SYBILS('51363') Truth=[1]
SYBILS('14372') Truth=[0.99]
SYBILS('13041') Truth=[0.99]
SYBILS('7950') Truth=[0.99]
SYBILS('14377') Truth=[0.98]
SYBILS('13046') Truth=[1]
SYBILS('14376') Truth=[0.98]
SYBILS('50036') Truth=[1]
SYBILS('13048') Truth=[0.99]
SYBILS('7955') Truth=[1]
SYBILS('51369') Truth=[1]
SYBILS('50038') Truth=[1]
SYBILS('14378') Truth=[0.99]
SYBILS('50018') Truth=[1]
SYBILS('50019') Truth=[0.99]
SYBILS('997') Truth=[0.99]
SYBILS('49049') Truth=[0.99]
SYBILS('15690') Truth=[0.99]
SYBILS('49046') Truth=[1]
SYBILS('15691') Truth=[0.99]
SYBILS('65990') Truth=[1]
SYBILS('49045') Truth=[1]
SYBILS('992') Truth=[0.99]
SYBILS('65992') Truth=[1]
SYBILS('38395') Truth=[1]
SYBILS('37064') Truth=[1]
SYBILS('27671') Truth=[0.98]
SYBILS('990') Truth=[0.97]
SYBILS('26342') Truth=[0.99]
SYBILS('65994') Truth=[1]
SYBILS('64663') Truth=[1]
SYBILS('26343') Truth=[0.99]
SYBILS('65995') Truth=[1]
SYBILS('64664') Truth=[1]
SYBILS('38392') Truth=[1]
SYBILS('26344') Truth=[0.99]
SYBILS('25013') Truth=[0.97]
SYBILS('65996') Truth=[1]
SYBILS('27676') Truth=[0.98]
SYBILS('63328') Truth=[0.99]
SYBILS('25016') Truth=[0.5]
SYBILS('7945') Truth=[0.99]
SYBILS('6615') Truth=[0.99]
SYBILS('7947') Truth=[0.99]
SYBILS('62004') Truth=[1]
SYBILS('7948') Truth=[1]
SYBILS('62003') Truth=[1]
SYBILS('63333') Truth=[1]
SYBILS('63331') Truth=[1]
SYBILS('63330') Truth=[1]
SYBILS('51351') Truth=[1]
SYBILS('15695') Truth=[0.99]
SYBILS('49040') Truth=[1]
SYBILS('14364') Truth=[1]
SYBILS('13033') Truth=[0.99]
SYBILS('49041') Truth=[1]
SYBILS('15698') Truth=[0.98]
SYBILS('51355') Truth=[1]
SYBILS('14366') Truth=[0.99]
SYBILS('7942') Truth=[0.99]
SYBILS('50025') Truth=[1]
SYBILS('52686') Truth=[1]
SYBILS('50026') Truth=[1]
SYBILS('51358') Truth=[1]
SYBILS('50027') Truth=[1]
SYBILS('923') Truth=[1]
SYBILS('920') Truth=[1]
SYBILS('52628') Truth=[0.99]
SYBILS('25087') Truth=[1]
SYBILS('25088') Truth=[1]
SYBILS('40642') Truth=[1]
SYBILS('65934') Truth=[1]
SYBILS('64603') Truth=[1]
SYBILS('40636') Truth=[1]
SYBILS('41968') Truth=[1]
SYBILS('39659') Truth=[1]
SYBILS('41965') Truth=[1]
SYBILS('40634') Truth=[1]
SYBILS('41966') Truth=[1]
SYBILS('25081') Truth=[1]
SYBILS('38321') Truth=[1]
SYBILS('40638') Truth=[1]
SYBILS('40639') Truth=[1]
SYBILS('25085') Truth=[1]
SYBILS('918') Truth=[1]
SYBILS('53961') Truth=[1]
SYBILS('52630') Truth=[1]
SYBILS('39653') Truth=[1]
SYBILS('53963') Truth=[1]
SYBILS('39655') Truth=[1]
SYBILS('51301') Truth=[1]
SYBILS('38329') Truth=[1]
SYBILS('52631') Truth=[1]
SYBILS('39657') Truth=[1]
SYBILS('934') Truth=[1]
SYBILS('53945') Truth=[1]
SYBILS('52616') Truth=[1]
SYBILS('931') Truth=[1]
SYBILS('52615') Truth=[1]
SYBILS('13094') Truth=[0.99]
SYBILS('52619') Truth=[1]
SYBILS('25076') Truth=[1]
SYBILS('25078') Truth=[0.99]
SYBILS('25079') Truth=[1]
SYBILS('41986') Truth=[1]
SYBILS('65932') Truth=[1]
SYBILS('40652') Truth=[1]
SYBILS('64602') Truth=[1]
SYBILS('40647') Truth=[1]
SYBILS('37006') Truth=[1]
SYBILS('38336') Truth=[1]
SYBILS('37005') Truth=[1]
SYBILS('38335') Truth=[1]
SYBILS('65926') Truth=[1]
SYBILS('25070') Truth=[0.98]
SYBILS('25072') Truth=[1]
SYBILS('37001') Truth=[1]
SYBILS('65929') Truth=[1]
SYBILS('25073') Truth=[0.99]
SYBILS('39661') Truth=[1]
SYBILS('53950') Truth=[1]
SYBILS('39664') Truth=[1]
SYBILS('39665') Truth=[1]
SYBILS('926') Truth=[0.99]
SYBILS('925') Truth=[1]
SYBILS('38339') Truth=[1]
SYBILS('38338') Truth=[1]
SYBILS('51315') Truth=[1]
SYBILS('53978') Truth=[1]
SYBILS('944') Truth=[0.99]
SYBILS('13080') Truth=[0.99]
SYBILS('51318') Truth=[1]
SYBILS('941') Truth=[0.99]
SYBILS('39670') Truth=[1]
SYBILS('13084') Truth=[0.94]
SYBILS('40661') Truth=[1]
SYBILS('26395') Truth=[1]
SYBILS('25064') Truth=[0.99]
SYBILS('65962') Truth=[1]
SYBILS('41996') Truth=[1]
SYBILS('40665') Truth=[1]
SYBILS('65963') Truth=[1]
SYBILS('64632') Truth=[1]
SYBILS('25068') Truth=[1]
SYBILS('65965') Truth=[1]
SYBILS('64634') Truth=[1]
SYBILS('64625') Truth=[0.99]
SYBILS('63304') Truth=[1]
SYBILS('38348') Truth=[1]
SYBILS('7913') Truth=[1]
SYBILS('40659') Truth=[1]
SYBILS('65957') Truth=[1]
SYBILS('64626') Truth=[1]
SYBILS('64627') Truth=[1]
SYBILS('38346') Truth=[1]
SYBILS('41988') Truth=[1]
SYBILS('26390') Truth=[1]
SYBILS('38345') Truth=[0.9]
SYBILS('37014') Truth=[1]
SYBILS('63300') Truth=[0.99]
SYBILS('38344') Truth=[0.99]
SYBILS('37013') Truth=[1]
SYBILS('26392') Truth=[1]
SYBILS('38343') Truth=[0.99]
SYBILS('37011') Truth=[1]
SYBILS('37010') Truth=[1]
SYBILS('39672') Truth=[1]
SYBILS('39673') Truth=[1]
SYBILS('53980') Truth=[1]
SYBILS('51322') Truth=[0.99]
SYBILS('52654') Truth=[1]
SYBILS('937') Truth=[1]
SYBILS('39677') Truth=[1]
SYBILS('53984') Truth=[1]
SYBILS('51324') Truth=[1]
SYBILS('52656') Truth=[1]
SYBILS('39679') Truth=[1]
SYBILS('38349') Truth=[1]
SYBILS('956') Truth=[0.99]
SYBILS('49006') Truth=[1]
SYBILS('53967') Truth=[1]
SYBILS('49004') Truth=[1]
SYBILS('52638') Truth=[0.99]
SYBILS('952') Truth=[1]
SYBILS('49002') Truth=[1]
SYBILS('51309') Truth=[1]
SYBILS('39680') Truth=[1]
SYBILS('49003') Truth=[1]
SYBILS('52639') Truth=[1]
SYBILS('13072') Truth=[0.99]
SYBILS('40672') Truth=[1]
SYBILS('38351') Truth=[1]
SYBILS('37020') Truth=[1]
SYBILS('26385') Truth=[1]
SYBILS('38350') Truth=[1]
SYBILS('25055') Truth=[0.97]
SYBILS('40671') Truth=[1]
SYBILS('25057') Truth=[0.98]
SYBILS('65953') Truth=[1]
SYBILS('25058') Truth=[0.97]
SYBILS('49008') Truth=[1]
SYBILS('25059') Truth=[0.97]
SYBILS('40674') Truth=[1]
SYBILS('38359') Truth=[0.99]
SYBILS('64615') Truth=[1]
SYBILS('38358') Truth=[1]
SYBILS('65947') Truth=[0.99]
SYBILS('64616') Truth=[1]
SYBILS('40667') Truth=[1]
SYBILS('41999') Truth=[1]
SYBILS('37025') Truth=[1]
SYBILS('64618') Truth=[1]
SYBILS('26380') Truth=[0.99]
SYBILS('37024') Truth=[1]
SYBILS('38354') Truth=[1]
SYBILS('7907') Truth=[0.99]
SYBILS('25051') Truth=[0.97]
SYBILS('25052') Truth=[0.97]
SYBILS('37021') Truth=[1]
SYBILS('39684') Truth=[1]
SYBILS('51310') Truth=[1]
SYBILS('51311') Truth=[1]
SYBILS('53973') Truth=[1]
SYBILS('947') Truth=[0.99]
SYBILS('51313') Truth=[1]
SYBILS('53976') Truth=[1]
SYBILS('64371') Truth=[1]
SYBILS('38085') Truth=[1]
SYBILS('38084') Truth=[1]
SYBILS('64378') Truth=[1]
SYBILS('64379') Truth=[1]
SYBILS('38082') Truth=[1]
SYBILS('26090') Truth=[0.99]
SYBILS('26091') Truth=[0.99]
SYBILS('26092') Truth=[0.99]
SYBILS('26093') Truth=[0.98]
SYBILS('63047') Truth=[1]
SYBILS('26096') Truth=[0.99]
SYBILS('38089') Truth=[1]
SYBILS('51063') Truth=[1]
SYBILS('63045') Truth=[0.99]
SYBILS('63044') Truth=[0.99]
SYBILS('63042') Truth=[0.99]
SYBILS('64361') Truth=[1]
SYBILS('65693') Truth=[1]
SYBILS('26087') Truth=[0.99]
SYBILS('38098') Truth=[1]
SYBILS('65696') Truth=[1]
SYBILS('64365') Truth=[1]
SYBILS('26089') Truth=[0.99]
SYBILS('65697') Truth=[1]
SYBILS('38096') Truth=[1]
SYBILS('64369') Truth=[1]
SYBILS('26081') Truth=[0.99]
SYBILS('26082') Truth=[0.98]
SYBILS('26083') Truth=[0.99]
SYBILS('51050') Truth=[1]
SYBILS('63036') Truth=[1]
SYBILS('51051') Truth=[1]
SYBILS('38099') Truth=[1]
SYBILS('52387') Truth=[1]
SYBILS('51058') Truth=[1]
SYBILS('51059') Truth=[1]
SYBILS('52389') Truth=[1]
SYBILS('14090') Truth=[0.98]
SYBILS('14092') Truth=[1]
SYBILS('14091') Truth=[1]
SYBILS('14094') Truth=[0.99]
SYBILS('14093') Truth=[0.99]
SYBILS('64395') Truth=[1]
SYBILS('14095') Truth=[1]
SYBILS('26076') Truth=[1]
SYBILS('26078') Truth=[0.87]
SYBILS('51081') Truth=[1]
SYBILS('63069') Truth=[1]
SYBILS('51084') Truth=[1]
SYBILS('63068') Truth=[1]
SYBILS('26074') Truth=[0.99]
SYBILS('63067') Truth=[1]
SYBILS('26075') Truth=[0.99]
SYBILS('51086') Truth=[1]
SYBILS('14098') Truth=[0.99]
SYBILS('51088') Truth=[1]
SYBILS('63062') Truth=[1]
SYBILS('14081') Truth=[0.99]
SYBILS('64380') Truth=[1]
SYBILS('64381') Truth=[1]
SYBILS('14083') Truth=[0.97]
SYBILS('14082') Truth=[0.96]
SYBILS('14084') Truth=[0.99]
SYBILS('64385') Truth=[1]
SYBILS('26065') Truth=[0.98]
SYBILS('64387') Truth=[1]
SYBILS('27398') Truth=[0.99]
SYBILS('27391') Truth=[0.97]
SYBILS('63059') Truth=[1]
SYBILS('27390') Truth=[0.99]
SYBILS('51072') Truth=[1]
SYBILS('63058') Truth=[1]
SYBILS('27393') Truth=[1]
SYBILS('63056') Truth=[1]
SYBILS('63054') Truth=[1]
SYBILS('14086') Truth=[0.98]
SYBILS('14089') Truth=[0.99]
SYBILS('51018') Truth=[1]
SYBILS('51019') Truth=[1]
SYBILS('65661') Truth=[1]
SYBILS('38043') Truth=[1]
SYBILS('41695') Truth=[1]
SYBILS('65662') Truth=[1]
SYBILS('40365') Truth=[1]
SYBILS('65663') Truth=[1]
SYBILS('38040') Truth=[1]
SYBILS('40368') Truth=[1]
SYBILS('65666') Truth=[1]
SYBILS('40369') Truth=[1]
SYBILS('64336') Truth=[1]
SYBILS('41697') Truth=[1]
SYBILS('65669') Truth=[1]
SYBILS('66999') Truth=[1]
SYBILS('64328') Truth=[1]
SYBILS('64329') Truth=[1]
SYBILS('63006') Truth=[1]
SYBILS('38049') Truth=[1]
SYBILS('63003') Truth=[1]
SYBILS('38045') Truth=[1]
SYBILS('38044') Truth=[1]
SYBILS('39375') Truth=[1]
SYBILS('53684') Truth=[1]
SYBILS('39376') Truth=[1]
SYBILS('51022') Truth=[0.99]
SYBILS('39377') Truth=[1]
SYBILS('52355') Truth=[1]
SYBILS('51025') Truth=[1]
SYBILS('53688') Truth=[0.99]
SYBILS('52357') Truth=[1]
SYBILS('53687') Truth=[0.99]
SYBILS('51028') Truth=[1]
SYBILS('52339') Truth=[1]
SYBILS('51008') Truth=[1]
SYBILS('65650') Truth=[1]
SYBILS('65653') Truth=[1]
SYBILS('64322') Truth=[1]
SYBILS('40374') Truth=[1]
SYBILS('65655') Truth=[0.99]
SYBILS('66987') Truth=[1]
SYBILS('65656') Truth=[0.99]
SYBILS('64325') Truth=[0.99]
SYBILS('65648') Truth=[0.99]
SYBILS('64317') Truth=[1]
SYBILS('65649') Truth=[1]
SYBILS('66979') Truth=[1]
SYBILS('53671') Truth=[0.99]
SYBILS('39386') Truth=[1]
SYBILS('53673') Truth=[1]
SYBILS('39387') Truth=[1]
SYBILS('52341') Truth=[1]
SYBILS('53675') Truth=[1]
SYBILS('52344') Truth=[1]
SYBILS('39389') Truth=[1]
SYBILS('52343') Truth=[1]
SYBILS('51014') Truth=[1]
SYBILS('52345') Truth=[1]
SYBILS('39393') Truth=[1]
SYBILS('65680') Truth=[1]
SYBILS('40383') Truth=[1]
SYBILS('65682') Truth=[1]
SYBILS('65683') Truth=[1]
SYBILS('64352') Truth=[1]
SYBILS('38065') Truth=[1]
SYBILS('40387') Truth=[1]
SYBILS('38064') Truth=[1]
SYBILS('40384') Truth=[1]
SYBILS('64355') Truth=[1]
SYBILS('65687') Truth=[1]
SYBILS('64356') Truth=[1]
SYBILS('38062') Truth=[1]
SYBILS('64357') Truth=[1]
SYBILS('40388') Truth=[1]
SYBILS('40389') Truth=[1]
SYBILS('63028') Truth=[1]
SYBILS('63026') Truth=[1]
SYBILS('51040') Truth=[1]
SYBILS('63024') Truth=[1]
SYBILS('38067') Truth=[1]
SYBILS('51041') Truth=[1]
SYBILS('63023') Truth=[1]
SYBILS('38066') Truth=[1]
SYBILS('63022') Truth=[1]
SYBILS('39397') Truth=[1]
SYBILS('39398') Truth=[1]
SYBILS('51044') Truth=[0.99]
SYBILS('63020') Truth=[1]
SYBILS('52374') Truth=[1]
SYBILS('51045') Truth=[1]
SYBILS('51047') Truth=[1]
SYBILS('40390') Truth=[1]
SYBILS('40393') Truth=[1]
SYBILS('65671') Truth=[1]
SYBILS('64342') Truth=[0.99]
SYBILS('40398') Truth=[1]
SYBILS('64344') Truth=[1]
SYBILS('40395') Truth=[1]
SYBILS('64345') Truth=[1]
SYBILS('38073') Truth=[1]
SYBILS('65679') Truth=[1]
SYBILS('64349') Truth=[1]
SYBILS('63008') Truth=[1]
SYBILS('63018') Truth=[1]
SYBILS('63013') Truth=[1]
SYBILS('51030') Truth=[1]
SYBILS('53693') Truth=[1]
SYBILS('52362') Truth=[1]
SYBILS('38077') Truth=[1]
SYBILS('53695') Truth=[1]
SYBILS('52364') Truth=[1]
SYBILS('52363') Truth=[1]
SYBILS('51034') Truth=[1]
SYBILS('51035') Truth=[1]
SYBILS('52368') Truth=[1]
SYBILS('51038') Truth=[1]
SYBILS('63087') Truth=[1]
SYBILS('63085') Truth=[1]
SYBILS('63084') Truth=[1]
SYBILS('3096') Truth=[1]
SYBILS('3092') Truth=[0.99]
SYBILS('3090') Truth=[1]
SYBILS('51090') Truth=[1]
SYBILS('51092') Truth=[1]
SYBILS('51093') Truth=[1]
SYBILS('51095') Truth=[1]
SYBILS('63079') Truth=[1]
SYBILS('51096') Truth=[1]
SYBILS('3086') Truth=[0.99]
SYBILS('63077') Truth=[1]
SYBILS('3087') Truth=[0.99]
SYBILS('63076') Truth=[1]
SYBILS('51099') Truth=[1]
SYBILS('63071') Truth=[1]
SYBILS('63097') Truth=[1]
SYBILS('63095') Truth=[1]
SYBILS('63094') Truth=[1]
SYBILS('29925') Truth=[0.99]
SYBILS('29929') Truth=[1]
SYBILS('30910') Truth=[0.99]
SYBILS('3062') Truth=[1]
SYBILS('3061') Truth=[0.99]
SYBILS('16615') Truth=[0.89]
SYBILS('17944') Truth=[1]
SYBILS('3058') Truth=[1]
SYBILS('3055') Truth=[1]
SYBILS('3056') Truth=[0.98]
SYBILS('4384') Truth=[1]
SYBILS('30920') Truth=[1]
SYBILS('17943') Truth=[0.99]
SYBILS('17941') Truth=[0.99]
SYBILS('16610') Truth=[0.99]
SYBILS('30926') Truth=[0.99]
SYBILS('30927') Truth=[1]
SYBILS('29913') Truth=[1]
SYBILS('30928') Truth=[0.99]
SYBILS('30921') Truth=[1]
SYBILS('29916') Truth=[0.99]
SYBILS('4383') Truth=[1]
SYBILS('29911') Truth=[0.99]
SYBILS('17935') Truth=[0.99]
SYBILS('42902') Truth=[1]
SYBILS('4379') Truth=[1]
SYBILS('16603') Truth=[0.86]
SYBILS('3044') Truth=[1]
SYBILS('4375') Truth=[1]
SYBILS('16606') Truth=[0.99]
SYBILS('17937') Truth=[0.99]
SYBILS('3043') Truth=[1]
SYBILS('30930') Truth=[0.99]
SYBILS('42908') Truth=[1]
SYBILS('17932') Truth=[0.98]
SYBILS('17930') Truth=[0.99]
SYBILS('54903') Truth=[1]
SYBILS('30937') Truth=[0.99]
SYBILS('54901') Truth=[1]
SYBILS('29908') Truth=[1]
SYBILS('30935') Truth=[1]
SYBILS('54909') Truth=[0.99]
SYBILS('3082') Truth=[0.99]
SYBILS('29900') Truth=[0.99]
SYBILS('42920') Truth=[1]
SYBILS('42913') Truth=[1]
SYBILS('17922') Truth=[0.98]
SYBILS('42911') Truth=[1]
SYBILS('17929') Truth=[0.99]
SYBILS('42917') Truth=[1]
SYBILS('17927') Truth=[0.98]
SYBILS('42916') Truth=[1]
SYBILS('3075') Truth=[1]
SYBILS('17926') Truth=[0.99]
SYBILS('3076') Truth=[0.99]
SYBILS('30940') Truth=[1]
SYBILS('30941') Truth=[0.99]
SYBILS('30942') Truth=[0.99]
SYBILS('54910') Truth=[1]
SYBILS('54911') Truth=[1]
SYBILS('30947') Truth=[0.99]
SYBILS('30944') Truth=[0.99]
SYBILS('30946') Truth=[0.99]
SYBILS('17908') Truth=[0.99]
SYBILS('41600') Truth=[1]
SYBILS('42932') Truth=[1]
SYBILS('17912') Truth=[0.98]
SYBILS('42923') Truth=[1]
SYBILS('3068') Truth=[1]
SYBILS('17911') Truth=[0.99]
SYBILS('4398') Truth=[0.99]
SYBILS('4396') Truth=[1]
SYBILS('42926') Truth=[1]
SYBILS('4395') Truth=[1]
SYBILS('27306') Truth=[1]
SYBILS('27305') Truth=[0.98]
SYBILS('29967') Truth=[0.99]
SYBILS('27308') Truth=[0.99]
SYBILS('27309') Truth=[0.99]
SYBILS('5680') Truth=[0.99]
SYBILS('28630') Truth=[1]
SYBILS('29965') Truth=[0.99]
SYBILS('28635') Truth=[1]
SYBILS('15328') Truth=[0.98]
SYBILS('15329') Truth=[0.99]
SYBILS('5677') Truth=[1]
SYBILS('15326') Truth=[0.98]
SYBILS('3013') Truth=[1]
SYBILS('15327') Truth=[0.99]
SYBILS('17988') Truth=[0.98]
SYBILS('4344') Truth=[0.99]
SYBILS('4342') Truth=[0.99]
SYBILS('16651') Truth=[1]
SYBILS('15320') Truth=[0.8]
SYBILS('17983') Truth=[0.98]
SYBILS('16650') Truth=[0.99]
SYBILS('17980') Truth=[1]
SYBILS('16653') Truth=[0.99]
SYBILS('4349') Truth=[0.99]
SYBILS('15323') Truth=[1]
SYBILS('29956') Truth=[0.99]
SYBILS('28628') Truth=[0.99]
SYBILS('29957') Truth=[0.99]
SYBILS('28627') Truth=[0.99]
SYBILS('29950') Truth=[0.99]
SYBILS('29954') Truth=[0.99]
SYBILS('28624') Truth=[0.99]
SYBILS('29953') Truth=[1]
SYBILS('16648') Truth=[0.99]
SYBILS('6999') Truth=[1]
SYBILS('5667') Truth=[1]
SYBILS('16649') Truth=[0.99]
SYBILS('5666') Truth=[1]
SYBILS('15315') Truth=[0.98]
SYBILS('4334') Truth=[0.78]
SYBILS('17977') Truth=[0.98]
SYBILS('3000') Truth=[0.99]
SYBILS('5662') Truth=[1]
SYBILS('6991') Truth=[1]
SYBILS('16641') Truth=[1]
SYBILS('17971') Truth=[0.99]
SYBILS('6992') Truth=[0.99]
SYBILS('17970') Truth=[0.98]
SYBILS('6994') Truth=[1]
SYBILS('15313') Truth=[0.98]
SYBILS('17976') Truth=[0.99]
SYBILS('3008') Truth=[1]
SYBILS('16645') Truth=[1]
SYBILS('3009') Truth=[0.99]
SYBILS('6996') Truth=[0.99]
SYBILS('16642') Truth=[1]
SYBILS('3006') Truth=[1]
SYBILS('6997') Truth=[0.99]
SYBILS('16643') Truth=[0.99]
SYBILS('15312') Truth=[0.99]
SYBILS('17973') Truth=[0.98]
SYBILS('3007') Truth=[0.98]
SYBILS('5668') Truth=[0.99]
SYBILS('29947') Truth=[0.99]
SYBILS('29948') Truth=[0.99]
SYBILS('28617') Truth=[0.99]
SYBILS('29946') Truth=[0.99]
SYBILS('28616') Truth=[0.99]
SYBILS('29949') Truth=[0.99]
SYBILS('3040') Truth=[0.99]
SYBILS('29943') Truth=[0.99]
SYBILS('28610') Truth=[1]
SYBILS('29941') Truth=[1]
SYBILS('16638') Truth=[0.99]
SYBILS('5699') Truth=[1]
SYBILS('5698') Truth=[1]
SYBILS('16636') Truth=[0.99]
SYBILS('17966') Truth=[0.99]
SYBILS('3036') Truth=[1]
SYBILS('4366') Truth=[1]
SYBILS('5696') Truth=[1]
SYBILS('4365') Truth=[1]
SYBILS('3031') Truth=[1]
SYBILS('4363') Truth=[1]
SYBILS('15309') Truth=[0.99]
SYBILS('3032') Truth=[1]
SYBILS('4362') Truth=[0.99]
SYBILS('17965') Truth=[0.98]
SYBILS('16631') Truth=[0.87]
SYBILS('15300') Truth=[0.98]
SYBILS('16632') Truth=[0.99]
SYBILS('28603') Truth=[1]
SYBILS('29937') Truth=[0.99]
SYBILS('30905') Truth=[0.99]
SYBILS('28606') Truth=[1]
SYBILS('29935') Truth=[0.99]
SYBILS('30902') Truth=[0.99]
SYBILS('5692') Truth=[0.99]
SYBILS('4361') Truth=[1]
SYBILS('29932') Truth=[1]
SYBILS('29930') Truth=[1]
SYBILS('5689') Truth=[0.99]
SYBILS('16627') Truth=[0.99]
SYBILS('17957') Truth=[0.99]
SYBILS('5688') Truth=[1]
SYBILS('4357') Truth=[0.99]
SYBILS('3022') Truth=[0.99]
SYBILS('16629') Truth=[0.99]
SYBILS('17959') Truth=[0.99]
SYBILS('16623') Truth=[1]
SYBILS('17952') Truth=[0.98]
SYBILS('3029') Truth=[1]
SYBILS('4359') Truth=[1]
SYBILS('26018') Truth=[0.99]
SYBILS('54969') Truth=[1]
SYBILS('52306') Truth=[1]
SYBILS('54967') Truth=[1]
SYBILS('54968') Truth=[1]
SYBILS('53638') Truth=[1]
SYBILS('16692') Truth=[0.86]
SYBILS('14030') Truth=[0.99]
SYBILS('26010') Truth=[0.99]
SYBILS('41651') Truth=[1]
SYBILS('40320') Truth=[1]
SYBILS('66950') Truth=[0.99]
SYBILS('40321') Truth=[0.99]
SYBILS('27341') Truth=[0.99]
SYBILS('26013') Truth=[0.98]
SYBILS('41650') Truth=[1]
SYBILS('65621') Truth=[1]
SYBILS('28674') Truth=[0.99]
SYBILS('42980') Truth=[1]
SYBILS('27346') Truth=[0.98]
SYBILS('26015') Truth=[0.99]
SYBILS('41656') Truth=[1]
SYBILS('40325') Truth=[0.99]
SYBILS('28676') Truth=[0.99]
SYBILS('27345') Truth=[0.99]
SYBILS('26016') Truth=[0.99]
SYBILS('40322') Truth=[1]
SYBILS('40323') Truth=[1]
SYBILS('66947') Truth=[0.99]
SYBILS('4302') Truth=[0.92]
SYBILS('41646') Truth=[1]
SYBILS('38005') Truth=[1]
SYBILS('66949') Truth=[0.99]
SYBILS('5632') Truth=[0.99]
SYBILS('65618') Truth=[0.96]
SYBILS('5631') Truth=[1]
SYBILS('6969') Truth=[1]
SYBILS('4300') Truth=[1]
SYBILS('65619') Truth=[0.96]
SYBILS('38002') Truth=[1]
SYBILS('28671') Truth=[1]
SYBILS('38000') Truth=[1]
SYBILS('16695') Truth=[0.99]
SYBILS('15364') Truth=[0.99]
SYBILS('39331') Truth=[1]
SYBILS('14032') Truth=[0.98]
SYBILS('16696') Truth=[0.99]
SYBILS('14031') Truth=[0.99]
SYBILS('16693') Truth=[0.98]
SYBILS('14034') Truth=[0.99]
SYBILS('53642') Truth=[1]
SYBILS('6960') Truth=[0.99]
SYBILS('14033') Truth=[0.99]
SYBILS('4308') Truth=[1]
SYBILS('53644') Truth=[1]
SYBILS('14036') Truth=[0.99]
SYBILS('5638') Truth=[0.99]
SYBILS('52312') Truth=[1]
SYBILS('4306') Truth=[1]
SYBILS('15366') Truth=[0.99]
SYBILS('54974') Truth=[1]
SYBILS('14038') Truth=[0.99]
SYBILS('6964') Truth=[1]
SYBILS('5636') Truth=[0.99]
SYBILS('16698') Truth=[0.87]
SYBILS('15367') Truth=[0.99]
SYBILS('39338') Truth=[1]
SYBILS('54975') Truth=[1]
SYBILS('6965') Truth=[0.99]
SYBILS('27339') Truth=[0.99]
SYBILS('28669') Truth=[0.98]
SYBILS('54956') Truth=[1]
SYBILS('53628') Truth=[1]
SYBILS('28662') Truth=[0.98]
SYBILS('29994') Truth=[0.99]
SYBILS('41662') Truth=[1]
SYBILS('29995') Truth=[0.99]
SYBILS('26001') Truth=[0.97]
SYBILS('28664') Truth=[0.99]
SYBILS('42992') Truth=[1]
SYBILS('65610') Truth=[1]
SYBILS('27332') Truth=[0.98]
SYBILS('65611') Truth=[1]
SYBILS('28666') Truth=[0.98]
SYBILS('27335') Truth=[0.99]
SYBILS('29999') Truth=[0.99]
SYBILS('41667') Truth=[1]
SYBILS('27334') Truth=[0.75]
SYBILS('66942') Truth=[1]
SYBILS('26005') Truth=[0.99]
SYBILS('26006') Truth=[0.99]
SYBILS('41665') Truth=[1]
SYBILS('41659') Truth=[1]
SYBILS('40328') Truth=[1]
SYBILS('38018') Truth=[1]
SYBILS('14029') Truth=[0.99]
SYBILS('66936') Truth=[1]
SYBILS('40329') Truth=[1]
SYBILS('6956') Truth=[1]
SYBILS('5622') Truth=[0.99]
SYBILS('65606') Truth=[0.99]
SYBILS('42989') Truth=[1]
SYBILS('40327') Truth=[1]
SYBILS('65608') Truth=[1]
SYBILS('38013') Truth=[1]
SYBILS('38012') Truth=[1]
SYBILS('38011') Truth=[1]
SYBILS('39342') Truth=[1]
SYBILS('15354') Truth=[0.98]
SYBILS('39343') Truth=[1]
SYBILS('14020') Truth=[0.99]
SYBILS('39344') Truth=[1]
SYBILS('53631') Truth=[1]
SYBILS('14023') Truth=[0.99]
SYBILS('14022') Truth=[0.99]
SYBILS('6950') Truth=[0.99]
SYBILS('15357') Truth=[0.99]
SYBILS('53633') Truth=[0.99]
SYBILS('5627') Truth=[1]
SYBILS('15358') Truth=[0.98]
SYBILS('39347') Truth=[1]
SYBILS('14024') Truth=[0.99]
SYBILS('53632') Truth=[1]
SYBILS('52301') Truth=[1]
SYBILS('5626') Truth=[0.99]
SYBILS('16686') Truth=[0.94]
SYBILS('53635') Truth=[1]
SYBILS('6953') Truth=[0.99]
SYBILS('15356') Truth=[0.98]
SYBILS('28659') Truth=[0.98]
