--- Atoms: 
SYBILS('34130') Truth=[0.84]
SYBILS('36798') Truth=[0.97]
SYBILS('34139') Truth=[0.98]
SYBILS('22199') Truth=[0.29]
SYBILS('48784') Truth=[0.9]
SYBILS('22197') Truth=[0.26]
SYBILS('22198') Truth=[0.26]
SYBILS('22195') Truth=[0.18]
SYBILS('22196') Truth=[0.28]
SYBILS('22193') Truth=[0.28]
SYBILS('46121') Truth=[0.82]
SYBILS('22194') Truth=[0.25]
SYBILS('48788') Truth=[0.88]
SYBILS('61754') Truth=[0.84]
SYBILS('61763') Truth=[0.42]
SYBILS('58110') Truth=[0.8]
SYBILS('34146') Truth=[0.99]
SYBILS('61762') Truth=[0.46]
SYBILS('34141') Truth=[0.94]
SYBILS('22191') Truth=[0.29]
SYBILS('58119') Truth=[0.82]
SYBILS('22192') Truth=[0.07]
SYBILS('22190') Truth=[0.31]
SYBILS('22188') Truth=[0.43]
SYBILS('46134') Truth=[0.85]
SYBILS('22189') Truth=[0.45]
SYBILS('22186') Truth=[0.34]
SYBILS('22187') Truth=[0.47]
SYBILS('48797') Truth=[0.97]
SYBILS('22184') Truth=[0.24]
SYBILS('48792') Truth=[0.95]
SYBILS('22185') Truth=[0.39]
SYBILS('48791') Truth=[0.97]
SYBILS('22182') Truth=[0.28]
SYBILS('48794') Truth=[0.84]
SYBILS('22183') Truth=[0.28]
SYBILS('48793') Truth=[0.75]
SYBILS('61748') Truth=[0.65]
SYBILS('61746') Truth=[0.59]
SYBILS('61744') Truth=[0.78]
SYBILS('61753') Truth=[0.41]
SYBILS('34154') Truth=[0.97]
SYBILS('34156') Truth=[0.49]
SYBILS('34150') Truth=[0.98]
SYBILS('58102') Truth=[0.93]
SYBILS('58101') Truth=[0.93]
SYBILS('22180') Truth=[0.29]
SYBILS('22181') Truth=[0.28]
SYBILS('58107') Truth=[0.93]
SYBILS('48790') Truth=[0.95]
SYBILS('46188') Truth=[0.88]
SYBILS('46189') Truth=[0.8]
SYBILS('46185') Truth=[0.94]
SYBILS('46186') Truth=[0.9]
SYBILS('1595') Truth=[0.29]
SYBILS('58176') Truth=[0.75]
SYBILS('1594') Truth=[0.33]
SYBILS('58175') Truth=[0.51]
SYBILS('1597') Truth=[0.32]
SYBILS('1596') Truth=[0.37]
SYBILS('1591') Truth=[0.21]
SYBILS('1590') Truth=[0.28]
SYBILS('1593') Truth=[0.39]
SYBILS('1592') Truth=[0.34]
SYBILS('46180') Truth=[0.94]
SYBILS('46182') Truth=[0.89]
SYBILS('1599') Truth=[0.38]
SYBILS('1598') Truth=[0.29]
SYBILS('46195') Truth=[0.4]
SYBILS('1584') Truth=[0.37]
SYBILS('1583') Truth=[0.44]
SYBILS('1586') Truth=[0.35]
SYBILS('1585') Truth=[0.34]
SYBILS('1580') Truth=[0.17]
SYBILS('58168') Truth=[0.93]
SYBILS('1582') Truth=[0.17]
SYBILS('58167') Truth=[0.66]
SYBILS('1581') Truth=[0.42]
SYBILS('46191') Truth=[0.86]
SYBILS('46194') Truth=[0.91]
SYBILS('1588') Truth=[0.35]
SYBILS('1587') Truth=[0.48]
SYBILS('1589') Truth=[0.23]
SYBILS('58195') Truth=[0.98]
SYBILS('58192') Truth=[0.96]
SYBILS('58181') Truth=[0.92]
SYBILS('58189') Truth=[0.97]
SYBILS('34717') Truth=[0.57]
SYBILS('10749') Truth=[0.2]
SYBILS('10748') Truth=[0.26]
SYBILS('10747') Truth=[0.26]
SYBILS('22735') Truth=[0.23]
SYBILS('46702') Truth=[0.85]
SYBILS('22736') Truth=[0.43]
SYBILS('22733') Truth=[0.21]
SYBILS('22734') Truth=[0.22]
SYBILS('22731') Truth=[0.44]
SYBILS('22732') Truth=[0.42]
SYBILS('46700') Truth=[0.93]
SYBILS('22730') Truth=[0.45]
SYBILS('22728') Truth=[0.17]
SYBILS('22729') Truth=[0.17]
SYBILS('22726') Truth=[0.44]
SYBILS('22727') Truth=[0.52]
SYBILS('10757') Truth=[0.18]
SYBILS('10756') Truth=[0.24]
SYBILS('34723') Truth=[0.98]
SYBILS('10755') Truth=[0.16]
SYBILS('10754') Truth=[0.21]
SYBILS('34725') Truth=[0.96]
SYBILS('10753') Truth=[0.34]
SYBILS('10752') Truth=[0.27]
SYBILS('10751') Truth=[0.19]
SYBILS('34722') Truth=[0.98]
SYBILS('10750') Truth=[0.19]
SYBILS('10739') Truth=[0.54]
SYBILS('34728') Truth=[0.98]
SYBILS('10738') Truth=[0.23]
SYBILS('34727') Truth=[0.98]
SYBILS('10737') Truth=[0.59]
SYBILS('10736') Truth=[0.28]
SYBILS('34729') Truth=[0.93]
SYBILS('22724') Truth=[0.4]
SYBILS('22725') Truth=[0.14]
SYBILS('22722') Truth=[0.17]
SYBILS('22723') Truth=[0.24]
SYBILS('22720') Truth=[0.24]
SYBILS('22721') Truth=[0.24]
SYBILS('22719') Truth=[0.24]
SYBILS('22717') Truth=[0.24]
SYBILS('22718') Truth=[0.17]
SYBILS('46707') Truth=[0.85]
SYBILS('22715') Truth=[0.59]
SYBILS('22716') Truth=[0.25]
SYBILS('46709') Truth=[0.92]
SYBILS('10746') Truth=[0.24]
SYBILS('10745') Truth=[0.17]
SYBILS('34734') Truth=[0.98]
SYBILS('10744') Truth=[0.35]
SYBILS('10743') Truth=[0.3]
SYBILS('34736') Truth=[0.98]
SYBILS('10742') Truth=[0.23]
SYBILS('34731') Truth=[0.98]
SYBILS('10741') Truth=[0.27]
SYBILS('34730') Truth=[0.98]
SYBILS('10740') Truth=[0.45]
SYBILS('34732') Truth=[0.99]
SYBILS('58709') Truth=[0.88]
SYBILS('58708') Truth=[0.5]
SYBILS('10729') Truth=[0.17]
SYBILS('58707') Truth=[0.78]
SYBILS('10728') Truth=[0.23]
SYBILS('10727') Truth=[0.17]
SYBILS('10726') Truth=[0.31]
SYBILS('10725') Truth=[0.15]
SYBILS('22713') Truth=[0.17]
SYBILS('22714') Truth=[0.45]
SYBILS('22711') Truth=[0.26]
SYBILS('22712') Truth=[0.45]
SYBILS('22710') Truth=[0.24]
SYBILS('46721') Truth=[0.86]
SYBILS('46723') Truth=[0.91]
SYBILS('22708') Truth=[0.24]
SYBILS('34740') Truth=[0.99]
SYBILS('22709') Truth=[0.17]
SYBILS('22706') Truth=[0.17]
SYBILS('22707') Truth=[0.17]
SYBILS('22704') Truth=[0.28]
SYBILS('46719') Truth=[0.85]
SYBILS('22705') Truth=[0.31]
SYBILS('10735') Truth=[0.3]
SYBILS('10734') Truth=[0.26]
SYBILS('10733') Truth=[0.26]
SYBILS('34748') Truth=[0.99]
SYBILS('10732') Truth=[0.45]
SYBILS('10731') Truth=[0.45]
SYBILS('10730') Truth=[0.19]
SYBILS('34741') Truth=[0.99]
SYBILS('58716') Truth=[0.71]
SYBILS('58715') Truth=[0.88]
SYBILS('10719') Truth=[0.17]
SYBILS('10718') Truth=[0.22]
SYBILS('46730') Truth=[0.95]
SYBILS('10717') Truth=[0.17]
SYBILS('10716') Truth=[0.17]
SYBILS('34749') Truth=[0.97]
SYBILS('10715') Truth=[0.45]
SYBILS('10714') Truth=[0.35]
SYBILS('22702') Truth=[0.49]
SYBILS('22703') Truth=[0.49]
SYBILS('46736') Truth=[0.93]
SYBILS('22700') Truth=[0.23]
SYBILS('46737') Truth=[0.93]
SYBILS('22701') Truth=[0.23]
SYBILS('46733') Truth=[0.96]
SYBILS('46729') Truth=[0.91]
SYBILS('10724') Truth=[0.17]
SYBILS('10723') Truth=[0.17]
SYBILS('10722') Truth=[0.17]
SYBILS('58700') Truth=[0.74]
SYBILS('10721') Truth=[0.54]
SYBILS('10720') Truth=[0.27]
SYBILS('58705') Truth=[0.93]
SYBILS('34755') Truth=[0.98]
SYBILS('22771') Truth=[0.15]
SYBILS('22772') Truth=[0.2]
SYBILS('20110') Truth=[0.35]
SYBILS('22770') Truth=[0.15]
SYBILS('19123') Truth=[0.32]
SYBILS('19122') Truth=[0.41]
SYBILS('19121') Truth=[0.29]
SYBILS('19120') Truth=[0.38]
SYBILS('22779') Truth=[0.4]
SYBILS('20116') Truth=[0.27]
SYBILS('20115') Truth=[0.47]
SYBILS('22777') Truth=[0.5]
SYBILS('20118') Truth=[0.35]
SYBILS('22778') Truth=[0.34]
SYBILS('20117') Truth=[0.48]
SYBILS('22775') Truth=[0.15]
SYBILS('20112') Truth=[0.43]
SYBILS('22776') Truth=[0.39]
SYBILS('20111') Truth=[0.32]
SYBILS('22773') Truth=[0.15]
SYBILS('20114') Truth=[0.34]
SYBILS('22774') Truth=[0.2]
SYBILS('20113') Truth=[0.35]
SYBILS('1991') Truth=[0.32]
SYBILS('10793') Truth=[0.24]
SYBILS('1990') Truth=[0.34]
SYBILS('10792') Truth=[0.17]
SYBILS('1993') Truth=[0.37]
SYBILS('10791') Truth=[0.17]
SYBILS('1992') Truth=[0.41]
SYBILS('10790') Truth=[0.24]
SYBILS('20109') Truth=[0.34]
SYBILS('20108') Truth=[0.47]
SYBILS('1999') Truth=[0.22]
SYBILS('19127') Truth=[0.29]
SYBILS('1998') Truth=[0.41]
SYBILS('19126') Truth=[0.41]
SYBILS('19125') Truth=[0.41]
SYBILS('10799') Truth=[0.35]
SYBILS('19124') Truth=[0.34]
SYBILS('10798') Truth=[0.17]
SYBILS('1995') Truth=[0.37]
SYBILS('10797') Truth=[0.17]
SYBILS('1994') Truth=[0.16]
SYBILS('10796') Truth=[0.17]
SYBILS('1997') Truth=[0.4]
SYBILS('19129') Truth=[0.32]
SYBILS('10795') Truth=[0.17]
SYBILS('1996') Truth=[0.36]
SYBILS('19128') Truth=[0.34]
SYBILS('10794') Truth=[0.17]
SYBILS('22760') Truth=[0.39]
SYBILS('22761') Truth=[0.27]
SYBILS('19112') Truth=[0.29]
SYBILS('19111') Truth=[0.32]
SYBILS('19110') Truth=[0.4]
SYBILS('22768') Truth=[0.19]
SYBILS('20105') Truth=[0.42]
SYBILS('22769') Truth=[0.42]
SYBILS('22766') Truth=[0.2]
SYBILS('20107') Truth=[0.17]
SYBILS('22767') Truth=[0.28]
SYBILS('20106') Truth=[0.17]
SYBILS('22764') Truth=[0.15]
SYBILS('20101') Truth=[0.31]
SYBILS('22765') Truth=[0.15]
SYBILS('20100') Truth=[0.26]
SYBILS('22762') Truth=[0.18]
SYBILS('20103') Truth=[0.42]
SYBILS('22763') Truth=[0.15]
SYBILS('20102') Truth=[0.33]
SYBILS('1980') Truth=[0.26]
SYBILS('10782') Truth=[0.31]
SYBILS('10781') Truth=[0.32]
SYBILS('1982') Truth=[0.28]
SYBILS('10780') Truth=[0.17]
SYBILS('1981') Truth=[0.3]
SYBILS('22759') Truth=[0.15]
SYBILS('1988') Truth=[0.28]
SYBILS('19116') Truth=[0.32]
SYBILS('1987') Truth=[0.4]
SYBILS('19115') Truth=[0.3]
SYBILS('10789') Truth=[0.17]
SYBILS('19114') Truth=[0.28]
SYBILS('10788') Truth=[0.24]
SYBILS('1989') Truth=[0.36]
SYBILS('19113') Truth=[0.25]
SYBILS('10787') Truth=[0.26]
SYBILS('1984') Truth=[0.22]
SYBILS('10786') Truth=[0.58]
SYBILS('1983') Truth=[0.33]
SYBILS('10785') Truth=[0.24]
SYBILS('19119') Truth=[0.39]
SYBILS('1986') Truth=[0.24]
SYBILS('19118') Truth=[0.31]
SYBILS('10784') Truth=[0.33]
SYBILS('1985') Truth=[0.44]
SYBILS('19117') Truth=[0.31]
SYBILS('10783') Truth=[0.32]
SYBILS('22750') Truth=[0.42]
SYBILS('19101') Truth=[0.41]
SYBILS('19100') Truth=[0.17]
SYBILS('10769') Truth=[0.3]
SYBILS('22757') Truth=[0.15]
SYBILS('22758') Truth=[0.2]
SYBILS('22755') Truth=[0.29]
SYBILS('22756') Truth=[0.22]
SYBILS('22753') Truth=[0.31]
SYBILS('22754') Truth=[0.56]
SYBILS('22751') Truth=[0.35]
SYBILS('22752') Truth=[0.37]
SYBILS('10771') Truth=[0.24]
SYBILS('10770') Truth=[0.17]
SYBILS('22749') Truth=[0.39]
SYBILS('19105') Truth=[0.4]
SYBILS('10779') Truth=[0.17]
SYBILS('19104') Truth=[0.38]
SYBILS('10778') Truth=[0.43]
SYBILS('34704') Truth=[0.96]
SYBILS('19103') Truth=[0.25]
SYBILS('10777') Truth=[0.38]
SYBILS('10776') Truth=[0.33]
SYBILS('19102') Truth=[0.43]
SYBILS('10775') Truth=[0.31]
SYBILS('19109') Truth=[0.39]
SYBILS('10774') Truth=[0.23]
SYBILS('19108') Truth=[0.27]
SYBILS('10773') Truth=[0.34]
SYBILS('19107') Truth=[0.38]
SYBILS('19106') Truth=[0.38]
SYBILS('10772') Truth=[0.23]
SYBILS('34705') Truth=[0.97]
SYBILS('10759') Truth=[0.39]
SYBILS('10758') Truth=[0.22]
SYBILS('22746') Truth=[0.31]
SYBILS('22747') Truth=[0.37]
SYBILS('22744') Truth=[0.45]
SYBILS('22745') Truth=[0.39]
SYBILS('22742') Truth=[0.22]
SYBILS('22743') Truth=[0.19]
SYBILS('22740') Truth=[0.41]
SYBILS('22741') Truth=[0.22]
SYBILS('10760') Truth=[0.2]
SYBILS('22739') Truth=[0.31]
SYBILS('22737') Truth=[0.29]
SYBILS('22738') Truth=[0.42]
SYBILS('34713') Truth=[0.95]
SYBILS('10768') Truth=[0.2]
SYBILS('34712') Truth=[0.99]
SYBILS('10767') Truth=[0.47]
SYBILS('10766') Truth=[0.14]
SYBILS('10765') Truth=[0.14]
SYBILS('10764') Truth=[0.22]
SYBILS('10763') Truth=[0.14]
SYBILS('34711') Truth=[0.94]
SYBILS('10762') Truth=[0.2]
SYBILS('10761') Truth=[0.42]
SYBILS('19163') Truth=[0.29]
SYBILS('20152') Truth=[0.36]
SYBILS('19162') Truth=[0.22]
SYBILS('20151') Truth=[0.42]
SYBILS('20154') Truth=[0.31]
SYBILS('46784') Truth=[0.65]
SYBILS('19160') Truth=[0.43]
SYBILS('20153') Truth=[0.26]
SYBILS('46785') Truth=[0.89]
SYBILS('1959') Truth=[0.41]
SYBILS('19167') Truth=[0.34]
SYBILS('1958') Truth=[0.4]
SYBILS('19166') Truth=[0.18]
SYBILS('20150') Truth=[0.32]
SYBILS('19165') Truth=[0.23]
SYBILS('44121') Truth=[0.87]
SYBILS('44120') Truth=[0.87]
SYBILS('19164') Truth=[0.23]
SYBILS('44127') Truth=[0.86]
SYBILS('20159') Truth=[0.23]
SYBILS('44124') Truth=[0.95]
SYBILS('20156') Truth=[0.5]
SYBILS('46786') Truth=[0.96]
SYBILS('20155') Truth=[0.23]
SYBILS('20158') Truth=[0.45]
SYBILS('46788') Truth=[0.95]
SYBILS('20157') Truth=[0.33]
SYBILS('32141') Truth=[0.55]
SYBILS('32142') Truth=[0.4]
SYBILS('58770') Truth=[0.8]
SYBILS('32143') Truth=[0.16]
SYBILS('32144') Truth=[0.12]
SYBILS('56112') Truth=[0.93]
SYBILS('58775') Truth=[0.87]
SYBILS('32140') Truth=[0.16]
SYBILS('1955') Truth=[0.17]
SYBILS('32149') Truth=[0.12]
SYBILS('1954') Truth=[0.43]
SYBILS('56117') Truth=[0.93]
SYBILS('1957') Truth=[0.49]
SYBILS('19169') Truth=[0.22]
SYBILS('56114') Truth=[0.84]
SYBILS('1956') Truth=[0.22]
SYBILS('56115') Truth=[0.9]
SYBILS('19168') Truth=[0.34]
SYBILS('1951') Truth=[0.37]
SYBILS('32145') Truth=[0.16]
SYBILS('1950') Truth=[0.29]
SYBILS('32146') Truth=[0.12]
SYBILS('1953') Truth=[0.36]
SYBILS('32147') Truth=[0.12]
SYBILS('56118') Truth=[0.94]
SYBILS('1952') Truth=[0.31]
SYBILS('32148') Truth=[0.12]
SYBILS('19152') Truth=[0.43]
SYBILS('20141') Truth=[0.39]
SYBILS('46793') Truth=[0.97]
SYBILS('20140') Truth=[0.48]
SYBILS('19151') Truth=[0.38]
SYBILS('20143') Truth=[0.17]
SYBILS('19150') Truth=[0.39]
SYBILS('46796') Truth=[0.9]
SYBILS('1948') Truth=[0.22]
SYBILS('19156') Truth=[0.17]
SYBILS('1947') Truth=[0.36]
SYBILS('46790') Truth=[0.83]
SYBILS('19155') Truth=[0.3]
SYBILS('19154') Truth=[0.17]
SYBILS('1949') Truth=[0.22]
SYBILS('19153') Truth=[0.4]
SYBILS('20149') Truth=[0.17]
SYBILS('44138') Truth=[0.87]
SYBILS('44137') Truth=[0.87]
SYBILS('20148') Truth=[0.22]
SYBILS('44135') Truth=[0.56]
SYBILS('20145') Truth=[0.24]
SYBILS('20144') Truth=[0.25]
SYBILS('20147') Truth=[0.29]
SYBILS('20146') Truth=[0.2]
SYBILS('32152') Truth=[0.26]
SYBILS('32153') Truth=[0.12]
SYBILS('32154') Truth=[0.12]
SYBILS('32155') Truth=[0.41]
SYBILS('56101') Truth=[0.9]
SYBILS('32150') Truth=[0.41]
SYBILS('32151') Truth=[0.16]
SYBILS('58761') Truth=[0.56]
SYBILS('1944') Truth=[0.34]
SYBILS('56105') Truth=[0.97]
SYBILS('1943') Truth=[0.37]
SYBILS('19159') Truth=[0.38]
SYBILS('1946') Truth=[0.35]
SYBILS('56103') Truth=[0.98]
SYBILS('19158') Truth=[0.09]
SYBILS('1945') Truth=[0.31]
SYBILS('56104') Truth=[0.97]
SYBILS('19157') Truth=[0.09]
SYBILS('58765') Truth=[0.79]
SYBILS('1940') Truth=[0.17]
SYBILS('32156') Truth=[0.41]
SYBILS('32157') Truth=[0.12]
SYBILS('1942') Truth=[0.43]
SYBILS('56107') Truth=[0.98]
SYBILS('32158') Truth=[0.16]
SYBILS('1941') Truth=[0.35]
SYBILS('32159') Truth=[0.12]
SYBILS('22793') Truth=[0.15]
SYBILS('20130') Truth=[0.17]
SYBILS('19141') Truth=[0.22]
SYBILS('22794') Truth=[0.35]
SYBILS('19140') Truth=[0.36]
SYBILS('22791') Truth=[0.2]
SYBILS('20132') Truth=[0.23]
SYBILS('22792') Truth=[0.2]
SYBILS('20131') Truth=[0.23]
SYBILS('19145') Truth=[0.14]
SYBILS('19144') Truth=[0.46]
SYBILS('44143') Truth=[0.95]
SYBILS('19143') Truth=[0.25]
SYBILS('19142') Truth=[0.26]
SYBILS('20138') Truth=[0.17]
SYBILS('20137') Truth=[0.25]
SYBILS('22799') Truth=[0.27]
SYBILS('20139') Truth=[0.43]
SYBILS('22797') Truth=[0.2]
SYBILS('20134') Truth=[0.32]
SYBILS('22798') Truth=[0.2]
SYBILS('20133') Truth=[0.3]
SYBILS('22795') Truth=[0.15]
SYBILS('20136') Truth=[0.26]
SYBILS('22796') Truth=[0.43]
SYBILS('20135') Truth=[0.34]
SYBILS('32163') Truth=[0.16]
SYBILS('32164') Truth=[0.12]
SYBILS('58792') Truth=[0.9]
SYBILS('1971') Truth=[0.37]
SYBILS('32165') Truth=[0.16]
SYBILS('1970') Truth=[0.31]
SYBILS('32166') Truth=[0.12]
SYBILS('58790') Truth=[0.82]
SYBILS('58797') Truth=[0.88]
SYBILS('32160') Truth=[0.12]
SYBILS('32161') Truth=[0.12]
SYBILS('58795') Truth=[0.75]
SYBILS('32162') Truth=[0.12]
SYBILS('1977') Truth=[0.19]
SYBILS('19149') Truth=[0.42]
SYBILS('1976') Truth=[0.36]
SYBILS('19148') Truth=[0.27]
SYBILS('1979') Truth=[0.28]
SYBILS('19147') Truth=[0.19]
SYBILS('58799') Truth=[0.46]
SYBILS('1978') Truth=[0.38]
SYBILS('19146') Truth=[0.52]
SYBILS('58798') Truth=[0.82]
SYBILS('1973') Truth=[0.25]
SYBILS('32167') Truth=[0.44]
SYBILS('1972') Truth=[0.27]
SYBILS('32168') Truth=[0.12]
SYBILS('1975') Truth=[0.34]
SYBILS('32169') Truth=[0.41]
SYBILS('1974') Truth=[0.24]
SYBILS('22782') Truth=[0.43]
SYBILS('19130') Truth=[0.29]
SYBILS('22783') Truth=[0.15]
SYBILS('22780') Truth=[0.4]
SYBILS('44150') Truth=[0.93]
SYBILS('20121') Truth=[0.31]
SYBILS('22781') Truth=[0.2]
SYBILS('20120') Truth=[0.33]
SYBILS('44156') Truth=[0.97]
SYBILS('19134') Truth=[0.41]
SYBILS('1969') Truth=[0.27]
SYBILS('19133') Truth=[0.42]
SYBILS('44155') Truth=[0.87]
SYBILS('19132') Truth=[0.37]
SYBILS('44154') Truth=[0.87]
SYBILS('19131') Truth=[0.43]
SYBILS('20126') Truth=[0.5]
SYBILS('22788') Truth=[0.52]
SYBILS('20129') Truth=[0.35]
SYBILS('22789') Truth=[0.15]
SYBILS('20128') Truth=[0.44]
SYBILS('22786') Truth=[0.15]
SYBILS('20123') Truth=[0.43]
SYBILS('22787') Truth=[0.15]
SYBILS('20122') Truth=[0.41]
SYBILS('22784') Truth=[0.15]
SYBILS('20125') Truth=[0.23]
SYBILS('22785') Truth=[0.15]
SYBILS('20124') Truth=[0.21]
SYBILS('32174') Truth=[0.12]
SYBILS('58782') Truth=[0.84]
SYBILS('32175') Truth=[0.39]
SYBILS('1960') Truth=[0.34]
SYBILS('32176') Truth=[0.22]
SYBILS('58780') Truth=[0.95]
SYBILS('32177') Truth=[0.22]
SYBILS('32170') Truth=[0.12]
SYBILS('32171') Truth=[0.12]
SYBILS('20119') Truth=[0.35]
SYBILS('56121') Truth=[0.89]
SYBILS('32172') Truth=[0.12]
SYBILS('32173') Truth=[0.16]
SYBILS('1966') Truth=[0.35]
SYBILS('19138') Truth=[0.4]
SYBILS('1965') Truth=[0.32]
SYBILS('19137') Truth=[0.48]
SYBILS('1968') Truth=[0.17]
SYBILS('19136') Truth=[0.38]
SYBILS('1967') Truth=[0.45]
SYBILS('19135') Truth=[0.31]
SYBILS('1962') Truth=[0.35]
SYBILS('32178') Truth=[0.22]
SYBILS('1961') Truth=[0.36]
SYBILS('32179') Truth=[0.12]
SYBILS('1964') Truth=[0.44]
SYBILS('1963') Truth=[0.22]
SYBILS('19139') Truth=[0.22]
SYBILS('1919') Truth=[0.4]
SYBILS('20196') Truth=[0.31]
SYBILS('1918') Truth=[0.36]
SYBILS('20198') Truth=[0.46]
SYBILS('46741') Truth=[0.79]
SYBILS('20197') Truth=[0.31]
SYBILS('1915') Truth=[0.4]
SYBILS('20192') Truth=[0.39]
SYBILS('1914') Truth=[0.38]
SYBILS('20191') Truth=[0.45]
SYBILS('1917') Truth=[0.36]
SYBILS('20194') Truth=[0.44]
SYBILS('1916') Truth=[0.35]
SYBILS('20193') Truth=[0.45]
SYBILS('46746') Truth=[0.91]
SYBILS('46742') Truth=[0.95]
SYBILS('20199') Truth=[0.32]
SYBILS('46745') Truth=[0.92]
SYBILS('34760') Truth=[0.96]
SYBILS('34762') Truth=[0.93]
SYBILS('32100') Truth=[0.84]
SYBILS('46739') Truth=[0.82]
SYBILS('1911') Truth=[0.38]
SYBILS('32105') Truth=[0.14]
SYBILS('1910') Truth=[0.35]
SYBILS('32106') Truth=[0.22]
SYBILS('34767') Truth=[0.98]
SYBILS('1913') Truth=[0.36]
SYBILS('32107') Truth=[0.42]
SYBILS('58733') Truth=[0.93]
SYBILS('20190') Truth=[0.28]
SYBILS('1912') Truth=[0.34]
SYBILS('32108') Truth=[0.46]
SYBILS('32101') Truth=[0.5]
SYBILS('32102') Truth=[0.05]
SYBILS('58738') Truth=[0.72]
SYBILS('34763') Truth=[0.5]
SYBILS('32103') Truth=[0.05]
SYBILS('34766') Truth=[0.98]
SYBILS('58737') Truth=[0.58]
SYBILS('32104') Truth=[0.05]
SYBILS('58736') Truth=[0.88]
SYBILS('1908') Truth=[0.28]
SYBILS('20185') Truth=[0.32]
SYBILS('19196') Truth=[0.18]
SYBILS('1907') Truth=[0.37]
SYBILS('46750') Truth=[0.94]
SYBILS('19195') Truth=[0.23]
SYBILS('20184') Truth=[0.41]
SYBILS('20187') Truth=[0.38]
SYBILS('19194') Truth=[0.18]
SYBILS('1909') Truth=[0.34]
SYBILS('20186') Truth=[0.31]
SYBILS('19193') Truth=[0.17]
SYBILS('1904') Truth=[0.33]
SYBILS('32109') Truth=[0.4]
SYBILS('20181') Truth=[0.17]
SYBILS('1903') Truth=[0.39]
SYBILS('19199') Truth=[0.59]
SYBILS('20180') Truth=[0.16]
SYBILS('1906') Truth=[0.37]
SYBILS('19198') Truth=[0.53]
SYBILS('1905') Truth=[0.27]
SYBILS('19197') Truth=[0.29]
SYBILS('20182') Truth=[0.33]
SYBILS('46759') Truth=[0.81]
SYBILS('46753') Truth=[0.95]
SYBILS('19192') Truth=[0.24]
SYBILS('20189') Truth=[0.32]
SYBILS('19191') Truth=[0.23]
SYBILS('20188') Truth=[0.3]
SYBILS('19190') Truth=[0.23]
SYBILS('34771') Truth=[0.99]
SYBILS('32110') Truth=[0.51]
SYBILS('34773') Truth=[0.98]
SYBILS('32111') Truth=[0.31]
SYBILS('34772') Truth=[0.99]
SYBILS('58720') Truth=[0.79]
SYBILS('1900') Truth=[0.28]
SYBILS('32116') Truth=[0.04]
SYBILS('32117') Truth=[0.04]
SYBILS('1902') Truth=[0.36]
SYBILS('32118') Truth=[0.04]
SYBILS('58722') Truth=[0.88]
SYBILS('1901') Truth=[0.34]
SYBILS('32119') Truth=[0.04]
SYBILS('32112') Truth=[0.32]
SYBILS('34775') Truth=[0.97]
SYBILS('58728') Truth=[0.88]
SYBILS('32113') Truth=[0.23]
SYBILS('32114') Truth=[0.17]
SYBILS('34777') Truth=[0.98]
SYBILS('32115') Truth=[0.05]
SYBILS('19185') Truth=[0.34]
SYBILS('20174') Truth=[0.24]
SYBILS('19184') Truth=[0.23]
SYBILS('20173') Truth=[0.26]
SYBILS('46762') Truth=[0.88]
SYBILS('20176') Truth=[0.24]
SYBILS('19183') Truth=[0.18]
SYBILS('20175') Truth=[0.25]
SYBILS('19182') Truth=[0.25]
SYBILS('1937') Truth=[0.36]
SYBILS('19189') Truth=[0.28]
SYBILS('20170') Truth=[0.25]
SYBILS('1936') Truth=[0.36]
SYBILS('44100') Truth=[0.9]
SYBILS('19188') Truth=[0.31]
SYBILS('1939') Truth=[0.37]
SYBILS('19187') Truth=[0.55]
SYBILS('20172') Truth=[0.23]
SYBILS('1938') Truth=[0.41]
SYBILS('19186') Truth=[0.18]
SYBILS('20171') Truth=[0.46]
SYBILS('46769') Truth=[0.92]
SYBILS('44104') Truth=[0.87]
SYBILS('44103') Truth=[0.97]
SYBILS('44102') Truth=[0.89]
SYBILS('20178') Truth=[0.17]
SYBILS('20177') Truth=[0.38]
SYBILS('19180') Truth=[0.43]
SYBILS('46766') Truth=[0.94]
SYBILS('20179') Truth=[0.18]
SYBILS('32120') Truth=[0.53]
SYBILS('34781') Truth=[0.97]
SYBILS('32121') Truth=[0.15]
SYBILS('32122') Truth=[0.15]
SYBILS('58753') Truth=[0.88]
SYBILS('58752') Truth=[0.88]
SYBILS('34780') Truth=[0.98]
SYBILS('58750') Truth=[0.57]
SYBILS('1933') Truth=[0.38]
SYBILS('32127') Truth=[0.04]
SYBILS('58757') Truth=[0.91]
SYBILS('1932') Truth=[0.38]
SYBILS('32128') Truth=[0.04]
SYBILS('1935') Truth=[0.35]
SYBILS('32129') Truth=[0.12]
SYBILS('1934') Truth=[0.36]
SYBILS('32123') Truth=[0.2]
SYBILS('32124') Truth=[0.14]
SYBILS('34785') Truth=[0.95]
SYBILS('1931') Truth=[0.36]
SYBILS('32125') Truth=[0.04]
SYBILS('58759') Truth=[0.71]
SYBILS('1930') Truth=[0.32]
SYBILS('32126') Truth=[0.04]
SYBILS('46771') Truth=[0.96]
SYBILS('20163') Truth=[0.31]
SYBILS('19174') Truth=[0.5]
SYBILS('1929') Truth=[0.34]
SYBILS('19173') Truth=[0.18]
SYBILS('20162') Truth=[0.39]
SYBILS('46773') Truth=[0.91]
SYBILS('20165') Truth=[0.33]
SYBILS('19172') Truth=[0.6]
