--- Atoms: 
SYBILS('53965') Truth=[1]
SYBILS('933') Truth=[1]
SYBILS('932') Truth=[0.99]
SYBILS('53947') Truth=[0.99]
SYBILS('931') Truth=[1]
SYBILS('159841') Truth=[0.96]
SYBILS('159840') Truth=[0.98]
SYBILS('159843') Truth=[0.5]
SYBILS('159845') Truth=[0.93]
SYBILS('159848') Truth=[0.94]
SYBILS('135858') Truth=[0.91]
SYBILS('38337') Truth=[1]
SYBILS('160839') Truth=[0.93]
SYBILS('38333') Truth=[0.99]
SYBILS('121220') Truth=[0.97]
SYBILS('121226') Truth=[0.96]
SYBILS('121225') Truth=[0.94]
SYBILS('160832') Truth=[0.5]
SYBILS('53952') Truth=[0.99]
SYBILS('160836') Truth=[0.94]
SYBILS('925') Truth=[1]
SYBILS('160835') Truth=[0.91]
SYBILS('924') Truth=[1]
SYBILS('135881') Truth=[0.97]
SYBILS('53978') Truth=[0.99]
SYBILS('77945') Truth=[0.99]
SYBILS('943') Truth=[1]
SYBILS('77943') Truth=[0.99]
SYBILS('53979') Truth=[0.99]
SYBILS('135885') Truth=[0.96]
SYBILS('77941') Truth=[0.99]
SYBILS('159810') Truth=[0.93]
SYBILS('135883') Truth=[0.95]
SYBILS('135887') Truth=[0.91]
SYBILS('135886') Truth=[0.94]
SYBILS('159818') Truth=[0.93]
SYBILS('63304') Truth=[0.99]
SYBILS('159819') Truth=[0.58]
SYBILS('38347') Truth=[1]
SYBILS('160807') Truth=[0.94]
SYBILS('160806') Truth=[0.97]
SYBILS('63301') Truth=[1]
SYBILS('38342') Truth=[0.99]
SYBILS('38341') Truth=[0.99]
SYBILS('121237') Truth=[0.91]
SYBILS('53983') Truth=[1]
SYBILS('145205') Truth=[0.92]
SYBILS('121234') Truth=[0.96]
SYBILS('53985') Truth=[1]
SYBILS('937') Truth=[1]
SYBILS('160803') Truth=[0.91]
SYBILS('77936') Truth=[0.99]
SYBILS('38349') Truth=[0.97]
SYBILS('53986') Truth=[0.99]
SYBILS('135870') Truth=[0.91]
SYBILS('956') Truth=[1]
SYBILS('955') Truth=[1]
SYBILS('53966') Truth=[0.99]
SYBILS('953') Truth=[1]
SYBILS('53968') Truth=[0.99]
SYBILS('135873') Truth=[0.91]
SYBILS('159821') Truth=[0.97]
SYBILS('135871') Truth=[0.96]
SYBILS('159823') Truth=[0.91]
SYBILS('159822') Truth=[0.9]
SYBILS('159825') Truth=[0.9]
SYBILS('38358') Truth=[1]
SYBILS('121241') Truth=[0.98]
SYBILS('77929') Truth=[0.99]
SYBILS('121245') Truth=[0.95]
SYBILS('53974') Truth=[1]
SYBILS('160815') Truth=[0.94]
SYBILS('160814') Truth=[0.9]
SYBILS('53975') Truth=[0.99]
SYBILS('135782') Truth=[0.94]
SYBILS('135780') Truth=[0.96]
SYBILS('159751') Truth=[0.94]
SYBILS('160742') Truth=[0.92]
SYBILS('159752') Truth=[0.94]
SYBILS('77687') Truth=[1]
SYBILS('160740') Truth=[0.89]
SYBILS('135783') Truth=[0.96]
SYBILS('159754') Truth=[0.96]
SYBILS('77685') Truth=[1]
SYBILS('159757') Truth=[0.96]
SYBILS('38086') Truth=[1]
SYBILS('77683') Truth=[1]
SYBILS('159759') Truth=[0.91]
SYBILS('77682') Truth=[0.99]
SYBILS('135787') Truth=[0.91]
SYBILS('38084') Truth=[1]
SYBILS('87017') Truth=[0.99]
SYBILS('63048') Truth=[1]
SYBILS('87019') Truth=[0.99]
SYBILS('145101') Truth=[0.93]
SYBILS('121133') Truth=[0.91]
SYBILS('145103') Truth=[0.94]
SYBILS('87016') Truth=[0.97]
SYBILS('87015') Truth=[0.96]
SYBILS('145105') Truth=[0.96]
SYBILS('160746') Truth=[0.94]
SYBILS('63043') Truth=[0.99]
SYBILS('160745') Truth=[0.94]
SYBILS('121136') Truth=[0.91]
SYBILS('145107') Truth=[0.91]
SYBILS('160744') Truth=[0.94]
SYBILS('87011') Truth=[0.99]
SYBILS('121139') Truth=[0.97]
SYBILS('135770') Truth=[0.98]
SYBILS('160753') Truth=[0.91]
SYBILS('77677') Truth=[0.99]
SYBILS('135774') Truth=[0.8]
SYBILS('159763') Truth=[0.98]
SYBILS('160752') Truth=[0.91]
SYBILS('135773') Truth=[0.97]
SYBILS('38098') Truth=[0.99]
SYBILS('135778') Truth=[0.94]
SYBILS('159767') Truth=[0.94]
SYBILS('135776') Truth=[0.98]
SYBILS('77670') Truth=[1]
SYBILS('38095') Truth=[1]
SYBILS('87029') Truth=[0.99]
SYBILS('63039') Truth=[0.99]
SYBILS('87025') Truth=[0.97]
SYBILS('121144') Truth=[0.96]
SYBILS('63035') Truth=[0.99]
SYBILS('63034') Truth=[0.99]
SYBILS('160757') Truth=[0.9]
SYBILS('63032') Truth=[0.98]
SYBILS('87021') Truth=[0.99]
SYBILS('63031') Truth=[1]
SYBILS('87023') Truth=[0.99]
SYBILS('121146') Truth=[0.93]
SYBILS('14094') Truth=[0.99]
SYBILS('159733') Truth=[0.95]
SYBILS('159736') Truth=[0.96]
SYBILS('159739') Truth=[0.86]
SYBILS('160729') Truth=[0.52]
SYBILS('63069') Truth=[1]
SYBILS('63066') Truth=[0.99]
SYBILS('14098') Truth=[1]
SYBILS('160723') Truth=[0.93]
SYBILS('121159') Truth=[0.94]
SYBILS('145126') Truth=[0.91]
SYBILS('63064') Truth=[1]
SYBILS('160726') Truth=[0.5]
SYBILS('160725') Truth=[0.9]
SYBILS('135790') Truth=[0.94]
SYBILS('135797') Truth=[0.94]
SYBILS('159741') Truth=[0.94]
SYBILS('14085') Truth=[1]
SYBILS('159743') Truth=[0.94]
SYBILS('77694') Truth=[0.99]
SYBILS('121162') Truth=[0.97]
SYBILS('121160') Truth=[0.95]
SYBILS('145112') Truth=[0.91]
SYBILS('63057') Truth=[1]
SYBILS('145114') Truth=[0.91]
SYBILS('121165') Truth=[0.98]
SYBILS('63056') Truth=[0.99]
SYBILS('145113') Truth=[0.93]
SYBILS('87004') Truth=[1]
SYBILS('63055') Truth=[0.97]
SYBILS('14087') Truth=[1]
SYBILS('145115') Truth=[0.96]
SYBILS('14086') Truth=[0.99]
SYBILS('160733') Truth=[0.95]
SYBILS('121169') Truth=[0.94]
SYBILS('145117') Truth=[0.93]
SYBILS('160739') Truth=[0.95]
SYBILS('63050') Truth=[0.99]
SYBILS('160736') Truth=[0.67]
SYBILS('159792') Truth=[0.59]
SYBILS('77646') Truth=[1]
SYBILS('159794') Truth=[0.99]
SYBILS('159797') Truth=[0.99]
SYBILS('160786') Truth=[0.9]
SYBILS('159799') Truth=[0.97]
SYBILS('77642') Truth=[1]
SYBILS('159798') Truth=[0.93]
SYBILS('77640') Truth=[1]
SYBILS('38040') Truth=[1]
SYBILS('121173') Truth=[0.96]
SYBILS('121172') Truth=[0.91]
SYBILS('145142') Truth=[0.91]
SYBILS('145145') Truth=[0.92]
SYBILS('38047') Truth=[1]
SYBILS('63003') Truth=[0.99]
SYBILS('121177') Truth=[0.97]
SYBILS('121176') Truth=[0.93]
SYBILS('63001') Truth=[0.99]
SYBILS('121175') Truth=[0.95]
SYBILS('145146') Truth=[0.95]
SYBILS('53684') Truth=[0.98]
SYBILS('145148') Truth=[0.92]
SYBILS('53683') Truth=[1]
SYBILS('53686') Truth=[0.99]
SYBILS('77638') Truth=[1]
SYBILS('77637') Truth=[0.99]
SYBILS('160791') Truth=[0.96]
SYBILS('77634') Truth=[0.96]
SYBILS('38053') Truth=[1]
SYBILS('121191') Truth=[0.96]
SYBILS('121184') Truth=[0.97]
SYBILS('145131') Truth=[0.95]
SYBILS('38058') Truth=[1]
SYBILS('121188') Truth=[0.96]
SYBILS('121187') Truth=[0.99]
SYBILS('121186') Truth=[0.91]
SYBILS('53674') Truth=[0.99]
SYBILS('53676') Truth=[1]
SYBILS('53678') Truth=[1]
SYBILS('159771') Truth=[0.94]
SYBILS('160760') Truth=[0.98]
SYBILS('77668') Truth=[0.99]
SYBILS('159774') Truth=[0.96]
SYBILS('160763') Truth=[0.9]
SYBILS('160762') Truth=[0.97]
SYBILS('77664') Truth=[0.97]
SYBILS('160761') Truth=[0.96]
SYBILS('38065') Truth=[0.99]
SYBILS('121195') Truth=[0.94]
SYBILS('145162') Truth=[0.92]
SYBILS('145165') Truth=[0.95]
SYBILS('63025') Truth=[0.99]
SYBILS('63024') Truth=[0.99]
SYBILS('121197') Truth=[0.96]
SYBILS('38066') Truth=[0.99]
SYBILS('63022') Truth=[0.99]
SYBILS('63020') Truth=[1]
SYBILS('160765') Truth=[0.97]
SYBILS('77657') Truth=[0.97]
SYBILS('77656') Truth=[0.99]
SYBILS('159785') Truth=[0.94]
SYBILS('160774') Truth=[0.97]
SYBILS('77654') Truth=[1]
SYBILS('160773') Truth=[0.95]
SYBILS('77651') Truth=[0.98]
SYBILS('159789') Truth=[0.93]
SYBILS('63009') Truth=[0.99]
SYBILS('63018') Truth=[0.99]
SYBILS('63017') Truth=[0.99]
SYBILS('63014') Truth=[0.99]
SYBILS('38078') Truth=[0.99]
SYBILS('38077') Truth=[1]
SYBILS('63010') Truth=[0.99]
SYBILS('160776') Truth=[0.97]
SYBILS('53696') Truth=[0.99]
SYBILS('53698') Truth=[0.99]
SYBILS('87092') Truth=[0.98]
SYBILS('145192') Truth=[0.92]
SYBILS('87098') Truth=[0.99]
SYBILS('87097') Truth=[0.99]
SYBILS('87096') Truth=[0.99]
SYBILS('87095') Truth=[0.99]
SYBILS('145180') Truth=[0.95]
SYBILS('145183') Truth=[0.91]
SYBILS('145173') Truth=[0.94]
SYBILS('145177') Truth=[0.96]
SYBILS('145179') Truth=[0.92]
SYBILS('87079') Truth=[0.99]
SYBILS('87077') Truth=[0.99]
SYBILS('87072') Truth=[0.91]
SYBILS('87071') Truth=[0.99]
SYBILS('87081') Truth=[0.99]
SYBILS('145196') Truth=[0.92]
SYBILS('145197') Truth=[0.75]
SYBILS('145199') Truth=[0.94]
SYBILS('87087') Truth=[0.98]
SYBILS('87089') Truth=[0.98]
SYBILS('87082') Truth=[0.97]
SYBILS('87085') Truth=[0.99]
SYBILS('87057') Truth=[0.99]
SYBILS('63089') Truth=[1]
SYBILS('63085') Truth=[0.99]
SYBILS('63082') Truth=[0.99]
SYBILS('63077') Truth=[0.99]
SYBILS('87064') Truth=[0.98]
SYBILS('63071') Truth=[0.99]
SYBILS('87060') Truth=[0.99]
SYBILS('87063') Truth=[0.99]
SYBILS('63070') Truth=[0.99]
SYBILS('87031') Truth=[0.99]
SYBILS('87030') Truth=[0.98]
SYBILS('87043') Truth=[0.99]
SYBILS('87042') Truth=[0.99]
SYBILS('87041') Truth=[0.99]
SYBILS('63091') Truth=[0.99]
SYBILS('28637') Truth=[0.99]
SYBILS('28639') Truth=[0.99]
SYBILS('28633') Truth=[1]
SYBILS('5675') Truth=[1]
SYBILS('5674') Truth=[1]
SYBILS('5671') Truth=[1]
SYBILS('28627') Truth=[1]
SYBILS('111702') Truth=[0.96]
SYBILS('5670') Truth=[1]
SYBILS('111700') Truth=[0.94]
SYBILS('5666') Truth=[1]
SYBILS('5665') Truth=[1]
SYBILS('111705') Truth=[0.98]
SYBILS('5669') Truth=[1]
SYBILS('28614') Truth=[1]
SYBILS('111712') Truth=[0.92]
SYBILS('5699') Truth=[1]
SYBILS('5698') Truth=[1]
SYBILS('111717') Truth=[0.97]
SYBILS('5696') Truth=[1]
SYBILS('111716') Truth=[0.98]
SYBILS('111719') Truth=[0.94]
SYBILS('111718') Truth=[0.99]
SYBILS('28604') Truth=[1]
SYBILS('28606') Truth=[1]
SYBILS('28607') Truth=[0.99]
SYBILS('28609') Truth=[0.99]
SYBILS('5691') Truth=[1]
SYBILS('111726') Truth=[0.98]
SYBILS('28600') Truth=[1]
SYBILS('111722') Truth=[0.96]
SYBILS('28602') Truth=[1]
SYBILS('28601') Truth=[1]
SYBILS('111728') Truth=[0.99]
SYBILS('5684') Truth=[1]
SYBILS('5683') Truth=[1]
SYBILS('53637') Truth=[0.99]
SYBILS('77603') Truth=[0.99]
SYBILS('53638') Truth=[1]
SYBILS('28672') Truth=[1]
SYBILS('111736') Truth=[0.98]
SYBILS('135705') Truth=[0.92]
SYBILS('38007') Truth=[0.99]
SYBILS('38004') Truth=[1]
SYBILS('5630') Truth=[1]
SYBILS('14031') Truth=[1]
SYBILS('53641') Truth=[0.99]
SYBILS('14036') Truth=[1]
SYBILS('5638') Truth=[1]
SYBILS('53626') Truth=[1]
SYBILS('28669') Truth=[1]
SYBILS('53627') Truth=[1]
SYBILS('53629') Truth=[1]
SYBILS('38010') Truth=[1]
SYBILS('28661') Truth=[1]
SYBILS('111747') Truth=[0.97]
SYBILS('28663') Truth=[1]
SYBILS('111742') Truth=[0.97]
SYBILS('28665') Truth=[1]
SYBILS('14029') Truth=[1]
SYBILS('14028') Truth=[1]
SYBILS('38013') Truth=[1]
SYBILS('38011') Truth=[1]
SYBILS('14020') Truth=[1]
SYBILS('14023') Truth=[1]
SYBILS('5629') Truth=[1]
SYBILS('53630') Truth=[0.99]
SYBILS('53633') Truth=[1]
SYBILS('53632') Truth=[0.99]
SYBILS('14027') Truth=[1]
SYBILS('38019') Truth=[1]
SYBILS('5624') Truth=[1]
SYBILS('53658') Truth=[0.99]
SYBILS('111751') Truth=[0.96]
SYBILS('77623') Truth=[0.99]
SYBILS('135720') Truth=[0.92]
SYBILS('28651') Truth=[1]
SYBILS('38021') Truth=[0.98]
SYBILS('38020') Truth=[1]
SYBILS('28653') Truth=[1]
SYBILS('135726') Truth=[0.92]
SYBILS('28657') Truth=[0.98]
SYBILS('38026') Truth=[1]
SYBILS('38025') Truth=[1]
SYBILS('38024') Truth=[0.99]
SYBILS('53662') Truth=[0.99]
SYBILS('14012') Truth=[1]
SYBILS('14011') Truth=[1]
SYBILS('53663') Truth=[1]
SYBILS('5659') Truth=[1]
SYBILS('14015') Truth=[1]
SYBILS('53667') Truth=[1]
SYBILS('77615') Truth=[1]
SYBILS('28647') Truth=[1]
SYBILS('111761') Truth=[0.98]
SYBILS('77610') Truth=[0.96]
SYBILS('111768') Truth=[0.95]
SYBILS('28640') Truth=[1]
SYBILS('38032') Truth=[1]
SYBILS('111767') Truth=[0.97]
SYBILS('135710') Truth=[0.95]
SYBILS('135716') Truth=[0.92]
SYBILS('111766') Truth=[0.95]
SYBILS('28646') Truth=[1]
SYBILS('135714') Truth=[0.96]
SYBILS('28645') Truth=[1]
SYBILS('5644') Truth=[1]
SYBILS('14009') Truth=[1]
SYBILS('38038') Truth=[1]
SYBILS('38033') Truth=[1]
SYBILS('53650') Truth=[0.99]
SYBILS('14000') Truth=[1]
SYBILS('14002') Truth=[1]
SYBILS('5648') Truth=[0.99]
SYBILS('53657') Truth=[0.99]
SYBILS('77606') Truth=[0.99]
SYBILS('5646') Truth=[1]
SYBILS('111773') Truth=[0.97]
SYBILS('14070') Truth=[1]
SYBILS('111772') Truth=[0.97]
SYBILS('135741') Truth=[0.92]
SYBILS('14071') Truth=[1]
SYBILS('14074') Truth=[1]
SYBILS('135746') Truth=[0.97]
SYBILS('135744') Truth=[0.92]
SYBILS('159715') Truth=[0.94]
SYBILS('159714') Truth=[0.94]
SYBILS('159717') Truth=[0.9]
SYBILS('159716') Truth=[0.94]
SYBILS('135748') Truth=[0.94]
SYBILS('159718') Truth=[0.9]
SYBILS('14078') Truth=[1]
SYBILS('160706') Truth=[0.94]
SYBILS('53601') Truth=[0.99]
SYBILS('111781') Truth=[0.97]
SYBILS('111784') Truth=[0.99]
SYBILS('14061') Truth=[1]
SYBILS('14060') Truth=[1]
SYBILS('111780') Truth=[0.92]
SYBILS('159723') Truth=[0.92]
SYBILS('159728') Truth=[0.94]
SYBILS('135737') Truth=[0.89]
SYBILS('111788') Truth=[0.94]
SYBILS('135736') Truth=[0.92]
SYBILS('121101') Truth=[0.98]
SYBILS('121100') Truth=[0.93]
SYBILS('121105') Truth=[0.98]
SYBILS('160713') Truth=[0.93]
SYBILS('14064') Truth=[1]
SYBILS('121103') Truth=[0.96]
SYBILS('14066') Truth=[1]
SYBILS('14069') Truth=[1]
SYBILS('121108') Truth=[0.96]
SYBILS('160716') Truth=[0.95]
SYBILS('121106') Truth=[0.94]
SYBILS('53615') Truth=[0.99]
SYBILS('111795') Truth=[0.94]
SYBILS('111794') Truth=[0.92]
SYBILS('53619') Truth=[0.99]
SYBILS('135763') Truth=[0.97]
SYBILS('135767') Truth=[0.83]
SYBILS('28694') Truth=[0.99]
SYBILS('135765') Truth=[0.94]
SYBILS('111797') Truth=[0.96]
SYBILS('28699') Truth=[1]
SYBILS('135769') Truth=[0.91]
SYBILS('121112') Truth=[0.97]
SYBILS('121111') Truth=[0.98]
SYBILS('28690') Truth=[0.99]
SYBILS('5619') Truth=[1]
SYBILS('121114') Truth=[0.97]
SYBILS('14055') Truth=[1]
SYBILS('5617') Truth=[1]
SYBILS('53621') Truth=[0.99]
SYBILS('5614') Truth=[0.99]
SYBILS('53623') Truth=[0.99]
SYBILS('135751') Truth=[0.93]
SYBILS('14041') Truth=[1]
SYBILS('135750') Truth=[0.91]
SYBILS('14040') Truth=[1]
SYBILS('135757') Truth=[0.94]
SYBILS('28684') Truth=[1]
SYBILS('159701') Truth=[0.94]
SYBILS('135755') Truth=[0.92]
SYBILS('159703') Truth=[0.89]
SYBILS('28685') Truth=[1]
SYBILS('28688') Truth=[1]
SYBILS('159708') Truth=[0.89]
SYBILS('135758') Truth=[0.93]
SYBILS('28689') Truth=[1]
SYBILS('5601') Truth=[1]
SYBILS('121122') Truth=[0.97]
SYBILS('121127') Truth=[0.94]
SYBILS('14043') Truth=[1]
SYBILS('121126') Truth=[0.98]
SYBILS('5608') Truth=[1]
SYBILS('14044') Truth=[1]
SYBILS('5604') Truth=[1]
SYBILS('5603') Truth=[1]
SYBILS('121128') Truth=[0.97]
SYBILS('53612') Truth=[0.99]
SYBILS('5602') Truth=[1]
SYBILS('111696') Truth=[0.75]
SYBILS('135665') Truth=[0.97]
SYBILS('159632') Truth=[0.96]
SYBILS('135664') Truth=[0.95]
SYBILS('159631') Truth=[0.97]
SYBILS('160620') Truth=[0.95]
SYBILS('111692') Truth=[0.95]
SYBILS('135662') Truth=[0.91]
SYBILS('159633') Truth=[0.95]
SYBILS('159636') Truth=[0.95]
SYBILS('159635') Truth=[0.95]
SYBILS('135667') Truth=[0.94]
SYBILS('111697') Truth=[0.92]
SYBILS('111699') Truth=[0.98]
SYBILS('87138') Truth=[0.99]
SYBILS('87136') Truth=[0.97]
SYBILS('63164') Truth=[0.99]
SYBILS('160624') Truth=[0.97]
SYBILS('63163') Truth=[0.98]
SYBILS('121014') Truth=[0.75]
SYBILS('63161') Truth=[0.9]
SYBILS('87132') Truth=[0.99]
SYBILS('160629') Truth=[0.96]
SYBILS('135653') Truth=[0.94]
SYBILS('160631') Truth=[0.96]
SYBILS('159644') Truth=[0.93]
SYBILS('77794') Truth=[1]
SYBILS('135657') Truth=[0.91]
SYBILS('159646') Truth=[0.93]
SYBILS('77793') Truth=[1]
SYBILS('77792') Truth=[0.99]
SYBILS('135655') Truth=[0.96]
SYBILS('87149') Truth=[0.98]
SYBILS('63158') Truth=[0.99]
SYBILS('63157') Truth=[0.99]
SYBILS('63156') Truth=[0.99]
SYBILS('121022') Truth=[0.97]
SYBILS('87147') Truth=[0.98]
SYBILS('63153') Truth=[0.99]
SYBILS('87142') Truth=[0.99]
SYBILS('87141') Truth=[0.99]
SYBILS('160634') Truth=[0.98]
SYBILS('63151') Truth=[1]
SYBILS('87143') Truth=[0.99]
SYBILS('160639') Truth=[0.92]
SYBILS('160638') Truth=[0.92]
SYBILS('87140') Truth=[0.98]
SYBILS('121029') Truth=[0.97]
SYBILS('135681') Truth=[0.92]
SYBILS('135680') Truth=[0.93]
SYBILS('135686') Truth=[0.97]
SYBILS('159612') Truth=[0.76]
SYBILS('159614') Truth=[0.94]
SYBILS('159615') Truth=[0.9]
SYBILS('121031') Truth=[0.95]
SYBILS('87117') Truth=[0.99]
SYBILS('145002') Truth=[0.95]
SYBILS('63189') Truth=[0.99]
SYBILS('63188') Truth=[1]
SYBILS('121032') Truth=[0.83]
SYBILS('145006') Truth=[0.95]
SYBILS('121039') Truth=[0.91]
SYBILS('63186') Truth=[1]
SYBILS('160602') Truth=[0.96]
SYBILS('145005') Truth=[0.95]
SYBILS('63183') Truth=[0.99]
SYBILS('160607') Truth=[0.95]
SYBILS('63182') Truth=[0.99]
SYBILS('160605') Truth=[0.4]
SYBILS('135671') Truth=[0.98]
SYBILS('160610') Truth=[0.91]
SYBILS('135676') Truth=[0.94]
SYBILS('159620') Truth=[0.4]
SYBILS('135675') Truth=[0.92]
SYBILS('135674') Truth=[0.85]
SYBILS('135673') Truth=[0.96]
SYBILS('159626') Truth=[0.92]
SYBILS('135677') Truth=[0.95]
SYBILS('159629') Truth=[0.96]
SYBILS('121042') Truth=[0.97]
SYBILS('121041') Truth=[0.93]
SYBILS('87129') Truth=[0.96]
SYBILS('63179') Truth=[0.99]
SYBILS('63177') Truth=[0.99]
SYBILS('87125') Truth=[0.96]
SYBILS('87120') Truth=[0.99]
SYBILS('63175') Truth=[0.99]
SYBILS('160612') Truth=[0.95]
SYBILS('87122') Truth=[0.97]
SYBILS('63173') Truth=[0.99]
SYBILS('63171') Truth=[1]
SYBILS('160616') Truth=[0.93]
SYBILS('159672') Truth=[0.94]
SYBILS('77769') Truth=[0.99]
SYBILS('159671') Truth=[0.97]
SYBILS('159674') Truth=[0.94]
SYBILS('160665') Truth=[0.91]
SYBILS('77765') Truth=[0.99]
SYBILS('159675') Truth=[0.9]
SYBILS('160663') Truth=[0.96]
SYBILS('77763') Truth=[1]
SYBILS('38161') Truth=[0.99]
SYBILS('38160') Truth=[0.99]
SYBILS('63119') Truth=[1]
SYBILS('63118') Truth=[1]
SYBILS('121050') Truth=[0.91]
SYBILS('145021') Truth=[0.91]
SYBILS('63125') Truth=[1]
SYBILS('145024') Truth=[0.91]
SYBILS('121057') Truth=[0.96]
SYBILS('63124') Truth=[0.98]
SYBILS('38167') Truth=[1]
SYBILS('38165') Truth=[0.99]
SYBILS('145028') Truth=[0.96]
SYBILS('63120') Truth=[1]
SYBILS('121058') Truth=[0.91]
SYBILS('160666') Truth=[0.92]
SYBILS('135693') Truth=[0.92]
SYBILS('160671') Truth=[0.95]
SYBILS('77757') Truth=[0.99]
SYBILS('160670') Truth=[0.93]
SYBILS('77755') Truth=[0.99]
SYBILS('135697') Truth=[0.67]
SYBILS('159686') Truth=[0.97]
SYBILS('77753') Truth=[1]
SYBILS('159689') Truth=[0.94]
SYBILS('38174') Truth=[1]
SYBILS('38171') Truth=[1]
SYBILS('63108') Truth=[0.99]
SYBILS('63107') Truth=[1]
SYBILS('121064') Truth=[0.98]
SYBILS('87106') Truth=[0.95]
SYBILS('121063') Truth=[0.96]
SYBILS('87105') Truth=[0.99]
SYBILS('145011') Truth=[0.91]
SYBILS('63115') Truth=[0.99]
SYBILS('145010') Truth=[0.91]
SYBILS('121061') Truth=[0.97]
SYBILS('63114') Truth=[0.99]
SYBILS('38179') Truth=[0.97]
SYBILS('87102') Truth=[0.99]
SYBILS('63112') Truth=[0.99]
SYBILS('53792') Truth=[0.99]
SYBILS('145017') Truth=[0.91]
SYBILS('53794') Truth=[0.99]
SYBILS('145016') Truth=[0.98]
SYBILS('159650') Truth=[0.97]
SYBILS('77788') Truth=[1]
SYBILS('159653') Truth=[0.93]
SYBILS('159656') Truth=[0.91]
SYBILS('77785') Truth=[1]
SYBILS('159655') Truth=[0.91]
SYBILS('160640') Truth=[0.92]
SYBILS('38186') Truth=[1]
SYBILS('38181') Truth=[1]
SYBILS('145050') Truth=[0.93]
SYBILS('121073') Truth=[0.98]
SYBILS('121072') Truth=[0.97]
SYBILS('63147') Truth=[1]
SYBILS('121079') Truth=[0.98]
SYBILS('121076') Truth=[0.91]
SYBILS('38187') Truth=[1]
SYBILS('63143') Truth=[1]
SYBILS('160647') Truth=[0.97]
SYBILS('160646') Truth=[0.96]
SYBILS('63140') Truth=[1]
SYBILS('160649') Truth=[0.98]
SYBILS('159661') Truth=[0.93]
SYBILS('159663') Truth=[0.94]
SYBILS('77777') Truth=[1]
SYBILS('38197') Truth=[1]
SYBILS('145040') Truth=[0.91]
SYBILS('121091') Truth=[0.97]
SYBILS('38190') Truth=[1]
SYBILS('145031') Truth=[0.91]
SYBILS('121086') Truth=[0.98]
SYBILS('63138') Truth=[1]
SYBILS('145033') Truth=[0.91]
SYBILS('145038') Truth=[0.97]
SYBILS('63130') Truth=[0.99]
SYBILS('160656') Truth=[0.94]
SYBILS('159670') Truth=[0.97]
SYBILS('121095') Truth=[0.95]
SYBILS('145068') Truth=[0.67]
SYBILS('145069') Truth=[0.97]
SYBILS('145061') Truth=[0.99]
SYBILS('145052') Truth=[0.96]
SYBILS('145055') Truth=[0.91]
SYBILS('145056') Truth=[0.97]
SYBILS('160682') Truth=[0.95]
SYBILS('159696') Truth=[0.65]
SYBILS('160681') Truth=[0.91]
SYBILS('145093') Truth=[0.91]
SYBILS('145092') Truth=[0.91]
SYBILS('145094') Truth=[0.91]
SYBILS('145086') Truth=[0.9]
SYBILS('145089') Truth=[0.91]
SYBILS('160689') Truth=[0.96]
SYBILS('87199') Truth=[0.99]
SYBILS('145083') Truth=[0.91]
SYBILS('145074') Truth=[0.74]
SYBILS('160699') Truth=[0.96]
SYBILS('87171') Truth=[0.99]
SYBILS('87173') Truth=[0.99]
SYBILS('145096') Truth=[0.92]
SYBILS('145099') Truth=[0.95]
SYBILS('87189') Truth=[0.96]
SYBILS('63199') Truth=[0.99]
SYBILS('87186') Truth=[0.99]
SYBILS('63193') Truth=[1]
SYBILS('87182') Truth=[0.99]
SYBILS('87181') Truth=[0.99]
SYBILS('87184') Truth=[0.99]
SYBILS('63190') Truth=[1]
SYBILS('87167') Truth=[0.99]
SYBILS('87169') Truth=[0.98]
SYBILS('87164') Truth=[0.99]
SYBILS('87163') Truth=[0.98]
SYBILS('87160') Truth=[0.97]
SYBILS('28713') Truth=[1]
SYBILS('28719') Truth=[1]
SYBILS('28710') Truth=[1]
SYBILS('5598') Truth=[1]
SYBILS('5597') Truth=[1]
SYBILS('5595') Truth=[1]
SYBILS('5594') Truth=[1]
SYBILS('28702') Truth=[1]
SYBILS('28701') Truth=[1]
SYBILS('5588') Truth=[1]
SYBILS('5583') Truth=[1]
SYBILS('53700') Truth=[0.99]
SYBILS('28759') Truth=[1]
SYBILS('28751') Truth=[1]
SYBILS('28754') Truth=[0.99]
SYBILS('28753') Truth=[1]
SYBILS('28756') Truth=[1]
SYBILS('5552') Truth=[1]
SYBILS('5551') Truth=[1]
SYBILS('5550') Truth=[1]
SYBILS('14111') Truth=[1]
SYBILS('14115') Truth=[1]
SYBILS('5559') Truth=[1]
SYBILS('14114') Truth=[1]
SYBILS('28747') Truth=[0.99]
SYBILS('14105') Truth=[1]
SYBILS('5545') Truth=[1]
SYBILS('14108') Truth=[1]
SYBILS('5548') Truth=[1]
SYBILS('28735') Truth=[1]
SYBILS('28731') Truth=[0.99]
SYBILS('5579') Truth=[1]
SYBILS('5578') Truth=[1]
SYBILS('5577') Truth=[1]
SYBILS('5576') Truth=[1]
SYBILS('28724') Truth=[0.99]
SYBILS('28726') Truth=[0.99]
SYBILS('111603') Truth=[0.92]
SYBILS('28720') Truth=[1]
SYBILS('111601') Truth=[0.95]
SYBILS('111600') Truth=[0.95]
SYBILS('5565') Truth=[1]
SYBILS('111607') Truth=[0.96]
SYBILS('5563') Truth=[1]
SYBILS('111608') Truth=[0.93]
SYBILS('53757') Truth=[0.99]
SYBILS('14150') Truth=[1]
SYBILS('28794') Truth=[1]
SYBILS('38120') Truth=[1]
SYBILS('111616') Truth=[0.98]
