--- Atoms: 
SYBILS('69642') Truth=[0.98]
SYBILS('69640') Truth=[0.98]
SYBILS('45679') Truth=[0.98]
SYBILS('69647') Truth=[0.98]
SYBILS('161690') Truth=[0.84]
SYBILS('45677') Truth=[0.98]
SYBILS('69648') Truth=[0.92]
SYBILS('45678') Truth=[0.99]
SYBILS('31032') Truth=[0.99]
SYBILS('55001') Truth=[0.98]
SYBILS('31038') Truth=[0.99]
SYBILS('70626') Truth=[0.98]
SYBILS('31035') Truth=[0.99]
SYBILS('70623') Truth=[0.98]
SYBILS('45682') Truth=[0.99]
SYBILS('45683') Truth=[0.99]
SYBILS('45684') Truth=[0.98]
SYBILS('45680') Truth=[0.99]
SYBILS('69630') Truth=[0.97]
SYBILS('45681') Truth=[0.98]
SYBILS('69633') Truth=[0.99]
SYBILS('146095') Truth=[0.89]
SYBILS('45689') Truth=[0.99]
SYBILS('146089') Truth=[0.4]
SYBILS('146086') Truth=[0.83]
SYBILS('70617') Truth=[0.96]
SYBILS('70614') Truth=[0.98]
SYBILS('70615') Truth=[0.98]
SYBILS('94583') Truth=[0.89]
SYBILS('94581') Truth=[0.93]
SYBILS('94578') Truth=[0.96]
SYBILS('94596') Truth=[0.97]
SYBILS('94597') Truth=[0.93]
SYBILS('94589') Truth=[0.92]
SYBILS('94562') Truth=[0.9]
SYBILS('94564') Truth=[0.82]
SYBILS('94558') Truth=[0.97]
SYBILS('94559') Truth=[0.94]
SYBILS('94556') Truth=[0.94]
SYBILS('94557') Truth=[0.98]
SYBILS('94572') Truth=[0.89]
SYBILS('94569') Truth=[0.98]
SYBILS('94568') Truth=[0.79]
SYBILS('94540') Truth=[0.98]
SYBILS('69585') Truth=[0.98]
SYBILS('94542') Truth=[0.96]
SYBILS('94536') Truth=[0.95]
SYBILS('70565') Truth=[0.99]
SYBILS('69572') Truth=[0.99]
SYBILS('70561') Truth=[0.91]
SYBILS('94550') Truth=[0.98]
SYBILS('94551') Truth=[0.87]
SYBILS('69571') Truth=[0.97]
SYBILS('94555') Truth=[0.97]
SYBILS('94547') Truth=[0.84]
SYBILS('94545') Truth=[0.97]
SYBILS('70555') Truth=[0.99]
SYBILS('70597') Truth=[0.92]
SYBILS('94521') Truth=[0.96]
SYBILS('94522') Truth=[0.82]
SYBILS('70591') Truth=[0.99]
SYBILS('70593') Truth=[0.98]
SYBILS('94515') Truth=[0.95]
SYBILS('94512') Truth=[0.96]
SYBILS('70588') Truth=[0.95]
SYBILS('94517') Truth=[0.86]
SYBILS('69595') Truth=[0.95]
SYBILS('70584') Truth=[0.98]
SYBILS('70586') Truth=[0.98]
SYBILS('94533') Truth=[0.82]
SYBILS('70580') Truth=[0.93]
SYBILS('69596') Truth=[0.96]
SYBILS('94526') Truth=[0.97]
SYBILS('69590') Truth=[0.98]
SYBILS('69591') Truth=[0.97]
SYBILS('112605') Truth=[0.96]
SYBILS('112606') Truth=[0.82]
SYBILS('112603') Truth=[0.92]
SYBILS('112604') Truth=[0.91]
SYBILS('112607') Truth=[0.75]
SYBILS('112612') Truth=[0.85]
SYBILS('112610') Truth=[0.88]
SYBILS('112611') Truth=[0.86]
SYBILS('21602') Truth=[0.99]
SYBILS('21603') Truth=[0.99]
SYBILS('112621') Truth=[0.93]
SYBILS('112629') Truth=[0.94]
SYBILS('112639') Truth=[0.94]
SYBILS('112636') Truth=[0.85]
SYBILS('112637') Truth=[0.89]
SYBILS('112634') Truth=[0.96]
SYBILS('112635') Truth=[0.74]
SYBILS('112632') Truth=[0.92]
SYBILS('112642') Truth=[0.97]
SYBILS('136610') Truth=[0.79]
SYBILS('136617') Truth=[0.81]
SYBILS('136612') Truth=[0.89]
SYBILS('112645') Truth=[0.95]
SYBILS('136614') Truth=[0.81]
SYBILS('112643') Truth=[0.78]
SYBILS('112644') Truth=[0.97]
SYBILS('112650') Truth=[0.94]
SYBILS('136607') Truth=[0.87]
SYBILS('136601') Truth=[0.81]
SYBILS('112656') Truth=[0.93]
SYBILS('136602') Truth=[0.89]
SYBILS('136604') Truth=[0.9]
SYBILS('112542') Truth=[0.87]
SYBILS('136510') Truth=[0.9]
SYBILS('136511') Truth=[0.91]
SYBILS('21767') Truth=[0.99]
SYBILS('21768') Truth=[1]
SYBILS('112546') Truth=[0.82]
SYBILS('21763') Truth=[0.99]
SYBILS('112544') Truth=[0.92]
SYBILS('136516') Truth=[0.9]
SYBILS('45727') Truth=[0.99]
SYBILS('45728') Truth=[0.98]
SYBILS('45729') Truth=[0.98]
SYBILS('112553') Truth=[0.92]
SYBILS('112554') Truth=[0.91]
SYBILS('112550') Truth=[0.8]
SYBILS('136508') Truth=[0.49]
SYBILS('136509') Truth=[0.81]
SYBILS('45748') Truth=[0.99]
SYBILS('136502') Truth=[0.86]
SYBILS('21752') Truth=[1]
SYBILS('45741') Truth=[0.99]
SYBILS('136503') Truth=[0.92]
SYBILS('45742') Truth=[0.99]
SYBILS('112555') Truth=[0.92]
SYBILS('21751') Truth=[0.99]
SYBILS('45744') Truth=[0.97]
SYBILS('45738') Truth=[0.98]
SYBILS('21748') Truth=[0.99]
SYBILS('31100') Truth=[0.98]
SYBILS('31103') Truth=[0.99]
SYBILS('112562') Truth=[0.91]
SYBILS('45750') Truth=[0.99]
SYBILS('45751') Truth=[0.98]
SYBILS('112560') Truth=[0.82]
SYBILS('31108') Truth=[0.98]
SYBILS('31109') Truth=[0.99]
SYBILS('136539') Truth=[0.74]
SYBILS('69723') Truth=[0.99]
SYBILS('21746') Truth=[0.99]
SYBILS('45758') Truth=[0.98]
SYBILS('45759') Truth=[0.98]
SYBILS('112568') Truth=[0.89]
SYBILS('21742') Truth=[0.98]
SYBILS('45754') Truth=[0.98]
SYBILS('112567') Truth=[0.93]
SYBILS('70707') Truth=[0.98]
SYBILS('70703') Truth=[0.97]
SYBILS('70704') Truth=[0.91]
SYBILS('31114') Truth=[0.98]
SYBILS('70700') Truth=[0.95]
SYBILS('112576') Truth=[0.96]
SYBILS('136522') Truth=[0.89]
SYBILS('112570') Truth=[0.66]
SYBILS('69712') Truth=[0.98]
SYBILS('21734') Truth=[0.99]
SYBILS('136529') Truth=[0.82]
SYBILS('69713') Truth=[0.75]
SYBILS('69710') Truth=[0.97]
SYBILS('21730') Truth=[0.99]
SYBILS('21731') Truth=[0.99]
SYBILS('136526') Truth=[0.65]
SYBILS('136527') Truth=[0.85]
SYBILS('112578') Truth=[0.88]
SYBILS('45766') Truth=[0.98]
SYBILS('21729') Truth=[0.99]
SYBILS('21725') Truth=[0.99]
SYBILS('21726') Truth=[0.99]
SYBILS('31127') Truth=[0.99]
SYBILS('31123') Truth=[0.99]
SYBILS('112586') Truth=[0.74]
SYBILS('112587') Truth=[0.82]
SYBILS('136554') Truth=[0.87]
SYBILS('136555') Truth=[0.92]
SYBILS('112585') Truth=[0.66]
SYBILS('161512') Truth=[0.85]
SYBILS('136550') Truth=[0.88]
SYBILS('112588') Truth=[0.89]
SYBILS('112589') Truth=[0.86]
SYBILS('112590') Truth=[0.94]
SYBILS('161518') Truth=[0.86]
SYBILS('161513') Truth=[0.75]
SYBILS('161516') Truth=[0.34]
SYBILS('136542') Truth=[0.92]
SYBILS('112597') Truth=[0.87]
SYBILS('161520') Truth=[0.92]
SYBILS('136543') Truth=[0.66]
SYBILS('112598') Truth=[0.9]
SYBILS('136544') Truth=[0.9]
SYBILS('112595') Truth=[0.9]
SYBILS('161522') Truth=[0.87]
SYBILS('21791') Truth=[0.98]
SYBILS('45702') Truth=[0.99]
SYBILS('21798') Truth=[0.98]
SYBILS('45704') Truth=[0.98]
SYBILS('21799') Truth=[0.98]
SYBILS('21794') Truth=[0.99]
SYBILS('45700') Truth=[0.98]
SYBILS('21795') Truth=[0.98]
SYBILS('161529') Truth=[0.81]
SYBILS('161527') Truth=[0.81]
SYBILS('136577') Truth=[0.95]
SYBILS('21780') Truth=[0.99]
SYBILS('21789') Truth=[0.98]
SYBILS('21787') Truth=[0.98]
SYBILS('21788') Truth=[0.98]
SYBILS('21783') Truth=[0.99]
SYBILS('45708') Truth=[0.99]
SYBILS('136581') Truth=[0.91]
SYBILS('136565') Truth=[0.91]
SYBILS('136567') Truth=[0.83]
SYBILS('136561') Truth=[0.82]
SYBILS('136563') Truth=[0.91]
SYBILS('45723') Truth=[0.98]
SYBILS('45725') Truth=[0.97]
SYBILS('45726') Truth=[0.98]
SYBILS('21777') Truth=[0.99]
SYBILS('136568') Truth=[0.86]
SYBILS('21774') Truth=[0.98]
SYBILS('45721') Truth=[0.98]
SYBILS('21772') Truth=[0.99]
SYBILS('21773') Truth=[0.99]
SYBILS('45718') Truth=[0.99]
SYBILS('45719') Truth=[0.97]
SYBILS('136570') Truth=[0.83]
SYBILS('161502') Truth=[0.89]
SYBILS('161504') Truth=[0.83]
SYBILS('69781') Truth=[0.98]
SYBILS('136598') Truth=[0.83]
SYBILS('161554') Truth=[0.72]
SYBILS('161556') Truth=[0.77]
SYBILS('69780') Truth=[0.98]
SYBILS('136593') Truth=[0.91]
SYBILS('69785') Truth=[0.93]
SYBILS('161551') Truth=[0.4]
SYBILS('69783') Truth=[0.97]
SYBILS('136596') Truth=[0.92]
SYBILS('69788') Truth=[0.99]
SYBILS('55140') Truth=[0.98]
SYBILS('31174') Truth=[0.99]
SYBILS('79110') Truth=[0.97]
SYBILS('31176') Truth=[0.99]
SYBILS('55143') Truth=[0.98]
SYBILS('70767') Truth=[0.99]
SYBILS('70768') Truth=[0.98]
SYBILS('94735') Truth=[0.94]
SYBILS('94732') Truth=[0.96]
SYBILS('79117') Truth=[0.99]
SYBILS('94733') Truth=[0.79]
SYBILS('79119') Truth=[0.99]
SYBILS('31177') Truth=[0.98]
SYBILS('70764') Truth=[0.99]
SYBILS('161559') Truth=[0.92]
SYBILS('94737') Truth=[0.81]
SYBILS('70760') Truth=[0.97]
SYBILS('161566') Truth=[0.84]
SYBILS('70761') Truth=[0.69]
SYBILS('136589') Truth=[0.87]
SYBILS('70762') Truth=[0.98]
SYBILS('136582') Truth=[0.93]
SYBILS('136584') Truth=[0.88]
SYBILS('94750') Truth=[0.96]
SYBILS('69773') Truth=[0.99]
SYBILS('94751') Truth=[0.81]
SYBILS('69776') Truth=[0.98]
SYBILS('80109') Truth=[1]
SYBILS('31184') Truth=[0.98]
SYBILS('31186') Truth=[1]
SYBILS('79121') Truth=[1]
SYBILS('31187') Truth=[0.98]
SYBILS('80111') Truth=[0.99]
SYBILS('79124') Truth=[0.99]
SYBILS('31182') Truth=[0.99]
SYBILS('55132') Truth=[0.98]
SYBILS('55137') Truth=[0.98]
SYBILS('94745') Truth=[0.95]
SYBILS('70756') Truth=[0.98]
SYBILS('70757') Truth=[0.98]
SYBILS('55138') Truth=[0.99]
SYBILS('136591') Truth=[0.87]
SYBILS('79128') Truth=[0.99]
SYBILS('70759') Truth=[0.97]
SYBILS('94744') Truth=[0.89]
SYBILS('55139') Truth=[0.98]
SYBILS('94747') Truth=[0.49]
SYBILS('70793') Truth=[0.98]
SYBILS('161533') Truth=[0.86]
SYBILS('161534') Truth=[0.92]
SYBILS('94720') Truth=[0.97]
SYBILS('31190') Truth=[0.98]
SYBILS('55163') Truth=[0.97]
SYBILS('31197') Truth=[0.99]
SYBILS('94719') Truth=[0.95]
SYBILS('31191') Truth=[0.94]
SYBILS('55167') Truth=[0.98]
SYBILS('31192') Truth=[0.98]
SYBILS('55164') Truth=[0.98]
SYBILS('55165') Truth=[0.98]
SYBILS('31194') Truth=[0.98]
SYBILS('70789') Truth=[0.98]
SYBILS('94713') Truth=[0.9]
SYBILS('55168') Truth=[0.98]
SYBILS('161535') Truth=[0.86]
SYBILS('94716') Truth=[0.94]
SYBILS('161536') Truth=[0.74]
SYBILS('70786') Truth=[0.99]
SYBILS('161537') Truth=[0.88]
SYBILS('161543') Truth=[0.37]
SYBILS('69793') Truth=[0.65]
SYBILS('70784') Truth=[0.99]
SYBILS('94730') Truth=[0.93]
SYBILS('94731') Truth=[0.96]
SYBILS('161540') Truth=[0.88]
SYBILS('69794') Truth=[0.99]
SYBILS('70780') Truth=[0.98]
SYBILS('69798') Truth=[0.99]
SYBILS('55152') Truth=[0.98]
SYBILS('55150') Truth=[0.99]
SYBILS('55156') Truth=[0.95]
SYBILS('79102') Truth=[0.99]
SYBILS('55153') Truth=[0.97]
SYBILS('79105') Truth=[0.99]
SYBILS('79106') Truth=[0.99]
SYBILS('94727') Truth=[0.88]
SYBILS('161547') Truth=[0.82]
SYBILS('79109') Truth=[0.97]
SYBILS('94725') Truth=[0.96]
SYBILS('94726') Truth=[0.97]
SYBILS('161599') Truth=[0.83]
SYBILS('161593') Truth=[0.22]
SYBILS('69741') Truth=[0.98]
SYBILS('161595') Truth=[0.86]
SYBILS('69745') Truth=[0.97]
SYBILS('69743') Truth=[0.97]
SYBILS('69749') Truth=[0.98]
SYBILS('45776') Truth=[0.99]
SYBILS('45777') Truth=[0.98]
SYBILS('69748') Truth=[0.99]
SYBILS('31130') Truth=[0.99]
SYBILS('55100') Truth=[0.98]
SYBILS('70723') Truth=[0.98]
SYBILS('31138') Truth=[0.99]
SYBILS('70724') Truth=[0.99]
SYBILS('55105') Truth=[0.99]
SYBILS('55102') Truth=[1]
SYBILS('31133') Truth=[0.99]
SYBILS('55108') Truth=[0.99]
SYBILS('70721') Truth=[0.98]
SYBILS('31135') Truth=[0.98]
SYBILS('55107') Truth=[0.99]
SYBILS('69730') Truth=[0.98]
SYBILS('45780') Truth=[0.99]
SYBILS('69734') Truth=[0.98]
SYBILS('69739') Truth=[0.99]
SYBILS('69729') Truth=[0.98]
SYBILS('31142') Truth=[0.98]
SYBILS('31143') Truth=[0.97]
SYBILS('70717') Truth=[0.98]
SYBILS('70719') Truth=[0.98]
SYBILS('31148') Truth=[0.99]
SYBILS('70713') Truth=[0.98]
SYBILS('31149') Truth=[0.98]
SYBILS('70714') Truth=[0.98]
SYBILS('70715') Truth=[0.98]
SYBILS('94705') Truth=[0.96]
SYBILS('94703') Truth=[0.93]
SYBILS('161576') Truth=[0.79]
SYBILS('69760') Truth=[0.97]
SYBILS('45794') Truth=[0.98]
SYBILS('161578') Truth=[0.97]
SYBILS('161571') Truth=[0.34]
SYBILS('161572') Truth=[0.53]
SYBILS('69764') Truth=[0.63]
SYBILS('69765') Truth=[0.91]
SYBILS('45796') Truth=[0.99]
SYBILS('45798') Truth=[0.98]
SYBILS('31153') Truth=[0.95]
SYBILS('55122') Truth=[0.98]
SYBILS('70749') Truth=[0.82]
SYBILS('31150') Truth=[0.98]
SYBILS('31159') Truth=[0.98]
SYBILS('55126') Truth=[0.99]
SYBILS('70746') Truth=[1]
SYBILS('70747') Truth=[0.99]
SYBILS('31156') Truth=[0.99]
SYBILS('70743') Truth=[0.99]
SYBILS('55129') Truth=[0.99]
SYBILS('31158') Truth=[0.99]
SYBILS('161586') Truth=[0.93]
SYBILS('161589') Truth=[0.83]
SYBILS('161582') Truth=[0.75]
SYBILS('161583') Truth=[0.75]
SYBILS('161585') Truth=[0.93]
SYBILS('69751') Truth=[0.98]
SYBILS('69756') Truth=[0.98]
SYBILS('69757') Truth=[0.66]
SYBILS('161580') Truth=[0.78]
SYBILS('161581') Truth=[0.8]
SYBILS('69755') Truth=[0.92]
SYBILS('69759') Truth=[0.97]
SYBILS('31163') Truth=[0.98]
SYBILS('70738') Truth=[0.99]
SYBILS('31160') Truth=[0.97]
SYBILS('55116') Truth=[0.98]
SYBILS('55117') Truth=[0.98]
SYBILS('31169') Truth=[0.99]
SYBILS('80058') Truth=[0.88]
SYBILS('79071') Truth=[0.99]
SYBILS('79072') Truth=[0.97]
SYBILS('79075') Truth=[0.96]
SYBILS('79076') Truth=[0.44]
SYBILS('79077') Truth=[0.49]
SYBILS('79078') Truth=[0.44]
SYBILS('80067') Truth=[0.99]
SYBILS('80068') Truth=[0.98]
SYBILS('80065') Truth=[0.99]
SYBILS('94699') Truth=[0.85]
SYBILS('80069') Truth=[0.96]
SYBILS('79080') Truth=[0.98]
SYBILS('79081') Truth=[0.97]
SYBILS('79083') Truth=[0.97]
SYBILS('55090') Truth=[0.97]
SYBILS('55096') Truth=[0.98]
SYBILS('55097') Truth=[0.98]
SYBILS('79086') Truth=[0.99]
SYBILS('55094') Truth=[0.97]
SYBILS('80072') Truth=[0.97]
SYBILS('55095') Truth=[0.99]
SYBILS('55099') Truth=[0.99]
SYBILS('161498') Truth=[0.86]
SYBILS('94682') Truth=[0.93]
SYBILS('161499') Truth=[0.9]
SYBILS('94683') Truth=[0.98]
SYBILS('94686') Truth=[0.79]
SYBILS('94687') Truth=[0.92]
SYBILS('94685') Truth=[0.65]
SYBILS('161490') Truth=[0.86]
SYBILS('79052') Truth=[0.98]
SYBILS('79054') Truth=[0.99]
SYBILS('80045') Truth=[0.98]
SYBILS('79057') Truth=[0.97]
SYBILS('79059') Truth=[0.97]
SYBILS('94677') Truth=[0.95]
SYBILS('94693') Truth=[0.95]
SYBILS('94692') Truth=[0.93]
SYBILS('94698') Truth=[0.9]
SYBILS('94696') Truth=[0.95]
SYBILS('79060') Truth=[0.98]
SYBILS('79062') Truth=[0.98]
SYBILS('79067') Truth=[0.99]
SYBILS('80056') Truth=[0.99]
SYBILS('80057') Truth=[0.99]
SYBILS('94688') Truth=[0.97]
SYBILS('94689') Truth=[0.97]
SYBILS('70693') Truth=[0.98]
SYBILS('70694') Truth=[0.98]
SYBILS('70695') Truth=[0.98]
SYBILS('70696') Truth=[0.98]
SYBILS('94662') Truth=[0.96]
SYBILS('70691') Truth=[0.98]
SYBILS('31090') Truth=[0.98]
SYBILS('80015') Truth=[0.98]
SYBILS('55060') Truth=[0.98]
SYBILS('80018') Truth=[0.99]
SYBILS('55063') Truth=[0.98]
SYBILS('79030') Truth=[0.99]
SYBILS('55064') Truth=[0.98]
SYBILS('79031') Truth=[0.99]
SYBILS('79032') Truth=[0.39]
SYBILS('55062') Truth=[0.95]
SYBILS('79033') Truth=[0.99]
SYBILS('80024') Truth=[0.99]
SYBILS('31093') Truth=[0.9]
SYBILS('55065') Truth=[0.98]
SYBILS('79036') Truth=[0.99]
SYBILS('80021') Truth=[0.98]
SYBILS('55066') Truth=[0.98]
SYBILS('79037') Truth=[1]
SYBILS('31095') Truth=[0.99]
SYBILS('94656') Truth=[0.84]
SYBILS('70686') Truth=[0.98]
SYBILS('94659') Truth=[0.93]
SYBILS('70688') Truth=[0.97]
SYBILS('69694') Truth=[0.98]
SYBILS('94675') Truth=[0.91]
SYBILS('69698') Truth=[0.98]
SYBILS('94676') Truth=[0.8]
SYBILS('70680') Truth=[0.98]
SYBILS('69696') Truth=[0.98]
SYBILS('70681') Truth=[0.99]
SYBILS('80028') Truth=[0.98]
SYBILS('55053') Truth=[0.98]
SYBILS('55051') Truth=[0.99]
SYBILS('79045') Truth=[0.99]
SYBILS('80034') Truth=[0.99]
SYBILS('79047') Truth=[1]
SYBILS('79049') Truth=[0.97]
SYBILS('94669') Truth=[0.98]
SYBILS('94667') Truth=[0.94]
SYBILS('70675') Truth=[0.99]
SYBILS('70677') Truth=[0.91]
SYBILS('70678') Truth=[0.98]
SYBILS('94642') Truth=[0.98]
SYBILS('55086') Truth=[0.99]
SYBILS('79011') Truth=[0.97]
SYBILS('80001') Truth=[0.99]
SYBILS('55089') Truth=[0.97]
SYBILS('80002') Truth=[0.97]
SYBILS('55087') Truth=[0.99]
SYBILS('80000') Truth=[0.99]
SYBILS('94633') Truth=[0.94]
SYBILS('94634') Truth=[0.96]
SYBILS('94637') Truth=[0.5]
SYBILS('94638') Truth=[0.97]
SYBILS('94650') Truth=[0.9]
SYBILS('94652') Truth=[0.98]
SYBILS('80006') Truth=[0.89]
SYBILS('55070') Truth=[0.93]
SYBILS('80008') Truth=[0.95]
SYBILS('55075') Truth=[0.98]
SYBILS('79021') Truth=[0.91]
SYBILS('55073') Truth=[0.94]
SYBILS('80012') Truth=[0.98]
SYBILS('79024') Truth=[0.99]
SYBILS('80013') Truth=[0.97]
SYBILS('55079') Truth=[0.98]
SYBILS('80010') Truth=[0.99]
SYBILS('94644') Truth=[0.5]
SYBILS('70697') Truth=[0.98]
SYBILS('70699') Truth=[0.95]
SYBILS('21723') Truth=[0.99]
SYBILS('112507') Truth=[0.82]
SYBILS('112505') Truth=[0.93]
SYBILS('21717') Truth=[0.98]
SYBILS('112508') Truth=[0.5]
SYBILS('112509') Truth=[0.82]
SYBILS('21715') Truth=[0.99]
SYBILS('21713') Truth=[0.99]
SYBILS('112515') Truth=[0.92]
SYBILS('112514') Truth=[0.87]
SYBILS('112512') Truth=[0.87]
SYBILS('21709') Truth=[0.99]
SYBILS('21706') Truth=[0.98]
SYBILS('21704') Truth=[1]
SYBILS('112520') Truth=[0.87]
SYBILS('112521') Truth=[0.93]
SYBILS('112528') Truth=[0.94]
SYBILS('21702') Truth=[0.99]
SYBILS('112526') Truth=[0.87]
SYBILS('112527') Truth=[0.75]
SYBILS('21700') Truth=[0.98]
SYBILS('79093') Truth=[0.9]
SYBILS('112523') Truth=[0.86]
SYBILS('79098') Truth=[0.99]
SYBILS('79099') Truth=[0.99]
SYBILS('80088') Truth=[0.99]
SYBILS('80081') Truth=[0.98]
SYBILS('80082') Truth=[0.95]
SYBILS('112537') Truth=[0.9]
SYBILS('80096') Truth=[0.99]
SYBILS('80094') Truth=[0.99]
SYBILS('80098') Truth=[1]
SYBILS('80092') Truth=[0.96]
SYBILS('112421') Truth=[0.88]
SYBILS('79629') Truth=[0.99]
SYBILS('80618') Truth=[0.4]
SYBILS('112422') Truth=[0.81]
SYBILS('41010') Truth=[0.98]
SYBILS('16051') Truth=[0.63]
SYBILS('112429') Truth=[0.94]
SYBILS('80610') Truth=[0.96]
SYBILS('41014') Truth=[0.66]
SYBILS('80611') Truth=[0.98]
SYBILS('41017') Truth=[0.99]
SYBILS('41015') Truth=[0.98]
SYBILS('112424') Truth=[0.92]
SYBILS('41016') Truth=[0.97]
SYBILS('31690') Truth=[0.99]
SYBILS('55661') Truth=[0.99]
SYBILS('16057') Truth=[0.99]
SYBILS('31698') Truth=[0.99]
SYBILS('55665') Truth=[0.99]
SYBILS('16058') Truth=[0.97]
SYBILS('79633') Truth=[0.96]
SYBILS('31699') Truth=[0.99]
SYBILS('16055') Truth=[1]
SYBILS('79634') Truth=[0.64]
SYBILS('16056') Truth=[0.99]
SYBILS('79636') Truth=[0.95]
SYBILS('80629') Truth=[0.97]
SYBILS('55649') Truth=[0.98]
SYBILS('80627') Truth=[0.98]
SYBILS('16042') Truth=[0.66]
SYBILS('16043') Truth=[0.99]
SYBILS('41021') Truth=[0.98]
SYBILS('112438') Truth=[0.91]
SYBILS('41023') Truth=[0.98]
SYBILS('112436') Truth=[0.95]
SYBILS('80625') Truth=[0.97]
SYBILS('112437') Truth=[0.8]
SYBILS('112434') Truth=[0.89]
SYBILS('41026') Truth=[0.98]
SYBILS('41027') Truth=[0.99]
SYBILS('55651') Truth=[0.98]
SYBILS('79640') Truth=[0.93]
SYBILS('79641') Truth=[0.99]
SYBILS('79643') Truth=[0.96]
SYBILS('55655') Truth=[0.98]
SYBILS('55652') Truth=[0.99]
SYBILS('55653') Truth=[0.98]
SYBILS('79646') Truth=[0.99]
SYBILS('79647') Truth=[0.98]
SYBILS('16049') Truth=[0.95]
SYBILS('136410') Truth=[0.89]
SYBILS('79607') Truth=[0.97]
SYBILS('79609') Truth=[0.99]
SYBILS('16031') Truth=[0.98]
SYBILS('16032') Truth=[0.99]
SYBILS('16030') Truth=[0.99]
SYBILS('41030') Truth=[0.98]
SYBILS('65001') Truth=[0.97]
SYBILS('41035') Truth=[0.98]
SYBILS('65002') Truth=[0.97]
SYBILS('65003') Truth=[0.98]
SYBILS('136414') Truth=[0.81]
SYBILS('41039') Truth=[0.98]
SYBILS('65006') Truth=[0.98]
SYBILS('112445') Truth=[0.82]
SYBILS('55684') Truth=[0.95]
SYBILS('79610') Truth=[0.99]
SYBILS('79611') Truth=[0.98]
SYBILS('79612') Truth=[0.99]
SYBILS('55685') Truth=[0.98]
SYBILS('79613') Truth=[0.98]
SYBILS('55686') Truth=[0.98]
SYBILS('79614') Truth=[0.98]
SYBILS('79615') Truth=[0.98]
SYBILS('79617') Truth=[0.98]
SYBILS('112454') Truth=[0.89]
SYBILS('79618') Truth=[0.96]
SYBILS('80607') Truth=[0.99]
SYBILS('80608') Truth=[0.98]
SYBILS('136401') Truth=[0.81]
SYBILS('112452') Truth=[0.96]
SYBILS('112453') Truth=[0.5]
SYBILS('80609') Truth=[0.97]
SYBILS('41041') Truth=[0.99]
SYBILS('136408') Truth=[0.5]
SYBILS('112458') Truth=[0.97]
SYBILS('80603') Truth=[0.94]
SYBILS('136404') Truth=[0.92]
SYBILS('112459') Truth=[0.85]
SYBILS('136405') Truth=[0.85]
SYBILS('80601') Truth=[0.97]
SYBILS('80602') Truth=[0.99]
SYBILS('55670') Truth=[0.98]
SYBILS('16024') Truth=[0.99]
SYBILS('55674') Truth=[0.99]
SYBILS('79626') Truth=[0.99]
SYBILS('79627') Truth=[0.98]
SYBILS('16027') Truth=[0.98]
SYBILS('112465') Truth=[0.97]
SYBILS('136432') Truth=[0.82]
SYBILS('55618') Truth=[0.99]
SYBILS('16093') Truth=[1]
SYBILS('136433') Truth=[0.82]
SYBILS('55619') Truth=[0.99]
SYBILS('136434') Truth=[0.67]
SYBILS('112464') Truth=[0.94]
SYBILS('112462') Truth=[0.93]
SYBILS('31648') Truth=[0.99]
SYBILS('31649') Truth=[1]
SYBILS('136436') Truth=[0.67]
SYBILS('136438') Truth=[0.8]
SYBILS('31654') Truth=[0.99]
SYBILS('31657') Truth=[0.99]
SYBILS('31651') Truth=[0.96]
SYBILS('55626') Truth=[0.99]
SYBILS('31652') Truth=[0.98]
SYBILS('31653') Truth=[0.96]
SYBILS('136421') Truth=[0.92]
SYBILS('7291') Truth=[0.99]
SYBILS('16082') Truth=[0.99]
SYBILS('136422') Truth=[0.93]
SYBILS('161400') Truth=[0.8]
SYBILS('7292') Truth=[0.99]
SYBILS('55608') Truth=[0.98]
SYBILS('136423') Truth=[0.89]
SYBILS('55605') Truth=[0.98]
SYBILS('136424') Truth=[0.48]
SYBILS('112475') Truth=[0.93]
SYBILS('7294') Truth=[0.99]
SYBILS('55606') Truth=[0.96]
SYBILS('31659') Truth=[0.66]
SYBILS('16087') Truth=[0.99]
SYBILS('16085') Truth=[1]
SYBILS('136429') Truth=[0.82]
SYBILS('136426') Truth=[0.92]
SYBILS('112478') Truth=[0.74]
SYBILS('55610') Truth=[0.98]
SYBILS('31665') Truth=[0.94]
SYBILS('79600') Truth=[0.99]
SYBILS('79601') Truth=[0.98]
SYBILS('16089') Truth=[0.98]
SYBILS('55614') Truth=[0.98]
SYBILS('79603') Truth=[0.98]
SYBILS('55612') Truth=[0.98]
SYBILS('31663') Truth=[0.98]
SYBILS('112487') Truth=[0.91]
SYBILS('136456') Truth=[0.91]
SYBILS('112486') Truth=[0.83]
SYBILS('112483') Truth=[0.84]
SYBILS('136450') Truth=[0.79]
SYBILS('31669') Truth=[0.99]
SYBILS('112482') Truth=[0.98]
SYBILS('136453') Truth=[0.93]
SYBILS('16074') Truth=[1]
SYBILS('136459') Truth=[0.96]
SYBILS('31670') Truth=[0.99]
SYBILS('55640') Truth=[0.97]
SYBILS('55643') Truth=[0.95]
SYBILS('31676') Truth=[0.99]
SYBILS('112491') Truth=[0.94]
SYBILS('55644') Truth=[0.98]
SYBILS('31672') Truth=[1]
SYBILS('31673') Truth=[0.99]
SYBILS('31674') Truth=[0.99]
SYBILS('55646') Truth=[0.94]
SYBILS('136443') Truth=[0.63]
SYBILS('55629') Truth=[0.86]
SYBILS('112499') Truth=[0.75]
SYBILS('16061') Truth=[1]
