--- Atoms: 
SYBILS('3458') Truth=[0.39]
SYBILS('75414') Truth=[0.33]
SYBILS('128180') Truth=[0.83]
SYBILS('75415') Truth=[0.55]
SYBILS('75413') Truth=[0.38]
SYBILS('75410') Truth=[0.4]
SYBILS('128187') Truth=[0.87]
SYBILS('128188') Truth=[0.8]
SYBILS('128185') Truth=[0.69]
SYBILS('128186') Truth=[0.77]
SYBILS('128183') Truth=[0.47]
SYBILS('128181') Truth=[0.69]
SYBILS('3444') Truth=[0.81]
SYBILS('3445') Truth=[0.81]
SYBILS('3442') Truth=[0.65]
SYBILS('153117') Truth=[0.57]
SYBILS('3443') Truth=[0.76]
SYBILS('3440') Truth=[0.73]
SYBILS('153115') Truth=[0.47]
SYBILS('3441') Truth=[0.65]
SYBILS('153112') Truth=[0.78]
SYBILS('128178') Truth=[0.47]
SYBILS('153113') Truth=[0.86]
SYBILS('128179') Truth=[0.69]
SYBILS('153110') Truth=[0.52]
SYBILS('75407') Truth=[0.62]
SYBILS('3448') Truth=[0.75]
SYBILS('75408') Truth=[0.34]
SYBILS('3449') Truth=[0.39]
SYBILS('75405') Truth=[0.58]
SYBILS('3446') Truth=[0.81]
SYBILS('75406') Truth=[0.32]
SYBILS('3447') Truth=[0.7]
SYBILS('128190') Truth=[0.5]
SYBILS('75447') Truth=[0.23]
SYBILS('128191') Truth=[0.74]
SYBILS('75448') Truth=[0.59]
SYBILS('75443') Truth=[0.36]
SYBILS('75444') Truth=[0.37]
SYBILS('75441') Truth=[0.35]
SYBILS('75442') Truth=[0.29]
SYBILS('3480') Truth=[0.81]
SYBILS('128199') Truth=[0.84]
SYBILS('75440') Truth=[0.66]
SYBILS('3481') Truth=[0.78]
SYBILS('128197') Truth=[0.76]
SYBILS('128194') Truth=[0.45]
SYBILS('128192') Truth=[0.6]
SYBILS('3477') Truth=[0.65]
SYBILS('3478') Truth=[0.79]
SYBILS('3476') Truth=[0.8]
SYBILS('153147') Truth=[0.89]
SYBILS('3473') Truth=[0.8]
SYBILS('153148') Truth=[0.48]
SYBILS('3474') Truth=[0.72]
SYBILS('128189') Truth=[0.75]
SYBILS('3471') Truth=[0.82]
SYBILS('3472') Truth=[0.82]
SYBILS('153143') Truth=[0.45]
SYBILS('153141') Truth=[0.5]
SYBILS('75438') Truth=[0.35]
SYBILS('3479') Truth=[0.74]
SYBILS('75439') Truth=[0.35]
SYBILS('75436') Truth=[0.47]
SYBILS('75437') Truth=[0.47]
SYBILS('75434') Truth=[0.5]
SYBILS('75435') Truth=[0.47]
SYBILS('75432') Truth=[0.34]
SYBILS('75430') Truth=[0.37]
SYBILS('75431') Truth=[0.37]
SYBILS('3470') Truth=[0.85]
SYBILS('3466') Truth=[0.8]
SYBILS('3467') Truth=[0.84]
SYBILS('3464') Truth=[0.84]
SYBILS('3465') Truth=[0.85]
SYBILS('153137') Truth=[0.47]
SYBILS('3463') Truth=[0.78]
SYBILS('153134') Truth=[0.47]
SYBILS('3460') Truth=[0.73]
SYBILS('3461') Truth=[0.39]
SYBILS('153133') Truth=[0.72]
SYBILS('153130') Truth=[0.64]
SYBILS('75429') Truth=[0.5]
SYBILS('3468') Truth=[0.76]
SYBILS('75428') Truth=[0.39]
SYBILS('3469') Truth=[0.71]
SYBILS('3411') Truth=[0.61]
SYBILS('3410') Truth=[0.83]
SYBILS('153165') Truth=[0.49]
SYBILS('3419') Truth=[0.39]
SYBILS('153163') Truth=[0.5]
SYBILS('3417') Truth=[0.82]
SYBILS('3418') Truth=[0.59]
SYBILS('153162') Truth=[0.77]
SYBILS('3413') Truth=[0.82]
SYBILS('3414') Truth=[0.66]
SYBILS('3400') Truth=[0.39]
SYBILS('3401') Truth=[0.72]
SYBILS('153158') Truth=[0.86]
SYBILS('153157') Truth=[0.86]
SYBILS('3408') Truth=[0.56]
SYBILS('153155') Truth=[0.61]
SYBILS('3409') Truth=[0.84]
SYBILS('153152') Truth=[0.75]
SYBILS('3406') Truth=[0.59]
SYBILS('3404') Truth=[0.68]
SYBILS('153151') Truth=[0.69]
SYBILS('3405') Truth=[0.68]
SYBILS('3402') Truth=[0.66]
SYBILS('3403') Truth=[0.83]
SYBILS('153190') Truth=[0.5]
SYBILS('75403') Truth=[0.67]
SYBILS('75404') Truth=[0.67]
SYBILS('75401') Truth=[0.52]
SYBILS('75402') Truth=[0.65]
SYBILS('75400') Truth=[0.49]
SYBILS('3433') Truth=[0.81]
SYBILS('3434') Truth=[0.84]
SYBILS('3431') Truth=[0.76]
SYBILS('3432') Truth=[0.83]
SYBILS('153188') Truth=[0.53]
SYBILS('3439') Truth=[0.81]
SYBILS('3437') Truth=[0.77]
SYBILS('3438') Truth=[0.6]
SYBILS('3435') Truth=[0.81]
SYBILS('153182') Truth=[0.73]
SYBILS('153180') Truth=[0.46]
SYBILS('3422') Truth=[0.67]
SYBILS('3423') Truth=[0.49]
SYBILS('3420') Truth=[0.84]
SYBILS('3421') Truth=[0.79]
SYBILS('153178') Truth=[0.39]
SYBILS('153179') Truth=[0.46]
SYBILS('153177') Truth=[0.62]
SYBILS('153174') Truth=[0.62]
SYBILS('3428') Truth=[0.71]
SYBILS('153175') Truth=[0.62]
SYBILS('3429') Truth=[0.73]
SYBILS('153172') Truth=[0.73]
SYBILS('3426') Truth=[0.39]
SYBILS('153173') Truth=[0.62]
SYBILS('3427') Truth=[0.59]
SYBILS('153170') Truth=[0.73]
SYBILS('3424') Truth=[0.66]
SYBILS('153171') Truth=[0.81]
SYBILS('153092') Truth=[0.73]
SYBILS('153090') Truth=[0.61]
SYBILS('153088') Truth=[0.73]
SYBILS('153082') Truth=[0.5]
SYBILS('153083') Truth=[0.57]
SYBILS('153081') Truth=[0.85]
SYBILS('153078') Truth=[0.88]
SYBILS('153076') Truth=[0.77]
SYBILS('153074') Truth=[0.41]
SYBILS('153072') Truth=[0.57]
SYBILS('153096') Truth=[0.48]
SYBILS('75588') Truth=[0.29]
SYBILS('75589') Truth=[0.45]
SYBILS('75586') Truth=[0.62]
SYBILS('75587') Truth=[0.64]
SYBILS('75584') Truth=[0.56]
SYBILS('75585') Truth=[0.71]
SYBILS('75582') Truth=[0.75]
SYBILS('75583') Truth=[0.41]
SYBILS('75581') Truth=[0.34]
SYBILS('75577') Truth=[0.3]
SYBILS('75578') Truth=[0.63]
SYBILS('75576') Truth=[0.51]
SYBILS('75573') Truth=[0.5]
SYBILS('75574') Truth=[0.5]
SYBILS('75572') Truth=[0.38]
SYBILS('75570') Truth=[0.51]
SYBILS('75599') Truth=[0.59]
SYBILS('75597') Truth=[0.54]
SYBILS('75598') Truth=[0.31]
SYBILS('75595') Truth=[0.15]
SYBILS('75596') Truth=[0.29]
SYBILS('75594') Truth=[0.15]
SYBILS('75592') Truth=[0.74]
SYBILS('75590') Truth=[0.26]
SYBILS('128000') Truth=[0.69]
SYBILS('128001') Truth=[0.47]
SYBILS('3381') Truth=[0.39]
SYBILS('128012') Truth=[0.43]
SYBILS('3380') Truth=[0.84]
SYBILS('128008') Truth=[0.74]
SYBILS('3379') Truth=[0.58]
SYBILS('3376') Truth=[0.86]
SYBILS('3377') Truth=[0.83]
SYBILS('3374') Truth=[0.84]
SYBILS('128005') Truth=[0.69]
SYBILS('3375') Truth=[0.66]
SYBILS('3372') Truth=[0.8]
SYBILS('128003') Truth=[0.82]
SYBILS('3373') Truth=[0.82]
SYBILS('128022') Truth=[0.75]
SYBILS('3370') Truth=[0.75]
SYBILS('128023') Truth=[0.72]
SYBILS('128020') Truth=[0.86]
SYBILS('128021') Truth=[0.87]
SYBILS('128019') Truth=[0.77]
SYBILS('3367') Truth=[0.52]
SYBILS('128017') Truth=[0.72]
SYBILS('3365') Truth=[0.7]
SYBILS('3366') Truth=[0.52]
SYBILS('3363') Truth=[0.81]
SYBILS('128016') Truth=[0.72]
SYBILS('3364') Truth=[0.73]
SYBILS('3361') Truth=[0.78]
SYBILS('3369') Truth=[0.78]
SYBILS('128034') Truth=[0.83]
SYBILS('128030') Truth=[0.68]
SYBILS('128028') Truth=[0.59]
SYBILS('3398') Truth=[0.8]
SYBILS('128029') Truth=[0.77]
SYBILS('3399') Truth=[0.7]
SYBILS('128026') Truth=[0.73]
SYBILS('3396') Truth=[0.81]
SYBILS('128027') Truth=[0.5]
SYBILS('128024') Truth=[0.67]
SYBILS('3395') Truth=[0.39]
SYBILS('3392') Truth=[0.84]
SYBILS('128045') Truth=[0.69]
SYBILS('3393') Truth=[0.8]
SYBILS('3391') Truth=[0.84]
SYBILS('128040') Truth=[0.74]
SYBILS('128041') Truth=[0.64]
SYBILS('3389') Truth=[0.79]
SYBILS('3388') Truth=[0.67]
SYBILS('3385') Truth=[0.81]
SYBILS('3384') Truth=[0.85]
SYBILS('75546') Truth=[0.6]
SYBILS('75547') Truth=[0.57]
SYBILS('75544') Truth=[0.38]
SYBILS('75542') Truth=[0.38]
SYBILS('75543') Truth=[0.38]
SYBILS('75540') Truth=[0.35]
SYBILS('75541') Truth=[0.32]
SYBILS('128053') Truth=[0.47]
SYBILS('128051') Truth=[0.69]
SYBILS('128052') Truth=[0.91]
SYBILS('128050') Truth=[0.88]
SYBILS('153008') Truth=[0.66]
SYBILS('3334') Truth=[0.71]
SYBILS('3335') Truth=[0.73]
SYBILS('153006') Truth=[0.62]
SYBILS('3332') Truth=[0.8]
SYBILS('3333') Truth=[0.78]
SYBILS('128048') Truth=[0.84]
SYBILS('3330') Truth=[0.8]
SYBILS('128046') Truth=[0.47]
SYBILS('153003') Truth=[0.88]
SYBILS('75539') Truth=[0.7]
SYBILS('3339') Truth=[0.75]
SYBILS('75537') Truth=[0.37]
SYBILS('3336') Truth=[0.61]
SYBILS('75538') Truth=[0.78]
SYBILS('3337') Truth=[0.31]
SYBILS('75535') Truth=[0.14]
SYBILS('75536') Truth=[0.14]
SYBILS('75533') Truth=[0.3]
SYBILS('75534') Truth=[0.32]
SYBILS('75531') Truth=[0.45]
SYBILS('75532') Truth=[0.37]
SYBILS('75530') Truth=[0.71]
SYBILS('128062') Truth=[0.78]
SYBILS('128060') Truth=[0.47]
SYBILS('128061') Truth=[0.63]
SYBILS('3323') Truth=[0.39]
SYBILS('3321') Truth=[0.81]
SYBILS('3322') Truth=[0.84]
SYBILS('3320') Truth=[0.64]
SYBILS('128057') Truth=[0.47]
SYBILS('128058') Truth=[0.47]
SYBILS('3329') Truth=[0.84]
SYBILS('75528') Truth=[0.56]
SYBILS('3327') Truth=[0.81]
SYBILS('3328') Truth=[0.68]
SYBILS('75526') Truth=[0.49]
SYBILS('75569') Truth=[0.48]
SYBILS('75566') Truth=[0.42]
SYBILS('75567') Truth=[0.32]
SYBILS('75564') Truth=[0.76]
SYBILS('75565') Truth=[0.32]
SYBILS('75562') Truth=[0.48]
SYBILS('75563') Truth=[0.54]
SYBILS('75560') Truth=[0.39]
SYBILS('128078') Truth=[0.73]
SYBILS('75561') Truth=[0.69]
SYBILS('3360') Truth=[0.8]
SYBILS('128073') Truth=[0.77]
SYBILS('128074') Truth=[0.69]
SYBILS('128071') Truth=[0.77]
SYBILS('128072') Truth=[0.85]
SYBILS('3356') Truth=[0.39]
SYBILS('3354') Truth=[0.84]
SYBILS('153029') Truth=[0.7]
SYBILS('3355') Truth=[0.77]
SYBILS('3352') Truth=[0.82]
SYBILS('153027') Truth=[0.74]
SYBILS('3353') Truth=[0.83]
SYBILS('128068') Truth=[0.77]
SYBILS('128069') Truth=[0.84]
SYBILS('153025') Truth=[0.78]
SYBILS('153023') Truth=[0.81]
SYBILS('153020') Truth=[0.8]
SYBILS('75559') Truth=[0.54]
SYBILS('3358') Truth=[0.8]
SYBILS('128080') Truth=[0.72]
SYBILS('75557') Truth=[0.56]
SYBILS('128081') Truth=[0.64]
SYBILS('75558') Truth=[0.33]
SYBILS('75555') Truth=[0.36]
SYBILS('75556') Truth=[0.4]
SYBILS('75553') Truth=[0.53]
SYBILS('75554') Truth=[0.39]
SYBILS('75550') Truth=[0.58]
SYBILS('128087') Truth=[0.47]
SYBILS('128084') Truth=[0.81]
SYBILS('128082') Truth=[0.87]
SYBILS('153019') Truth=[0.69]
SYBILS('3345') Truth=[0.73]
SYBILS('3346') Truth=[0.71]
SYBILS('3343') Truth=[0.57]
SYBILS('3344') Truth=[0.84]
SYBILS('153015') Truth=[0.47]
SYBILS('153016') Truth=[0.69]
SYBILS('3342') Truth=[0.39]
SYBILS('153013') Truth=[0.31]
SYBILS('128079') Truth=[0.84]
SYBILS('3340') Truth=[0.52]
SYBILS('153012') Truth=[0.31]
SYBILS('3349') Truth=[0.77]
SYBILS('3347') Truth=[0.85]
SYBILS('75549') Truth=[0.41]
SYBILS('3348') Truth=[0.84]
SYBILS('128091') Truth=[0.47]
SYBILS('75502') Truth=[0.53]
SYBILS('128092') Truth=[0.64]
SYBILS('75503') Truth=[0.39]
SYBILS('128090') Truth=[0.69]
SYBILS('75501') Truth=[0.53]
SYBILS('128098') Truth=[0.69]
SYBILS('128096') Truth=[0.47]
SYBILS('128094') Truth=[0.82]
SYBILS('153047') Truth=[0.74]
SYBILS('153044') Truth=[0.55]
SYBILS('153041') Truth=[0.64]
SYBILS('153036') Truth=[0.84]
SYBILS('153031') Truth=[0.24]
SYBILS('153030') Truth=[0.81]
SYBILS('75524') Truth=[0.68]
SYBILS('75525') Truth=[0.68]
SYBILS('75523') Truth=[0.39]
SYBILS('75520') Truth=[0.58]
SYBILS('75521') Truth=[0.52]
SYBILS('3312') Truth=[0.83]
SYBILS('3313') Truth=[0.79]
SYBILS('3310') Truth=[0.81]
SYBILS('3311') Truth=[0.83]
SYBILS('153068') Truth=[0.64]
SYBILS('153066') Truth=[0.66]
SYBILS('153067') Truth=[0.45]
SYBILS('75519') Truth=[0.63]
SYBILS('3318') Truth=[0.83]
SYBILS('75517') Truth=[0.75]
SYBILS('3316') Truth=[0.84]
SYBILS('153063') Truth=[0.57]
SYBILS('75518') Truth=[0.5]
SYBILS('3317') Truth=[0.6]
SYBILS('75515') Truth=[0.37]
SYBILS('3314') Truth=[0.82]
SYBILS('75516') Truth=[0.65]
SYBILS('3315') Truth=[0.57]
SYBILS('75513') Truth=[0.32]
SYBILS('75514') Truth=[0.37]
SYBILS('75512') Truth=[0.5]
SYBILS('75510') Truth=[0.5]
SYBILS('3302') Truth=[0.52]
SYBILS('3300') Truth=[0.82]
SYBILS('153059') Truth=[0.57]
SYBILS('3309') Truth=[0.83]
SYBILS('153053') Truth=[0.5]
SYBILS('75508') Truth=[0.46]
SYBILS('153054') Truth=[0.69]
SYBILS('75509') Truth=[0.33]
SYBILS('3308') Truth=[0.81]
SYBILS('75506') Truth=[0.39]
SYBILS('3305') Truth=[0.71]
SYBILS('75507') Truth=[0.5]
SYBILS('3306') Truth=[0.85]
SYBILS('75504') Truth=[0.39]
SYBILS('3303') Truth=[0.7]
SYBILS('75505') Truth=[0.52]
SYBILS('3304') Truth=[0.81]
SYBILS('3730') Truth=[0.82]
SYBILS('3731') Truth=[0.33]
SYBILS('3738') Truth=[0.52]
SYBILS('3739') Truth=[0.74]
SYBILS('3736') Truth=[0.59]
SYBILS('3737') Truth=[0.67]
SYBILS('3734') Truth=[0.79]
SYBILS('3735') Truth=[0.52]
SYBILS('3732') Truth=[0.54]
SYBILS('3733') Truth=[0.73]
SYBILS('3729') Truth=[0.84]
SYBILS('3720') Truth=[0.82]
SYBILS('3727') Truth=[0.71]
SYBILS('3728') Truth=[0.77]
SYBILS('3725') Truth=[0.8]
SYBILS('3726') Truth=[0.72]
SYBILS('3721') Truth=[0.8]
SYBILS('3722') Truth=[0.65]
SYBILS('3752') Truth=[0.39]
SYBILS('3753') Truth=[0.69]
SYBILS('3751') Truth=[0.57]
SYBILS('3758') Truth=[0.83]
SYBILS('3759') Truth=[0.54]
SYBILS('3756') Truth=[0.71]
SYBILS('3757') Truth=[0.7]
SYBILS('3755') Truth=[0.78]
SYBILS('3741') Truth=[0.78]
SYBILS('3742') Truth=[0.49]
SYBILS('3740') Truth=[0.66]
SYBILS('3749') Truth=[0.63]
SYBILS('3747') Truth=[0.39]
SYBILS('3748') Truth=[0.82]
SYBILS('3745') Truth=[0.77]
SYBILS('3746') Truth=[0.73]
SYBILS('3743') Truth=[0.52]
SYBILS('3744') Truth=[0.8]
SYBILS('3719') Truth=[0.39]
SYBILS('3716') Truth=[0.81]
SYBILS('3717') Truth=[0.79]
SYBILS('3715') Truth=[0.82]
SYBILS('3712') Truth=[0.52]
SYBILS('3713') Truth=[0.72]
SYBILS('3710') Truth=[0.78]
SYBILS('3711') Truth=[0.82]
SYBILS('3709') Truth=[0.52]
SYBILS('3707') Truth=[0.54]
SYBILS('3708') Truth=[0.66]
SYBILS('3705') Truth=[0.8]
SYBILS('3706') Truth=[0.82]
SYBILS('3703') Truth=[0.39]
SYBILS('3702') Truth=[0.71]
SYBILS('36507') Truth=[0.73]
SYBILS('36508') Truth=[0.56]
SYBILS('36505') Truth=[0.73]
SYBILS('36506') Truth=[0.55]
SYBILS('36502') Truth=[0.64]
SYBILS('36509') Truth=[0.6]
SYBILS('36510') Truth=[0.41]
SYBILS('36511') Truth=[0.77]
SYBILS('36518') Truth=[0.76]
SYBILS('36519') Truth=[0.55]
SYBILS('36516') Truth=[0.69]
SYBILS('36517') Truth=[0.63]
SYBILS('36514') Truth=[0.62]
SYBILS('36515') Truth=[0.56]
SYBILS('36513') Truth=[0.41]
SYBILS('36521') Truth=[0.41]
SYBILS('36522') Truth=[0.72]
SYBILS('36520') Truth=[0.76]
SYBILS('36529') Truth=[0.67]
SYBILS('36528') Truth=[0.68]
SYBILS('36525') Truth=[0.79]
SYBILS('36526') Truth=[0.64]
SYBILS('36523') Truth=[0.6]
SYBILS('36524') Truth=[0.5]
SYBILS('36532') Truth=[0.81]
SYBILS('36533') Truth=[0.62]
SYBILS('36530') Truth=[0.65]
SYBILS('36538') Truth=[0.66]
SYBILS('36536') Truth=[0.6]
SYBILS('36537') Truth=[0.79]
SYBILS('36534') Truth=[0.75]
SYBILS('36535') Truth=[0.41]
SYBILS('61417') Truth=[0.45]
SYBILS('61418') Truth=[0.43]
SYBILS('61415') Truth=[0.38]
SYBILS('61416') Truth=[0.54]
SYBILS('61414') Truth=[0.41]
SYBILS('36466') Truth=[0.56]
SYBILS('61422') Truth=[0.64]
SYBILS('36467') Truth=[0.74]
SYBILS('61423') Truth=[0.48]
SYBILS('36464') Truth=[0.42]
SYBILS('61420') Truth=[0.53]
SYBILS('36465') Truth=[0.42]
SYBILS('36462') Truth=[0.79]
SYBILS('36463') Truth=[0.56]
SYBILS('36460') Truth=[0.74]
SYBILS('36461') Truth=[0.49]
SYBILS('36468') Truth=[0.55]
SYBILS('36469') Truth=[0.4]
SYBILS('61408') Truth=[0.71]
SYBILS('36470') Truth=[0.53]
SYBILS('61406') Truth=[0.68]
SYBILS('61404') Truth=[0.66]
SYBILS('61405') Truth=[0.67]
SYBILS('61402') Truth=[0.7]
SYBILS('61403') Truth=[0.71]
SYBILS('61411') Truth=[0.71]
SYBILS('36477') Truth=[0.76]
SYBILS('61412') Truth=[0.74]
SYBILS('36478') Truth=[0.4]
SYBILS('36475') Truth=[0.43]
SYBILS('61410') Truth=[0.53]
SYBILS('36476') Truth=[0.52]
SYBILS('36474') Truth=[0.8]
SYBILS('36471') Truth=[0.53]
SYBILS('36472') Truth=[0.61]
SYBILS('36479') Truth=[0.5]
SYBILS('36480') Truth=[0.4]
SYBILS('36481') Truth=[0.4]
SYBILS('61439') Truth=[0.58]
SYBILS('61437') Truth=[0.54]
SYBILS('61438') Truth=[0.57]
SYBILS('61436') Truth=[0.42]
SYBILS('36488') Truth=[0.62]
SYBILS('61444') Truth=[0.63]
SYBILS('36489') Truth=[0.83]
SYBILS('61445') Truth=[0.6]
SYBILS('36487') Truth=[0.74]
SYBILS('36484') Truth=[0.76]
SYBILS('61440') Truth=[0.53]
SYBILS('36485') Truth=[0.78]
SYBILS('36482') Truth=[0.73]
SYBILS('36483') Truth=[0.55]
SYBILS('36491') Truth=[0.79]
SYBILS('36492') Truth=[0.57]
SYBILS('61428') Truth=[0.52]
SYBILS('61429') Truth=[0.44]
SYBILS('36490') Truth=[0.63]
SYBILS('61426') Truth=[0.54]
SYBILS('61427') Truth=[0.47]
SYBILS('61425') Truth=[0.53]
SYBILS('61434') Truth=[0.46]
SYBILS('61431') Truth=[0.58]
SYBILS('61432') Truth=[0.29]
SYBILS('36498') Truth=[0.68]
SYBILS('36495') Truth=[0.5]
SYBILS('61430') Truth=[0.41]
SYBILS('36496') Truth=[0.7]
SYBILS('36493') Truth=[0.79]
SYBILS('36494') Truth=[0.66]
SYBILS('36422') Truth=[0.64]
SYBILS('36423') Truth=[0.67]
SYBILS('36420') Truth=[0.77]
SYBILS('36421') Truth=[0.8]
SYBILS('36428') Truth=[0.79]
SYBILS('36429') Truth=[0.55]
SYBILS('36426') Truth=[0.56]
SYBILS('36427') Truth=[0.6]
SYBILS('36424') Truth=[0.72]
SYBILS('36425') Truth=[0.76]
SYBILS('36433') Truth=[0.79]
SYBILS('36434') Truth=[0.65]
SYBILS('36431') Truth=[0.77]
SYBILS('36439') Truth=[0.71]
SYBILS('36437') Truth=[0.41]
SYBILS('36438') Truth=[0.74]
SYBILS('36435') Truth=[0.74]
SYBILS('36436') Truth=[0.66]
SYBILS('36444') Truth=[0.55]
SYBILS('61400') Truth=[0.79]
SYBILS('36445') Truth=[0.66]
SYBILS('61401') Truth=[0.71]
SYBILS('36442') Truth=[0.67]
SYBILS('36443') Truth=[0.7]
SYBILS('36440') Truth=[0.8]
SYBILS('36441') Truth=[0.8]
SYBILS('36449') Truth=[0.42]
SYBILS('36446') Truth=[0.42]
SYBILS('36455') Truth=[0.56]
SYBILS('36454') Truth=[0.42]
SYBILS('36451') Truth=[0.55]
SYBILS('36452') Truth=[0.59]
SYBILS('36450') Truth=[0.42]
SYBILS('36459') Truth=[0.56]
SYBILS('36457') Truth=[0.79]
SYBILS('36458') Truth=[0.83]
SYBILS('3695') Truth=[0.79]
SYBILS('3693') Truth=[0.53]
SYBILS('3694') Truth=[0.84]
SYBILS('3691') Truth=[0.81]
SYBILS('3692') Truth=[0.84]
SYBILS('3699') Truth=[0.83]
SYBILS('3690') Truth=[0.82]
SYBILS('3686') Truth=[0.52]
SYBILS('61499') Truth=[0.51]
SYBILS('3687') Truth=[0.73]
SYBILS('3684') Truth=[0.73]
SYBILS('61497') Truth=[0.63]
SYBILS('3685') Truth=[0.77]
SYBILS('3682') Truth=[0.82]
SYBILS('3683') Truth=[0.82]
SYBILS('61496') Truth=[0.32]
SYBILS('3680') Truth=[0.59]
SYBILS('61493') Truth=[0.5]
SYBILS('61494') Truth=[0.42]
SYBILS('61492') Truth=[0.67]
SYBILS('61490') Truth=[0.55]
SYBILS('3689') Truth=[0.82]
SYBILS('7') Truth=[0.84]
SYBILS('8') Truth=[0.83]
SYBILS('5') Truth=[0.84]
SYBILS('6') Truth=[0.74]
SYBILS('4') Truth=[0.84]
SYBILS('2') Truth=[0.78]
SYBILS('0') Truth=[0.84]
SYBILS('61459') Truth=[0.37]
SYBILS('61457') Truth=[0.5]
SYBILS('61458') Truth=[0.5]
SYBILS('3653') Truth=[0.7]
SYBILS('61466') Truth=[0.57]
SYBILS('3654') Truth=[0.39]
SYBILS('61467') Truth=[0.6]
SYBILS('3652') Truth=[0.65]
SYBILS('61462') Truth=[0.5]
SYBILS('3650') Truth=[0.79]
SYBILS('61463') Truth=[0.54]
SYBILS('61461') Truth=[0.5]
SYBILS('3659') Truth=[0.39]
SYBILS('3655') Truth=[0.65]
SYBILS('3656') Truth=[0.83]
SYBILS('61448') Truth=[0.61]
SYBILS('61449') Truth=[0.56]
SYBILS('61447') Truth=[0.42]
SYBILS('3642') Truth=[0.39]
SYBILS('3643') Truth=[0.83]
SYBILS('61456') Truth=[0.45]
SYBILS('3640') Truth=[0.71]
SYBILS('61453') Truth=[0.39]
SYBILS('61454') Truth=[0.61]
SYBILS('61451') Truth=[0.37]
SYBILS('61452') Truth=[0.39]
SYBILS('61450') Truth=[0.37]
SYBILS('3648') Truth=[0.78]
SYBILS('3649') Truth=[0.39]
SYBILS('3646') Truth=[0.81]
SYBILS('3647') Truth=[0.39]
SYBILS('3645') Truth=[0.55]
SYBILS('61479') Truth=[0.66]
SYBILS('3675') Truth=[0.63]
SYBILS('3676') Truth=[0.72]
SYBILS('61489') Truth=[0.52]
SYBILS('3673') Truth=[0.82]
SYBILS('61486') Truth=[0.8]
SYBILS('3674') Truth=[0.65]
SYBILS('61487') Truth=[0.72]
SYBILS('3671') Truth=[0.75]
SYBILS('61484') Truth=[0.54]
SYBILS('3672') Truth=[0.77]
SYBILS('61485') Truth=[0.7]
SYBILS('61482') Truth=[0.67]
SYBILS('3670') Truth=[0.84]
SYBILS('61483') Truth=[0.67]
SYBILS('61480') Truth=[0.7]
SYBILS('3679') Truth=[0.74]
SYBILS('3677') Truth=[0.52]
SYBILS('3678') Truth=[0.81]
SYBILS('61468') Truth=[0.65]
SYBILS('61469') Truth=[0.65]
SYBILS('61477') Truth=[0.62]
SYBILS('3665') Truth=[0.71]
SYBILS('61478') Truth=[0.54]
SYBILS('3662') Truth=[0.39]
SYBILS('61475') Truth=[0.38]
SYBILS('61476') Truth=[0.51]
SYBILS('3660') Truth=[0.77]
SYBILS('61473') Truth=[0.7]
SYBILS('61471') Truth=[0.64]
SYBILS('61472') Truth=[0.38]
SYBILS('61470') Truth=[0.6]
SYBILS('3668') Truth=[0.52]
SYBILS('3669') Truth=[0.82]
SYBILS('3667') Truth=[0.83]
SYBILS('3617') Truth=[0.76]
SYBILS('3618') Truth=[0.82]
SYBILS('3615') Truth=[0.76]
SYBILS('3616') Truth=[0.54]
SYBILS('3613') Truth=[0.78]
SYBILS('3614') Truth=[0.61]
SYBILS('3612') Truth=[0.72]
SYBILS('3609') Truth=[0.75]
SYBILS('3606') Truth=[0.72]
SYBILS('3607') Truth=[0.82]
SYBILS('3604') Truth=[0.39]
SYBILS('3605') Truth=[0.81]
SYBILS('3602') Truth=[0.39]
SYBILS('3601') Truth=[0.5]
SYBILS('3631') Truth=[0.76]
SYBILS('3632') Truth=[0.81]
SYBILS('3630') Truth=[0.39]
SYBILS('3639') Truth=[0.78]
SYBILS('3638') Truth=[0.68]
SYBILS('3635') Truth=[0.67]
SYBILS('3633') Truth=[0.67]
SYBILS('3634') Truth=[0.8]
SYBILS('3620') Truth=[0.83]
SYBILS('3628') Truth=[0.71]
SYBILS('3626') Truth=[0.8]
SYBILS('3627') Truth=[0.74]
SYBILS('3624') Truth=[0.66]
SYBILS('3625') Truth=[0.62]
SYBILS('3622') Truth=[0.72]
SYBILS('36620') Truth=[0.79]
SYBILS('36621') Truth=[0.44]
SYBILS('36628') Truth=[0.54]
SYBILS('36626') Truth=[0.4]
SYBILS('36622') Truth=[0.74]
SYBILS('36632') Truth=[0.77]
SYBILS('36639') Truth=[0.4]
SYBILS('36637') Truth=[0.71]
SYBILS('36638') Truth=[0.74]
SYBILS('36635') Truth=[0.4]
SYBILS('36634') Truth=[0.4]
SYBILS('36642') Truth=[0.66]
SYBILS('36641') Truth=[0.59]
SYBILS('36648') Truth=[0.63]
SYBILS('36649') Truth=[0.75]
SYBILS('36646') Truth=[0.72]
SYBILS('36644') Truth=[0.75]
SYBILS('36645') Truth=[0.57]
SYBILS('36653') Truth=[0.66]
SYBILS('36654') Truth=[0.79]
SYBILS('36651') Truth=[0.76]
SYBILS('36652') Truth=[0.62]
SYBILS('36650') Truth=[0.57]
SYBILS('36659') Truth=[0.57]
SYBILS('36657') Truth=[0.57]
SYBILS('36658') Truth=[0.83]
SYBILS('36655') Truth=[0.62]
SYBILS('36656') Truth=[0.69]
