--- Atoms: 
SYBILS('147796') Truth=[0.96]
SYBILS('89643') Truth=[0.95]
SYBILS('89640') Truth=[0.96]
SYBILS('108106') Truth=[0.99]
SYBILS('108103') Truth=[0.99]
SYBILS('108108') Truth=[0.99]
SYBILS('75007') Truth=[0.13]
SYBILS('75008') Truth=[0.39]
SYBILS('133183') Truth=[0.95]
SYBILS('75005') Truth=[0.09]
SYBILS('75006') Truth=[0.09]
SYBILS('108101') Truth=[0.97]
SYBILS('133189') Truth=[0.95]
SYBILS('75003') Truth=[0.12]
SYBILS('75004') Truth=[0.09]
SYBILS('75001') Truth=[0.12]
SYBILS('133188') Truth=[0.95]
SYBILS('75002') Truth=[0.09]
SYBILS('75000') Truth=[0.11]
SYBILS('89616') Truth=[0.98]
SYBILS('89613') Truth=[0.95]
SYBILS('133193') Truth=[0.95]
SYBILS('133190') Truth=[0.95]
SYBILS('133172') Truth=[0.95]
SYBILS('133178') Truth=[0.95]
SYBILS('133177') Truth=[0.95]
SYBILS('89619') Truth=[0.98]
SYBILS('89617') Truth=[0.76]
SYBILS('89618') Truth=[0.97]
SYBILS('89623') Truth=[0.74]
SYBILS('133181') Truth=[0.96]
SYBILS('133180') Truth=[0.95]
SYBILS('133198') Truth=[0.95]
SYBILS('75098') Truth=[0.12]
SYBILS('75099') Truth=[0.34]
SYBILS('75096') Truth=[0.4]
SYBILS('75097') Truth=[0.09]
SYBILS('75094') Truth=[0.12]
SYBILS('75095') Truth=[0.09]
SYBILS('75092') Truth=[0.4]
SYBILS('75093') Truth=[0.09]
SYBILS('75090') Truth=[0.09]
SYBILS('75091') Truth=[0.4]
SYBILS('75069') Truth=[0.25]
SYBILS('75067') Truth=[0.1]
SYBILS('75068') Truth=[0.1]
SYBILS('75065') Truth=[0.1]
SYBILS('75066') Truth=[0.13]
SYBILS('75063') Truth=[0.06]
SYBILS('75064') Truth=[0.13]
SYBILS('75061') Truth=[0.05]
SYBILS('75062') Truth=[0.09]
SYBILS('75060') Truth=[0.08]
SYBILS('3099') Truth=[0.16]
SYBILS('3097') Truth=[0.15]
SYBILS('3098') Truth=[0.17]
SYBILS('75058') Truth=[0.1]
SYBILS('75059') Truth=[0.08]
SYBILS('75056') Truth=[0.08]
SYBILS('75057') Truth=[0.1]
SYBILS('75054') Truth=[0.14]
SYBILS('3095') Truth=[0.16]
SYBILS('75055') Truth=[0.03]
SYBILS('3096') Truth=[0.19]
SYBILS('75052') Truth=[0.07]
SYBILS('3093') Truth=[0.18]
SYBILS('75053') Truth=[0.1]
SYBILS('3094') Truth=[0.16]
SYBILS('75050') Truth=[0.5]
SYBILS('3091') Truth=[0.18]
SYBILS('75051') Truth=[0.67]
SYBILS('3092') Truth=[0.17]
SYBILS('3090') Truth=[0.16]
SYBILS('3088') Truth=[0.18]
SYBILS('3089') Truth=[0.16]
SYBILS('3086') Truth=[0.15]
SYBILS('3087') Truth=[0.32]
SYBILS('75089') Truth=[0.08]
SYBILS('75087') Truth=[0.08]
SYBILS('75088') Truth=[0.08]
SYBILS('75085') Truth=[0.11]
SYBILS('75086') Truth=[0.08]
SYBILS('75083') Truth=[0.11]
SYBILS('75084') Truth=[0.11]
SYBILS('75081') Truth=[0.03]
SYBILS('75082') Truth=[0.08]
SYBILS('75080') Truth=[0.14]
SYBILS('89697') Truth=[0.95]
SYBILS('89691') Truth=[0.98]
SYBILS('75078') Truth=[0.08]
SYBILS('75079') Truth=[0.11]
SYBILS('75076') Truth=[0.07]
SYBILS('75077') Truth=[0.08]
SYBILS('75074') Truth=[0.11]
SYBILS('75075') Truth=[0.06]
SYBILS('75072') Truth=[0.08]
SYBILS('75073') Truth=[0.35]
SYBILS('75070') Truth=[0.55]
SYBILS('75071') Truth=[0.11]
SYBILS('3062') Truth=[0.2]
SYBILS('3063') Truth=[0.18]
SYBILS('3060') Truth=[0.18]
SYBILS('3061') Truth=[0.18]
SYBILS('16615') Truth=[0.19]
SYBILS('3059') Truth=[0.18]
SYBILS('16616') Truth=[0.22]
SYBILS('16613') Truth=[0.36]
SYBILS('3057') Truth=[0.18]
SYBILS('16614') Truth=[0.13]
SYBILS('3058') Truth=[0.14]
SYBILS('16619') Truth=[0.1]
SYBILS('3055') Truth=[0.16]
SYBILS('3056') Truth=[0.18]
SYBILS('16617') Truth=[0.12]
SYBILS('3053') Truth=[0.18]
SYBILS('16618') Truth=[0.16]
SYBILS('3054') Truth=[0.16]
SYBILS('16611') Truth=[0.43]
SYBILS('16612') Truth=[0.12]
SYBILS('16610') Truth=[0.17]
SYBILS('3051') Truth=[0.23]
SYBILS('3052') Truth=[0.2]
SYBILS('3050') Truth=[0.18]
SYBILS('16604') Truth=[0.13]
SYBILS('3048') Truth=[0.15]
SYBILS('16605') Truth=[0.13]
SYBILS('3049') Truth=[0.18]
SYBILS('16602') Truth=[0.23]
SYBILS('3046') Truth=[0.18]
SYBILS('16603') Truth=[0.16]
SYBILS('3047') Truth=[0.19]
SYBILS('16608') Truth=[0.1]
SYBILS('3044') Truth=[0.17]
SYBILS('16609') Truth=[0.55]
SYBILS('3045') Truth=[0.17]
SYBILS('16606') Truth=[0.22]
SYBILS('3042') Truth=[0.18]
SYBILS('16607') Truth=[0.1]
SYBILS('3043') Truth=[0.15]
SYBILS('16600') Truth=[0.21]
SYBILS('16601') Truth=[0.14]
SYBILS('3084') Truth=[0.19]
SYBILS('3085') Truth=[0.17]
SYBILS('3082') Truth=[0.17]
SYBILS('3083') Truth=[0.17]
SYBILS('3080') Truth=[0.29]
SYBILS('3081') Truth=[0.19]
SYBILS('3079') Truth=[0.19]
SYBILS('3077') Truth=[0.22]
SYBILS('3078') Truth=[0.2]
SYBILS('3075') Truth=[0.17]
SYBILS('3076') Truth=[0.19]
SYBILS('3073') Truth=[0.18]
SYBILS('3074') Truth=[0.18]
SYBILS('3071') Truth=[0.14]
SYBILS('3072') Truth=[0.2]
SYBILS('41600') Truth=[0.1]
SYBILS('41601') Truth=[0.14]
SYBILS('3070') Truth=[0.16]
SYBILS('3068') Truth=[0.18]
SYBILS('3069') Truth=[0.19]
SYBILS('3066') Truth=[0.17]
SYBILS('3067') Truth=[0.22]
SYBILS('3064') Truth=[0.18]
SYBILS('3065') Truth=[0.18]
SYBILS('16659') Truth=[0.19]
SYBILS('3015') Truth=[0.19]
SYBILS('3016') Truth=[0.17]
SYBILS('16657') Truth=[0.17]
SYBILS('3013') Truth=[0.18]
SYBILS('16658') Truth=[0.2]
SYBILS('3014') Truth=[0.21]
SYBILS('3011') Truth=[0.2]
SYBILS('3012') Truth=[0.21]
SYBILS('3010') Truth=[0.17]
SYBILS('16651') Truth=[0.26]
SYBILS('16652') Truth=[0.17]
SYBILS('16650') Truth=[0.2]
SYBILS('16655') Truth=[0.13]
SYBILS('3019') Truth=[0.21]
SYBILS('16656') Truth=[0.17]
SYBILS('16653') Truth=[0.14]
SYBILS('3017') Truth=[0.17]
SYBILS('16654') Truth=[0.14]
SYBILS('3018') Truth=[0.09]
SYBILS('16648') Truth=[0.21]
SYBILS('3004') Truth=[0.24]
SYBILS('16649') Truth=[0.16]
SYBILS('3005') Truth=[0.18]
SYBILS('16646') Truth=[0.13]
SYBILS('3002') Truth=[0.2]
SYBILS('16647') Truth=[0.14]
SYBILS('3003') Truth=[0.16]
SYBILS('3000') Truth=[0.2]
SYBILS('3001') Truth=[0.15]
SYBILS('16640') Truth=[0.14]
SYBILS('16641') Truth=[0.14]
SYBILS('16644') Truth=[0.15]
SYBILS('3008') Truth=[0.19]
SYBILS('16645') Truth=[0.16]
SYBILS('3009') Truth=[0.16]
SYBILS('16642') Truth=[0.19]
SYBILS('3006') Truth=[0.13]
SYBILS('16643') Truth=[0.13]
SYBILS('3007') Truth=[0.17]
SYBILS('3040') Truth=[0.16]
SYBILS('3041') Truth=[0.13]
SYBILS('16637') Truth=[0.18]
SYBILS('3037') Truth=[0.19]
SYBILS('16638') Truth=[0.1]
SYBILS('3038') Truth=[0.18]
SYBILS('3035') Truth=[0.19]
SYBILS('16636') Truth=[0.13]
SYBILS('3036') Truth=[0.17]
SYBILS('3033') Truth=[0.17]
SYBILS('3034') Truth=[0.16]
SYBILS('16639') Truth=[0.1]
SYBILS('3031') Truth=[0.15]
SYBILS('3032') Truth=[0.19]
SYBILS('16630') Truth=[0.4]
SYBILS('16633') Truth=[0.15]
SYBILS('16634') Truth=[0.1]
SYBILS('16631') Truth=[0.24]
SYBILS('3039') Truth=[0.17]
SYBILS('16632') Truth=[0.18]
SYBILS('3030') Truth=[0.18]
SYBILS('16626') Truth=[0.18]
SYBILS('3026') Truth=[0.17]
SYBILS('16627') Truth=[0.42]
SYBILS('3027') Truth=[0.18]
SYBILS('16624') Truth=[0.13]
SYBILS('3024') Truth=[0.18]
SYBILS('16625') Truth=[0.14]
SYBILS('3025') Truth=[0.19]
SYBILS('3022') Truth=[0.13]
SYBILS('3023') Truth=[0.18]
SYBILS('16628') Truth=[0.1]
SYBILS('3020') Truth=[0.13]
SYBILS('16629') Truth=[0.1]
SYBILS('3021') Truth=[0.19]
SYBILS('16622') Truth=[0.17]
SYBILS('16623') Truth=[0.16]
SYBILS('16620') Truth=[0.1]
SYBILS('3028') Truth=[0.19]
SYBILS('16621') Truth=[0.1]
SYBILS('3029') Truth=[0.2]
SYBILS('16691') Truth=[0.31]
SYBILS('16692') Truth=[0.18]
SYBILS('16690') Truth=[0.1]
SYBILS('41651') Truth=[0.28]
SYBILS('41652') Truth=[0.16]
SYBILS('41650') Truth=[0.53]
SYBILS('41655') Truth=[0.15]
SYBILS('41656') Truth=[0.15]
SYBILS('41653') Truth=[0.4]
SYBILS('41654') Truth=[0.16]
SYBILS('41648') Truth=[0.13]
SYBILS('41649') Truth=[0.08]
SYBILS('41646') Truth=[0.4]
SYBILS('41647') Truth=[0.1]
SYBILS('16696') Truth=[0.16]
SYBILS('16693') Truth=[0.26]
SYBILS('16694') Truth=[0.18]
SYBILS('16699') Truth=[0.16]
SYBILS('16697') Truth=[0.19]
SYBILS('16698') Truth=[0.15]
SYBILS('16680') Truth=[0.16]
SYBILS('16681') Truth=[0.1]
SYBILS('41662') Truth=[0.22]
SYBILS('41663') Truth=[0.23]
SYBILS('41660') Truth=[0.09]
SYBILS('41661') Truth=[0.14]
SYBILS('41666') Truth=[0.12]
SYBILS('41667') Truth=[0.15]
SYBILS('41664') Truth=[0.13]
SYBILS('41665') Truth=[0.13]
SYBILS('41659') Truth=[0.15]
SYBILS('41657') Truth=[0.32]
SYBILS('41658') Truth=[0.33]
SYBILS('89600') Truth=[0.99]
SYBILS('89601') Truth=[0.78]
SYBILS('16684') Truth=[0.17]
SYBILS('16685') Truth=[0.19]
SYBILS('16682') Truth=[0.1]
SYBILS('16688') Truth=[0.1]
SYBILS('16689') Truth=[0.16]
SYBILS('16686') Truth=[0.19]
SYBILS('16687') Truth=[0.15]
SYBILS('16670') Truth=[0.17]
SYBILS('41670') Truth=[0.14]
SYBILS('41673') Truth=[0.09]
SYBILS('41674') Truth=[0.18]
SYBILS('41671') Truth=[0.13]
SYBILS('41672') Truth=[0.19]
SYBILS('41677') Truth=[0.11]
SYBILS('41675') Truth=[0.12]
SYBILS('41676') Truth=[0.29]
SYBILS('16679') Truth=[0.18]
SYBILS('41668') Truth=[0.09]
SYBILS('41669') Truth=[0.09]
SYBILS('16673') Truth=[0.13]
SYBILS('16674') Truth=[0.18]
SYBILS('16671') Truth=[0.21]
SYBILS('16672') Truth=[0.12]
SYBILS('16677') Truth=[0.12]
SYBILS('16678') Truth=[0.17]
SYBILS('16675') Truth=[0.18]
SYBILS('16676') Truth=[0.17]
SYBILS('41680') Truth=[0.14]
SYBILS('41681') Truth=[0.13]
SYBILS('41684') Truth=[0.11]
SYBILS('41685') Truth=[0.05]
SYBILS('41682') Truth=[0.1]
SYBILS('41683') Truth=[0.55]
SYBILS('41688') Truth=[0.09]
SYBILS('41689') Truth=[0.16]
SYBILS('41686') Truth=[0.13]
SYBILS('41687') Truth=[0.17]
SYBILS('16668') Truth=[0.13]
SYBILS('41679') Truth=[0.13]
SYBILS('16669') Truth=[0.16]
SYBILS('16662') Truth=[0.53]
SYBILS('16663') Truth=[0.16]
SYBILS('16660') Truth=[0.22]
SYBILS('16661') Truth=[0.15]
SYBILS('16666') Truth=[0.19]
SYBILS('16667') Truth=[0.18]
SYBILS('16664') Truth=[0.15]
SYBILS('16665') Truth=[0.16]
SYBILS('41611') Truth=[0.1]
SYBILS('41612') Truth=[0.16]
SYBILS('41610') Truth=[0.55]
SYBILS('41604') Truth=[0.1]
SYBILS('41605') Truth=[0.13]
SYBILS('41602') Truth=[0.1]
SYBILS('41603') Truth=[0.15]
SYBILS('41608') Truth=[0.13]
SYBILS('41609') Truth=[0.13]
SYBILS('41606') Truth=[0.34]
SYBILS('41607') Truth=[0.36]
SYBILS('147725') Truth=[0.94]
SYBILS('41622') Truth=[0.09]
SYBILS('41623') Truth=[0.09]
SYBILS('108190') Truth=[0.99]
SYBILS('41620') Truth=[0.15]
SYBILS('108191') Truth=[0.99]
SYBILS('41621') Truth=[0.1]
SYBILS('41615') Truth=[0.24]
SYBILS('41616') Truth=[0.11]
SYBILS('41613') Truth=[0.11]
SYBILS('41614') Truth=[0.19]
SYBILS('41619') Truth=[0.09]
SYBILS('41617') Truth=[0.12]
SYBILS('41618') Truth=[0.55]
SYBILS('147712') Truth=[0.92]
SYBILS('108186') Truth=[0.95]
SYBILS('108183') Truth=[0.95]
SYBILS('133100') Truth=[0.72]
SYBILS('108188') Truth=[0.98]
SYBILS('41630') Truth=[0.09]
SYBILS('133103') Truth=[0.95]
SYBILS('108181') Truth=[0.97]
SYBILS('41633') Truth=[0.16]
SYBILS('41634') Truth=[0.28]
SYBILS('41631') Truth=[0.32]
SYBILS('108180') Truth=[0.99]
SYBILS('41632') Truth=[0.14]
SYBILS('41626') Truth=[0.17]
SYBILS('41627') Truth=[0.11]
SYBILS('41624') Truth=[0.14]
SYBILS('41625') Truth=[0.16]
SYBILS('147743') Truth=[0.94]
SYBILS('147740') Truth=[0.94]
SYBILS('41628') Truth=[0.11]
SYBILS('41629') Truth=[0.13]
SYBILS('147746') Truth=[0.95]
SYBILS('147744') Truth=[0.81]
SYBILS('147745') Truth=[0.94]
SYBILS('147749') Truth=[0.98]
SYBILS('108177') Truth=[0.97]
SYBILS('41640') Truth=[0.14]
SYBILS('41641') Truth=[0.1]
SYBILS('108170') Truth=[0.98]
SYBILS('41644') Truth=[0.18]
SYBILS('41645') Truth=[0.1]
SYBILS('41642') Truth=[0.1]
SYBILS('41643') Truth=[0.1]
SYBILS('41637') Truth=[0.15]
SYBILS('41638') Truth=[0.09]
SYBILS('41635') Truth=[0.12]
SYBILS('41636') Truth=[0.14]
SYBILS('147732') Truth=[0.94]
SYBILS('41639') Truth=[0.14]
SYBILS('147730') Truth=[0.92]
SYBILS('147735') Truth=[0.93]
SYBILS('108169') Truth=[0.99]
SYBILS('108043') Truth=[0.96]
SYBILS('108040') Truth=[0.96]
SYBILS('75148') Truth=[0.11]
SYBILS('75149') Truth=[0.12]
SYBILS('133002') Truth=[0.95]
SYBILS('75146') Truth=[0.06]
SYBILS('75147') Truth=[0.1]
SYBILS('108044') Truth=[0.97]
SYBILS('75144') Truth=[0.09]
SYBILS('75145') Truth=[0.09]
SYBILS('133006') Truth=[0.74]
SYBILS('75142') Truth=[0.08]
SYBILS('75143') Truth=[0.11]
SYBILS('133004') Truth=[0.71]
SYBILS('75140') Truth=[0.05]
SYBILS('75141') Truth=[0.11]
SYBILS('133009') Truth=[0.95]
SYBILS('147640') Truth=[0.96]
SYBILS('147643') Truth=[0.96]
SYBILS('147644') Truth=[0.94]
SYBILS('147642') Truth=[0.94]
SYBILS('89792') Truth=[0.98]
SYBILS('108038') Truth=[0.98]
SYBILS('75139') Truth=[0.07]
SYBILS('75137') Truth=[0.12]
SYBILS('108030') Truth=[0.99]
SYBILS('75138') Truth=[0.09]
SYBILS('108035') Truth=[0.98]
SYBILS('75135') Truth=[0.08]
SYBILS('75136') Truth=[0.11]
SYBILS('75133') Truth=[0.11]
SYBILS('75134') Truth=[0.18]
SYBILS('75131') Truth=[0.07]
SYBILS('75132') Truth=[0.07]
SYBILS('75130') Truth=[0.06]
SYBILS('147631') Truth=[0.93]
SYBILS('147636') Truth=[0.93]
SYBILS('147637') Truth=[0.93]
SYBILS('147634') Truth=[0.95]
SYBILS('147635') Truth=[0.5]
SYBILS('147638') Truth=[0.95]
SYBILS('75168') Truth=[0.13]
SYBILS('133025') Truth=[0.98]
SYBILS('75169') Truth=[0.55]
SYBILS('108022') Truth=[0.96]
SYBILS('75166') Truth=[0.11]
SYBILS('75167') Truth=[0.11]
SYBILS('75164') Truth=[0.08]
SYBILS('75165') Truth=[0.11]
SYBILS('75162') Truth=[0.1]
SYBILS('75163') Truth=[0.08]
SYBILS('75160') Truth=[0.08]
SYBILS('75161') Truth=[0.26]
SYBILS('147662') Truth=[0.94]
SYBILS('147665') Truth=[0.94]
SYBILS('147666') Truth=[0.97]
SYBILS('89774') Truth=[0.95]
SYBILS('89772') Truth=[0.95]
SYBILS('147667') Truth=[0.94]
SYBILS('108016') Truth=[0.96]
SYBILS('75159') Truth=[0.08]
SYBILS('75157') Truth=[0.12]
SYBILS('108014') Truth=[0.96]
SYBILS('75158') Truth=[0.08]
SYBILS('75155') Truth=[0.15]
SYBILS('108012') Truth=[0.97]
SYBILS('133012') Truth=[0.97]
SYBILS('75156') Truth=[0.07]
SYBILS('133017') Truth=[0.95]
SYBILS('75153') Truth=[0.16]
SYBILS('75154') Truth=[0.11]
SYBILS('75151') Truth=[0.15]
SYBILS('75152') Truth=[0.08]
SYBILS('75150') Truth=[0.12]
SYBILS('89789') Truth=[0.99]
SYBILS('147654') Truth=[0.95]
SYBILS('147653') Truth=[0.98]
SYBILS('89784') Truth=[0.96]
SYBILS('108004') Truth=[0.98]
SYBILS('89781') Truth=[0.97]
SYBILS('108009') Truth=[0.86]
SYBILS('75106') Truth=[0.06]
SYBILS('75107') Truth=[0.06]
SYBILS('75104') Truth=[0.1]
SYBILS('75105') Truth=[0.18]
SYBILS('75102') Truth=[0.1]
SYBILS('75103') Truth=[0.13]
SYBILS('108000') Truth=[0.94]
SYBILS('75100') Truth=[0.12]
SYBILS('75101') Truth=[0.08]
SYBILS('133049') Truth=[0.96]
SYBILS('89759') Truth=[0.96]
SYBILS('89752') Truth=[0.95]
SYBILS('89750') Truth=[0.97]
SYBILS('133033') Truth=[0.97]
SYBILS('89769') Truth=[0.99]
SYBILS('89767') Truth=[0.97]
SYBILS('89768') Truth=[0.99]
SYBILS('89766') Truth=[0.99]
SYBILS('147679') Truth=[0.94]
SYBILS('89760') Truth=[0.99]
SYBILS('75128') Truth=[0.17]
SYBILS('133065') Truth=[0.98]
SYBILS('75129') Truth=[0.17]
SYBILS('75126') Truth=[0.15]
SYBILS('75127') Truth=[0.39]
SYBILS('75124') Truth=[0.06]
SYBILS('75125') Truth=[0.41]
SYBILS('75122') Truth=[0.13]
SYBILS('75123') Truth=[0.1]
SYBILS('75120') Truth=[0.11]
SYBILS('75121') Truth=[0.1]
SYBILS('89728') Truth=[0.98]
SYBILS('89734') Truth=[0.99]
SYBILS('89730') Truth=[0.99]
SYBILS('75119') Truth=[0.1]
SYBILS('133070') Truth=[0.97]
SYBILS('133053') Truth=[0.9]
SYBILS('75117') Truth=[0.07]
SYBILS('75118') Truth=[0.4]
SYBILS('75115') Truth=[0.34]
SYBILS('75116') Truth=[0.09]
SYBILS('133057') Truth=[0.98]
SYBILS('75113') Truth=[0.18]
SYBILS('133058') Truth=[0.63]
SYBILS('75114') Truth=[0.08]
SYBILS('75111') Truth=[0.06]
SYBILS('75112') Truth=[0.1]
SYBILS('75110') Truth=[0.11]
SYBILS('89738') Truth=[0.95]
SYBILS('89744') Truth=[0.95]
SYBILS('89740') Truth=[0.95]
SYBILS('75108') Truth=[0.07]
SYBILS('75109') Truth=[0.07]
SYBILS('133084') Truth=[0.96]
SYBILS('133093') Truth=[0.97]
SYBILS('133091') Truth=[0.94]
SYBILS('133092') Truth=[0.94]
SYBILS('133079') Truth=[0.98]
SYBILS('133077') Truth=[0.99]
SYBILS('133078') Truth=[0.98]
SYBILS('133083') Truth=[0.97]
SYBILS('133080') Truth=[0.99]
SYBILS('133098') Truth=[0.95]
SYBILS('133095') Truth=[0.99]
SYBILS('75188') Truth=[0.07]
SYBILS('75189') Truth=[0.1]
SYBILS('75186') Truth=[0.07]
SYBILS('75187') Truth=[0.08]
SYBILS('75184') Truth=[0.11]
SYBILS('16808') Truth=[0.13]
SYBILS('75185') Truth=[0.41]
SYBILS('16809') Truth=[0.4]
SYBILS('75182') Truth=[0.1]
SYBILS('75183') Truth=[0.15]
SYBILS('75180') Truth=[0.01]
SYBILS('75181') Truth=[0.12]
SYBILS('16813') Truth=[0.14]
SYBILS('16814') Truth=[0.44]
SYBILS('16811') Truth=[0.18]
SYBILS('16812') Truth=[0.1]
SYBILS('16817') Truth=[0.14]
SYBILS('16818') Truth=[0.17]
SYBILS('16815') Truth=[0.16]
SYBILS('16816') Truth=[0.17]
SYBILS('16810') Truth=[0.14]
SYBILS('75179') Truth=[0.02]
SYBILS('75177') Truth=[0.03]
SYBILS('75178') Truth=[0.04]
SYBILS('75175') Truth=[0.22]
SYBILS('75176') Truth=[0.14]
SYBILS('75173') Truth=[0.08]
SYBILS('75174') Truth=[0.19]
SYBILS('75171') Truth=[0.04]
SYBILS('75172') Truth=[0.09]
SYBILS('75170') Truth=[0.11]
SYBILS('16802') Truth=[0.14]
SYBILS('16803') Truth=[0.17]
SYBILS('16800') Truth=[0.11]
SYBILS('16801') Truth=[0.18]
SYBILS('16806') Truth=[0.24]
SYBILS('16807') Truth=[0.14]
SYBILS('16804') Truth=[0.2]
SYBILS('16805') Truth=[0.18]
SYBILS('75199') Truth=[0.05]
SYBILS('75197') Truth=[0.09]
SYBILS('75198') Truth=[0.1]
SYBILS('75195') Truth=[0.08]
SYBILS('75196') Truth=[0.03]
SYBILS('75193') Truth=[0.1]
SYBILS('75194') Truth=[0.06]
SYBILS('75191') Truth=[0.08]
SYBILS('75192') Truth=[0.06]
SYBILS('75190') Truth=[0.4]
SYBILS('16736') Truth=[0.18]
SYBILS('16737') Truth=[0.18]
SYBILS('16734') Truth=[0.17]
SYBILS('16735') Truth=[0.18]
SYBILS('16738') Truth=[0.19]
SYBILS('16739') Truth=[0.23]
SYBILS('16732') Truth=[0.14]
SYBILS('16733') Truth=[0.22]
SYBILS('16730') Truth=[0.19]
SYBILS('16731') Truth=[0.17]
SYBILS('41700') Truth=[0.26]
SYBILS('16725') Truth=[0.17]
SYBILS('16726') Truth=[0.18]
SYBILS('16723') Truth=[0.13]
SYBILS('16724') Truth=[0.18]
SYBILS('16729') Truth=[0.12]
SYBILS('16727') Truth=[0.16]
SYBILS('16728') Truth=[0.21]
SYBILS('16721') Truth=[0.2]
SYBILS('16722') Truth=[0.11]
SYBILS('16720') Truth=[0.26]
SYBILS('16709') Truth=[0.17]
SYBILS('41710') Truth=[0.16]
SYBILS('41711') Truth=[0.13]
SYBILS('16714') Truth=[0.18]
SYBILS('41703') Truth=[0.45]
SYBILS('16715') Truth=[0.17]
SYBILS('41704') Truth=[0.16]
SYBILS('16712') Truth=[0.17]
SYBILS('41701') Truth=[0.12]
SYBILS('16713') Truth=[0.09]
SYBILS('41702') Truth=[0.13]
SYBILS('16718') Truth=[0.15]
SYBILS('41707') Truth=[0.12]
SYBILS('16719') Truth=[0.21]
SYBILS('41708') Truth=[0.09]
SYBILS('16716') Truth=[0.17]
SYBILS('41705') Truth=[0.4]
SYBILS('16717') Truth=[0.17]
SYBILS('41706') Truth=[0.16]
SYBILS('41709') Truth=[0.13]
SYBILS('16710') Truth=[0.2]
SYBILS('16711') Truth=[0.18]
SYBILS('41721') Truth=[0.16]
SYBILS('41722') Truth=[0.13]
SYBILS('41720') Truth=[0.14]
SYBILS('16703') Truth=[0.13]
SYBILS('41714') Truth=[0.09]
SYBILS('16704') Truth=[0.15]
SYBILS('41715') Truth=[0.13]
SYBILS('16701') Truth=[0.15]
SYBILS('41712') Truth=[0.18]
SYBILS('16702') Truth=[0.15]
SYBILS('41713') Truth=[0.09]
SYBILS('16707') Truth=[0.08]
SYBILS('41718') Truth=[0.14]
SYBILS('16708') Truth=[0.17]
SYBILS('41719') Truth=[0.06]
SYBILS('16705') Truth=[0.1]
SYBILS('41716') Truth=[0.26]
SYBILS('16706') Truth=[0.12]
SYBILS('41717') Truth=[0.17]
SYBILS('16700') Truth=[0.19]
SYBILS('16778') Truth=[0.23]
SYBILS('16779') Truth=[0.21]
SYBILS('16772') Truth=[0.18]
SYBILS('16773') Truth=[0.16]
SYBILS('16770') Truth=[0.18]
SYBILS('16771') Truth=[0.17]
SYBILS('16776') Truth=[0.22]
SYBILS('16777') Truth=[0.16]
SYBILS('16774') Truth=[0.21]
SYBILS('16775') Truth=[0.15]
SYBILS('16769') Truth=[0.21]
SYBILS('16767') Truth=[0.19]
SYBILS('16768') Truth=[0.2]
SYBILS('16761') Truth=[0.15]
SYBILS('16762') Truth=[0.15]
SYBILS('16760') Truth=[0.13]
SYBILS('16765') Truth=[0.17]
SYBILS('16766') Truth=[0.22]
SYBILS('16763') Truth=[0.15]
SYBILS('16764') Truth=[0.15]
SYBILS('16758') Truth=[0.18]
SYBILS('16759') Truth=[0.14]
SYBILS('16756') Truth=[0.17]
SYBILS('16757') Truth=[0.25]
SYBILS('16750') Truth=[0.18]
SYBILS('16751') Truth=[0.17]
SYBILS('16754') Truth=[0.16]
SYBILS('16755') Truth=[0.18]
SYBILS('16752') Truth=[0.18]
SYBILS('16753') Truth=[0.13]
SYBILS('16747') Truth=[0.18]
SYBILS('16748') Truth=[0.2]
SYBILS('16745') Truth=[0.21]
SYBILS('16746') Truth=[0.17]
SYBILS('16749') Truth=[0.21]
SYBILS('16740') Truth=[0.11]
SYBILS('16743') Truth=[0.17]
SYBILS('16744') Truth=[0.25]
SYBILS('16741') Truth=[0.54]
SYBILS('16742') Truth=[0.18]
SYBILS('41772') Truth=[0.14]
SYBILS('41773') Truth=[0.13]
SYBILS('41770') Truth=[0.3]
SYBILS('89709') Truth=[0.97]
SYBILS('41771') Truth=[0.17]
SYBILS('41776') Truth=[0.13]
SYBILS('89707') Truth=[0.97]
SYBILS('41777') Truth=[0.4]
SYBILS('41774') Truth=[0.1]
SYBILS('41775') Truth=[0.1]
SYBILS('41769') Truth=[0.1]
SYBILS('89714') Truth=[0.97]
SYBILS('41767') Truth=[0.12]
SYBILS('41768') Truth=[0.13]
SYBILS('41780') Truth=[0.16]
SYBILS('41783') Truth=[0.09]
SYBILS('41784') Truth=[0.09]
SYBILS('41781') Truth=[0.17]
SYBILS('41782') Truth=[0.08]
SYBILS('41787') Truth=[0.12]
SYBILS('41788') Truth=[0.09]
SYBILS('41785') Truth=[0.09]
SYBILS('41786') Truth=[0.14]
SYBILS('41778') Truth=[0.1]
SYBILS('41779') Truth=[0.14]
SYBILS('16790') Truth=[0.15]
SYBILS('41790') Truth=[0.14]
SYBILS('16791') Truth=[0.33]
SYBILS('41791') Truth=[0.32]
SYBILS('41795') Truth=[0.15]
SYBILS('41792') Truth=[0.09]
SYBILS('41793') Truth=[0.14]
SYBILS('41798') Truth=[0.15]
SYBILS('41799') Truth=[0.12]
SYBILS('41796') Truth=[0.14]
SYBILS('41797') Truth=[0.13]
SYBILS('41789') Truth=[0.25]
SYBILS('16794') Truth=[0.17]
SYBILS('16795') Truth=[0.19]
SYBILS('16792') Truth=[0.25]
SYBILS('16793') Truth=[0.18]
SYBILS('16798') Truth=[0.18]
SYBILS('16799') Truth=[0.13]
